Price	Close	High	Low	Open	Volume	Date
Ticker	1104.TW	1104.TW	1104.TW	1104.TW	1104.TW	
Date						
2000/01/04 	1.622552752494812	1.6308732547676046	1.5809490612828987	1.5892691345200722	6433927	2000/01/04 
2000/01/05 	1.64751398563385	1.664156704640778	1.6142326234579611	1.622552588595805	3190056	2000/01/05 
2000/01/06 	1.6807975769042969	1.6974381505022502	1.6641566815296664	1.6641566815296664	4683080	2000/01/06 
2000/01/07 	1.672477126121521	1.7140808111420842	1.6641566250869635	1.7140808111420842	3958306	2000/01/07 
2000/01/10 	1.672477126121521	1.6891175918961923	1.6558338716157426	1.6807975198971896	5274336	2000/01/10 
2000/01/11 	1.672477126121521	1.7057607391430818	1.6641566250869635	1.6807975198971896	5990413	2000/01/11 
2000/01/12 	1.6891173124313354	1.6974378120892641	1.6641563497519039	1.6641563497519039	3099277	2000/01/12 
2000/01/13 	1.7224009037017822	1.7307214032812386	1.6974377960803633	1.7057604408372191	4760214	2000/01/13 
2000/01/14 	1.7390419244766235	1.8139292103531839	1.730721424793745	1.747364140301443	11860788	2000/01/14 
2000/01/17 	1.788968563079834	1.7972890642300157	1.747364448445572	1.747364448445572	6588016	2000/01/17 
2000/01/18 	1.7972888946533203	1.822249859454313	1.7806456414865761	1.7972888946533203	6173160	2000/01/18 
2000/01/19 	1.9221006631851196	1.9221006631851196	1.797288768831695	1.8056091613554657	22178765	2000/01/19 
2000/01/20 	1.8555333614349365	1.9969863724309502	1.8472130755925171	1.9720248713504116	21273138	2000/01/20 
2000/01/21 	1.7972888946533203	1.8721743632694205	1.7806456414865761	1.830570359819444	9720964	2000/01/21 
2000/01/24 	1.8222496509552002	1.8472128653364208	1.7972886890102042	1.8139291515420886	5605138	2000/01/24 
2000/01/25 	1.8472133874893188	1.8888173979392577	1.8222501660517298	1.8305706678168028	7691281	2000/01/25 
2000/01/26 	1.863853931427002	1.8888171495822244	1.8472131446027182	1.863853931427002	5603371	2000/01/26 
2000/01/27 	1.9137803316116333	1.9470616901141908	1.8638538962436337	1.8638538962436337	12403616	2000/01/27 
2000/01/28 	1.9553816318511963	1.9637042751644904	1.8971370723088157	1.9470611337149295	11374940	2000/01/28 
