Date	Open	High	Low	Close	Volume	Date
2018/09/20 	46.53138966612149	46.63292668812651	46.46677583778912	46.6052360534668	13000	2018/09/20 
2018/09/21 	47.537534424992685	47.537534424992685	46.52217102050781	46.52217102050781	13700	2018/09/21 
2018/09/24 	47.352917497311495	47.352917497311495	46.26370779109722	46.37447738647461	14300	2018/09/24 
2018/09/25 	46.522176847200654	46.522176847200654	46.337564335665974	46.38371658325195	25800	2018/09/25 
2018/09/26 	46.485238272335955	46.49446731032566	46.1713981628418	46.1713981628418	27000	2018/09/26 
2018/09/27 	46.37447758767102	46.46678206302929	46.25447895275323	46.30986022949219	8300	2018/09/27 
2018/09/28 	46.32832717895508	46.37448294315447	46.24525173306278	46.32832717895508	12400	2018/09/28 
2018/10/01 	46.669866152190245	46.669866152190245	46.328331773434314	46.38371658325195	26700	2018/10/01 
2018/10/02 	46.39293670577314	46.41139830549665	46.21755679018493	46.27294158935547	34300	2018/10/02 
2018/10/03 	46.54062036152984	46.54062036152984	46.346778869628906	46.346778869628906	17700	2018/10/03 
2018/10/04 	46.36524878458798	46.36524878458798	45.65449299892568	45.765262603759766	10700	2018/10/04 
2018/10/05 	45.8944943433332	45.8944943433332	45.26681394524102	45.58065414428711	17900	2018/10/05 
2018/10/08 	45.54372430787587	45.56218590762461	45.08219487772763	45.451419830322266	9400	2018/10/08 
2018/10/09 	45.4421933320862	45.5345013431443	45.29450403558382	45.34065628051758	4100	2018/10/09 
2018/10/10 	45.34988446382926	45.43295990516559	43.85452651977539	43.85452651977539	33100	2018/10/10 
2018/10/11 	43.83607373377289	43.854531815240684	42.811477673967595	43.023780822753906	48100	2018/10/11 
2018/10/12 	43.8822106823108	43.8822106823108	43.088379650682924	43.660675048828125	77100	2018/10/12 
2018/10/15 	43.74376780092457	43.74376780092457	43.35608469023075	43.40223693847656	52800	2018/10/15 
2018/10/16 	43.91914477904254	44.454517117665134	43.69760909055678	44.42682647705078	40600	2018/10/16 
2018/10/17 	44.48219932069375	44.50066091799822	44.01144091359379	44.37143325805664	21100	2018/10/17 
2018/10/18 	44.39912054233496	44.39912054233496	43.48529443246915	43.69759750366211	13800	2018/10/18 
2018/10/19 	44.04837202880935	44.12221491011568	43.540686814620834	43.57761001586914	23800	2018/10/19 
2018/10/22 	43.82682735736421	43.836059916378616	43.365297999951544	43.466835021972656	30900	2018/10/22 
2018/10/23 	43.38377073733973	43.39299977753451	42.451482745286654	43.34684753417969	51500	2018/10/23 
2018/10/24 	43.291467871602556	43.291467871602556	41.814571380615234	41.814571380615234	26900	2018/10/24 
2018/10/25 	42.17456040347725	42.80224074506199	42.1284081621352	42.78377914428711	12900	2018/10/25 
2018/10/26 	42.08225344853092	42.38686104044551	41.46380218307145	41.8607177734375	94100	2018/10/26 
2018/10/29 	42.451474463830905	42.69146819517216	41.38995546779937	41.64841079711914	42900	2018/10/29 
2018/10/30 	41.759187378916856	42.35917356835197	41.676111934694724	42.32225036621094	17600	2018/10/30 
2018/10/31 	42.866854627729374	43.21761800040332	42.83916398713601	42.8760871887207	19800	2018/10/31 
2018/11/01 	43.2453150690118	43.42069854201306	42.85763195831798	43.40223693847656	32800	2018/11/01 
2018/11/02 	43.586839149734686	43.586839149734686	42.82069862942685	43.08838653564453	33200	2018/11/02 
2018/11/05 	42.977622284679	43.24530668106041	42.913008445429334	43.22684860229492	14200	2018/11/05 
