Date	Open	High	Low	Close	Volume
2020/01/02	50.22733705581741	50.34533513536725	49.668819214355224	49.826148986816406	13163700
2020/01/03	49.25189177766228	49.818277688158375	49.20469195151579	49.3856201171875	12984600
2020/01/06	49.480023385898264	49.74748308531236	49.29909220618713	49.54295349121094	11311400
2020/01/07	49.432820123486316	50.48692557140926	49.37775515985579	50.29026412963867	15551700
2020/01/08	50.38467124240168	50.82519101667076	50.235206604003906	50.235206604003906	18527000
2020/01/09	50.4554579025404	51.74555645183901	50.43972762826491	51.4859619140625	16169300
2020/01/10	51.48596520723013	51.895024384126756	51.1634435500916	51.31290817260742	11698000
2020/01/13	51.4702313818805	52.697396824666505	51.42303455765973	52.036617279052734	19243300
2020/01/14	51.7691607149904	52.335546679013305	51.580367394193246	52.26475143432617	30560500
2020/01/15	52.25688747353781	52.776070647647686	52.25688747353781	52.37488555908203	10937400
2020/01/16	52.41420180210553	52.68166446591176	52.31980815739905	52.53219985961914	8435800
2020/01/17	52.5086104696743	52.870466840355675	52.46927577653504	52.48501205444336	14375000
2020/01/21	52.4692716301582	53.19299031596072	52.33554328666303	53.04352569580078	12519400
2020/01/22	53.42111831455127	53.75937024163985	52.87833080060715	53.04352569580078	15186700
2020/01/23	52.80752420372203	52.90192384924445	51.94221512547312	52.60300064086914	13183300
2020/01/24	52.22541586527556	52.500740703824	50.038541431046006	50.47119903564453	22453000
2020/01/27	49.76321078884356	50.84091466865327	49.62948244645656	50.109336853027344	20951100
2020/01/28	50.44759780732226	51.41517487437001	50.26667261697112	50.98251724243164	12761900
2020/01/29	51.147709584084524	51.202774552504906	50.447595270611934	50.45546340942383	10763200
2020/01/30	50.188012749662775	50.58920087771132	49.86548801901473	50.19588088989258	10783700
2020/01/31	50.05427132437977	50.101468150188985	49.17322589894508	49.519351959228516	12898000
2020/02/03	49.637349538697826	50.53412528428028	49.5980178482595	50.01494216918945	15986500
2020/02/04	50.4004003891788	51.084784453113194	50.384670112578405	50.573463439941406	11740200
2020/02/05	51.06904478404089	51.800625630833224	51.01397981714819	51.59609603881836	14991600
2020/02/06	52.70526835287281	53.33458739057449	52.22541393699228	52.783931732177734	16488500
2020/02/07	52.453545737743624	52.71314030972239	51.792760100127815	52.11528778076172	13093400
2020/02/10	51.82422921244805	52.799674439854996	51.76130210231847	52.63447952270508	13218500
2020/02/11	52.98059210042969	53.13792485746102	52.68166886451667	52.6973991394043	7261400
2020/02/12	52.77607556089321	53.098603291298026	52.36702229477484	52.70528030395508	11213700
2020/02/13	52.4850087709227	52.66593394412873	51.95008938650418	51.9815559387207	9149500
2020/02/14	52.11529037961814	52.57154643767286	51.90289862935507	52.217552185058594	7530700
2020/02/18	52.3198199606803	52.681676350827324	51.47810909625243	51.97369384765625	13831900
2020/02/19	51.91863020146548	51.95796489772546	51.41517729782426	51.69050216674805	9905400
2020/02/20	51.62756529639734	51.90289614691706	51.045449044229336	51.265708923339844	11360500
2020/02/21	51.02972073961121	51.81636662490524	50.9746557677059	51.627567291259766	10134800
2020/02/24	50.40826690467425	51.179176467527746	50.10147250616334	50.32173538208008	12105000
2020/02/25	50.258801839971575	50.27453511674503	48.457382160423265	48.882171630859375	15706000
2020/02/26	48.575373150434466	49.865471649522036	48.465243229899954	48.80350112915039	11264600
2020/02/27	47.985394217385235	48.44165022574531	46.85262533582583	46.86835861206055	20624800
2020/02/28	45.43665534623798	46.57729223737342	44.34321827847075	46.45929718017578	28292500
2020/03/02	46.86049552959731	47.812336338380696	46.16038116609852	47.46621322631836	19500300
2020/03/03	47.875271037852826	48.65404881602459	45.89292296488175	46.56943893432617	18250100
2020/03/04	47.356078034050746	48.520313464686325	46.9548869932737	48.36298370361328	18228300
2020/03/05	47.74940129545948	48.17419075330696	47.07288541832808	47.592071533203125	15119400
2020/03/06	46.3177041787367	47.529136394402634	46.22330452493247	47.44260787963867	14833900
2020/03/09	44.06003109001309	46.52223334863934	44.05216595216624	45.35799789428711	22385900
2020/03/10	46.27051078186137	46.37277558728619	43.98137137326758	45.570396423339844	24831000
2020/03/11	44.66574861292289	45.59399091879225	43.902704209553825	44.45335388183594	19768800
2020/03/12	41.16516994659776	43.186849107659064	39.82000355083182	41.49555969238281	22963000
2020/03/13	43.17898209733813	43.65883645562954	40.73251348428864	43.25764846801758	23503600
2020/03/16	39.43455470202153	42.29007678875746	37.76686344933375	40.205467224121094	20582800
2020/03/17	40.771856652002214	42.55754012608953	40.27626891647541	42.54967498779297	17519600
2020/03/18	40.61452486526537	41.21237437308831	37.774732951271154	39.521087646484375	27384200
2020/03/19	39.4188195518338	39.898673946028104	37.86126130562607	38.38044738769531	20058300
2020/03/20	38.584979825869134	39.83574689549181	37.169017841590765	38.07366180419922	20370800
2020/03/23	37.12181799010076	38.07366178534633	35.99691414184172	36.500370025634766	21237000
2020/03/24	37.90059423582181	38.93896643399648	37.27914334425523	38.734439849853516	16484800
2020/03/25	38.56923842463829	40.866245471578765	37.89272262998586	38.82096481323242	20921300
2020/03/26	39.69414855047791	41.943956143452795	39.57615347441958	41.10224533081055	21600200
2020/03/27	40.205465810321094	42.30580857716131	40.01666950504259	41.52703094482422	14498400
2020/03/30	41.849548741937596	43.32844338867963	41.849548741937596	42.7856559753418	18013500
2020/03/31	42.71487276304668	44.24096776505378	42.66767592847147	43.8476448059082	28455600
2020/04/01	42.179941194743655	43.816165675656045	42.1012778258139	43.12391662597656	13441300
2020/04/02	43.49670549939694	43.877420281862406	42.49732957363159	43.7901725769043	12929400
2020/04/03	43.61567743263731	44.789548694036235	43.54429322633897	44.04397964477539	14654200
2020/04/06	45.265446341539295	46.058602931404224	44.87680130687075	45.89997100830078	22589700
2020/04/07	46.423450565762195	46.47104104662581	44.95611220079926	45.13060760498047	19224400
2020/04/08	45.249585485481305	46.899352740922836	44.7023084957938	46.20137405395508	15268700
2020/04/09	46.637605808637744	47.25626999197817	46.2965482407706	46.724853515625	13256000
2020/04/13	46.39965995973979	47.113502092458226	46.05067215355092	46.732784271240234	13921600
2020/04/14	47.45455069920237	48.16838967141292	47.29591880793836	47.62111282348633	14259000
