Date	Open	High	Low	Close	Volume	Date
2013/05/14 	21.5439573106848	21.758966871232126	21.5439573106848	21.707365036010742	55100	2013/05/14 
2013/05/15 	21.94817535119849	22.016978341875898	21.793368212076146	21.99117660522461	22000	2013/05/15 
2013/05/16 	22.877013754866944	22.877013754866944	21.77100372314453	21.77100372314453	50400	2013/05/16 
2013/05/17 	22.145979558113996	22.145979558113996	21.810565247013756	21.999773025512695	18400	2013/05/17 
2013/05/20 	22.32658595900891	22.32658595900891	22.016113825204158	22.078035354614258	1706100	2013/05/20 
2013/05/21 	22.231982964500336	22.231982964500336	21.93010976628681	22.041913986206055	446100	2013/05/21 
2013/05/22 	22.249182433037554	22.249182433037554	21.655755789700954	21.7503604888916	370700	2013/05/22 
2013/05/23 	21.543954321676463	21.793366164696483	21.500953071690095	21.776165008544922	165000	2013/05/23 
2013/05/24 	21.66436602812101	21.70736728853551	21.5095588660001	21.698766708374023	74900	2013/05/24 
2013/05/28 	21.896568908027906	22.07717775930526	21.801965833923074	21.887969970703125	133900	2013/05/28 
2013/05/29 	21.784768183225594	21.827769438337434	21.6299610401946	21.75896644592285	126400	2013/05/29 
2013/05/30 	21.758963893891792	21.948173331134747	21.758963893891792	21.905170440673828	755600	2013/05/30 
2013/05/31 	21.844970569876175	21.956776457658865	21.629961013793945	21.629961013793945	211200	2013/05/31 
2013/06/03 	21.655761185334313	21.672962342271486	21.380549235909964	21.62135887145996	214700	2013/06/03 
2013/06/04 	21.672958861388114	21.750362414781044	21.44074820120933	21.612754821777344	153400	2013/06/04 
2013/06/05 	21.5955576976837	21.5955576976837	21.234341622009918	21.251541137695312	140400	2013/06/05 
2013/06/06 	21.26014559345166	21.604162216186523	21.217144335806218	21.604162216186523	310700	2013/06/06 
2013/06/07 	21.793370771503596	21.862173770261272	21.604162935018206	21.844972610473633	137700	2013/06/07 
2013/06/10 	21.89657028158277	21.930972594609806	21.75896431025976	21.846689224243164	177200	2013/06/10 
2013/06/11 	21.758967298568272	21.81057077519589	21.569759472112068	21.655763626098633	77300	2013/06/11 
2013/06/12 	21.784763372350902	21.88796865837763	21.447628291853416	21.475149154663086	71300	2013/06/12 
2013/06/13 	21.578363596898836	21.887977945963325	21.50096000963271	21.879377365112305	104000	2013/06/13 
2013/06/14 	21.86216689047508	21.93096986758121	21.7073597818882	21.78476333618164	70700	2013/06/14 
2013/06/17 	21.89657688642128	21.999782216240465	21.7417713522821	21.879377365112305	112400	2013/06/17 
2013/06/18 	21.896569600213233	22.0427761452434	21.873349844074358	22.024715423583984	283600	2013/06/18 
2013/06/19 	22.120175428544055	22.120175428544055	21.715958183588747	21.7503604888916	177400	2013/06/19 
2013/06/20 	21.595556727165103	21.595556727165103	21.146615759905124	21.23434066772461	218700	2013/06/20 
2013/06/21 	21.225739624826844	21.328943273609184	20.98492837701402	21.156936645507812	87400	2013/06/21 
2013/06/24 	21.070934062406252	21.070934062406252	20.683916250000955	20.89892578125	79200	2013/06/24 
2013/06/25 	20.984929397340924	21.172418058228875	20.890326321422737	21.131135940551758	48400	2013/06/25 
2013/06/26 	21.500954058982387	21.500954058982387	21.188759458026933	21.32034683227539	50500	2013/06/26 
2013/06/27 	21.54395659994081	21.604160652837827	21.320348107894162	21.59556007385254	76000	2013/06/27 
