Date	Open	High	Low	Close	Volume
2020/01/02	66.53127996922048	67.84995201011368	66.53127996922048	67.811767578125	28132000
2020/01/03	66.84422359423553	68.06619378671898	66.72936758280686	67.47901153564453	23728000
2020/01/06	66.95034280589181	69.25640714229873	66.95034280589181	69.1428451538086	34646000
2020/01/07	69.32782371106713	69.57826242832621	68.95289587649035	69.09969329833984	30054000
2020/01/08	69.03720258071381	70.00426909250005	68.97571096536768	69.64422607421875	30560000
2020/01/09	70.45010761810009	70.7853526905972	69.93929437877065	70.41340637207031	30018000
2020/01/10	70.79675150219714	71.16220507932668	70.34000641981868	70.90437316894531	36414000
2020/01/13	71.22178217623875	71.43949248495584	70.72039768111644	71.37551879882812	33046000
2020/01/14	71.3646097905479	71.502969729773	70.8369441505257	70.96141815185547	31178000
2020/01/15	70.92818272042308	71.48287858482847	70.92818272042308	71.3740234375	25654000
2020/01/16	71.78265643303877	72.00830474572383	71.459307145637	71.9939193725586	23474000
2020/01/17	72.54986462443809	73.46162950831754	72.31727710144062	73.416748046875	47924000
2020/01/21	73.35377330187121	73.98508776363148	72.96099425986245	73.6156234741211	40734000
2020/01/22	73.94294357148992	74.54866557807892	73.64191006353668	73.69249725341797	32216000
2020/01/23	73.77631500557962	74.16710389936753	73.50157017837002	73.72721099853516	27024000
2020/01/24	74.07136139996592	74.16583871979086	72.6659005963002	72.73831176757812	35692000
2020/01/27	70.96735962552174	71.31798138019165	70.4813443275671	71.11117553710938	35104000
2020/01/28	71.56247848571375	72.2071869989174	71.04026133609365	72.03658294677734	31548000
2020/01/29	72.34604590305221	72.67484368608115	71.74795176318436	72.33761596679688	21554000
2020/01/30	71.41172368480859	72.27066921090442	71.23517174072235	72.19925689697266	26788000
2020/01/31	72.84694542239507	72.90794517973886	70.84488056683233	71.1275634765625	48344000
2020/02/03	72.5047498301133	73.89335123249995	72.35547788465534	73.69200134277344	60736000
2020/02/04	72.2602565180651	72.8766937856958	70.73428653529048	71.76432800292969	78660000
2020/02/05	72.52556393309635	72.59598491902364	70.94553373541274	71.82183837890625	39724000
2020/02/06	71.92601128609223	73.49661320664728	71.88831871668175	73.21046447753906	33588000
2020/02/07	72.76758319227928	73.68703652435306	72.72046938165995	73.3592300415039	23446000
2020/02/10	73.11572029684962	74.86039152922719	73.11572029684962	74.8197250366211	28398000
2020/02/11	74.97496668861213	75.85871012834814	74.66887824922452	74.8251953125	26892000
2020/02/12	75.10736283091255	75.41558517465585	74.79145971137443	75.29531860351562	23352000
2020/02/13	75.0186091147653	75.73721207533058	74.61740766825774	75.1163101196289	18590000
2020/02/14	75.16292042472107	75.41783142089844	74.75328149590585	75.41783142089844	23956000
2020/02/18	75.13315750620852	75.95788370450909	75.01364008584298	75.36475372314453	22414000
