Open	High	Low	Close	Volume	Date
4520.0	4635.0	4297.5	4405.0	13499	2022/08/17 
4420.0	4485.0	4255.0	4285.0	6997	2022/08/18 
4450.0	4847.0	4420.0	4675.0	18763	2022/08/19 
5115.0	5345.0	4975.0	5275.0	13376	2022/08/22 
5240.0	5299.0	4945.0	5125.0	9254	2022/08/23 
5040.0	5080.0	4710.0	4750.0	9544	2022/08/24 
4685.0	4765.0	4435.0	4480.0	8610	2022/08/25 
4520.0	5390.0	4435.0	5345.0	18416	2022/08/26 
5490.0	5560.0	5165.0	5275.0	13655	2022/08/29 
5185.0	5630.0	5155.0	5455.0	13264	2022/08/30 
5200.0	5390.0	5055.0	5220.0	9597	2022/08/31 
5415.0	5685.0	5105.0	5155.0	14565	2022/09/01 
4800.0	5390.0	4665.0	5245.0	12988	2022/09/02 
5025.0	5515.0	4980.0	5480.0	12387	2022/09/06 
5510.0	5510.0	4850.0	4885.0	9686	2022/09/07 
5060.0	5105.5	4725.0	4735.0	10866	2022/09/08 
4570.0	4620.0	4465.0	4605.0	11378	2022/09/09 
4455.0	4690.0	4375.0	4575.0	9757	2022/09/12 
4955.0	5530.0	4840.0	5365.0	21509	2022/09/13 
5350.0	5540.0	5225.0	5355.0	13112	2022/09/14 
5370.0	5410.0	5060.0	5315.0	10876	2022/09/15 
5580.0	5845.0	5235.0	5275.0	14659	2022/09/16 
5495.0	5505.0	4905.0	5005.0	13297	2022/09/19 
5190.0	5445.0	5111.5	5325.0	11668	2022/09/20 
5170.0	5650.0	4935.0	5650.0	21502	2022/09/21 
5555.0	5815.0	5395.0	5605.0	14633	2022/09/22 
5870.0	6780.0	5829.5	6260.0	30690	2022/09/23 
6545.0	6810.0	6045.0	6715.0	21748	2022/09/26 
6360.0	7235.0	6282.5	6915.0	21964	2022/09/27 
6805.0	7040.0	6170.0	6330.0	13421	2022/09/28 
6670.0	7245.0	6660.0	6700.0	21293	2022/09/29 
6805.0	7015.0	6287.0	6985.0	14819	2022/09/30 
6570.0	6700.0	6110.0	6370.0	12538	2022/10/03 
5845.0	6055.0	5770.0	5880.0	9465	2022/10/04 
6095.0	6355.0	5877.5	5970.0	10048	2022/10/05 
5905.0	6375.0	5810.0	6325.0	10748	2022/10/06 
6495.0	6940.0	6450.0	6845.0	15944	2022/10/07 
6900.0	7505.0	6895.0	7155.0	15573	2022/10/10 
7255.0	7590.0	6920.0	7405.0	13751	2022/10/11 
7325.0	7425.0	7080.0	7240.0	9140	2022/10/12 
7480.0	7505.0	6705.0	6830.0	17721	2022/10/13 
6560.0	7390.0	6485.0	7120.0	20051	2022/10/14 
6700.0	6790.0	6460.0	6765.0	10201	2022/10/17 
6480.0	6845.0	6420.0	6485.0	9456	2022/10/18 
6595.0	6800.0	6415.0	6600.0	10145	2022/10/19 
6505.0	6615.0	6155.0	6425.0	12094	2022/10/20 
6350.0	6409.5	6095.0	6380.0	9783	2022/10/21 
6235.0	6545.0	6125.0	6160.0	6088	2022/10/24 
6175.0	6210.0	5650.0	5680.0	9676	2022/10/25 
5780.0	5780.0	5370.0	5425.0	11219	2022/10/26 
5350.0	5422.5	5145.0	5205.0	8075	2022/10/27 
5200.0	5220.0	4879.0	4965.0	8043	2022/10/28 
5045.0	5045.0	4795.0	4820.0	7812	2022/10/31 
4700.0	4857.5	4685.0	4700.0	7091	2022/11/01 
4785.0	5000.0	4615.0	4970.0	10170	2022/11/02 
5075.0	5205.0	4670.0	4725.0	9358	2022/11/03 
4525.0	4830.0	4350.0	4625.0	14352	2022/11/04 
4560.0	4655.0	4425.0	4515.0	9233	2022/11/07 
4440.0	4875.0	4430.0	4785.0	14056	2022/11/08 
4800.0	5140.0	4795.0	5075.0	14259	2022/11/09 
4485.0	4585.0	4290.0	4505.0	15855	2022/11/10 
4585.0	4635.0	4370.0	4395.0	9122	2022/11/11 
4425.0	4425.0	4155.0	4395.0	10980	2022/11/14 
4180.0	4750.0	4162.5	4500.0	18214	2022/11/15 
4400.0	4430.0	4247.5	4260.0	12512	2022/11/16 
4485.0	4485.0	4160.0	4185.0	14307	2022/11/17 
4100.0	4265.0	4070.0	4090.0	11832	2022/11/18 
4115.0	4115.0	3840.0	3855.0	14711	2022/11/21 
3805.0	3805.0	3575.0	3595.0	11803	2022/11/22 
3605.0	3635.0	3430.0	3440.0	16032	2022/11/23 
3505.0	3527.5	3440.0	3485.0	4792	2022/11/25 
3610.0	3785.0	3525.0	3720.0	12379	2022/11/28 
3685.0	3765.5	3585.0	3625.0	10562	2022/11/29 
3620.0	3740.0	3285.0	3350.0	18379	2022/11/30 
3325.0	3462.0	3215.0	3230.0	13832	2022/12/01 
3365.0	3365.0	3085.0	3100.0	17241	2022/12/02 
3180.0	3330.0	3080.0	3215.0	21816	2022/12/05 
3170.0	3442.5	3110.0	3385.0	17368	2022/12/06 
3440.0	3545.0	3375.0	3490.0	13004	2022/12/07 
3470.0	3552.5	3304.5	3360.0	9940	2022/12/08 
3380.0	3515.0	3325.0	3505.0	10639	2022/12/09 
3485.0	3530.0	3385.0	3470.0	9418	2022/12/12 
3070.0	3420.0	3047.5	3180.0	17640	2022/12/13 
3150.0	3230.0	2915.0	2960.0	20496	2022/12/14 
3060.0	3445.0	3015.0	3320.0	27097	2022/12/15 
3455.0	3540.0	3250.0	3335.0	24226	2022/12/16 
3295.0	3304.5	3060.0	3165.0	19427	2022/12/19 
3180.0	3290.0	3050.0	3120.0	15976	2022/12/20 
2985.0	3010.0	2860.0	2895.0	18952	2022/12/21 
2925.0	3475.0	2901.0	3210.0	35209	2022/12/22 
3185.0	3250.0	2975.0	3035.0	19576	2022/12/23 
3035.0	3140.0	2975.0	3005.0	17374	2022/12/27 
2965.0	3035.0	2860.0	3010.0	19296	2022/12/28 
2920.0	2940.0	2850.0	2925.0	14766	2022/12/29 
2995.0	3050.0	2905.0	2910.0	13313	2022/12/30 
2855.0	3065.5	2820.0	2870.0	13133	2023/01/03 
2830.0	2862.5	2690.0	2705.0	18779	2023/01/04 
2770.0	2840.0	2720.0	2740.0	14159	2023/01/05 
2650.0	2710.0	2540.0	2605.0	16307	2023/01/06 
2595.0	2692.5	2535.0	2640.0	12485	2023/01/09 
2675.0	2675.0	2406.5	2410.0	13827	2023/01/10 
2390.0	2465.0	2385.0	2445.0	9551	2023/01/11 
2340.0	2420.0	2200.0	2205.0	24779	2023/01/12 
2235.0	2235.0	2050.0	2090.0	13399	2023/01/13 
2150.0	2190.0	2080.0	2130.0	13840	2023/01/17 
2070.0	2295.0	2055.0	2265.0	21625	2023/01/18 
2375.0	2435.0	2220.0	2285.0	19069	2023/01/19 
2245.0	2300.0	2100.0	2140.0	15117	2023/01/20 
2115.0	2145.0	2062.5	2090.0	18521	2023/01/23 
2115.0	2115.0	1917.0	1940.0	16814	2023/01/24 
2043.0	2165.0	1920.0	1928.0	21278	2023/01/25 
1885.0	1969.0	1864.0	1888.0	17898	2023/01/26 
1888.0	1889.0	1756.0	1825.0	18041	2023/01/27 
1914.0	1986.0	1886.0	1917.0	19970	2023/01/30 
1921.0	1943.0	1802.0	1838.0	14123	2023/01/31 
1830.0	1912.0	1675.0	1718.0	27850	2023/02/01 
1644.0	1890.9000244140625	1615.0999755859375	1798.0	19297	2023/02/02 
1893.0	1952.0	1788.0	1829.0	16848	2023/02/03 
1881.0	1935.0	1843.0	1909.0	12844	2023/02/06 
1945.0	1956.0	1762.0	1796.0	21685	2023/02/07 
1844.0	1999.0	1787.0	1940.0	19511	2023/02/08 
1872.0	2066.0	1826.0	2048.0	19049	2023/02/09 
2125.0	2207.0	2067.0	2095.0	24766	2023/02/10 
2030.0	2049.0	1929.0	1948.0	17522	2023/02/13 
1893.0	1942.5	1751.0	1792.0	48098	2023/02/14 
1818.0	1822.0	1726.0	1730.0	27272	2023/02/15 
1823.0	1903.0	1749.0	1881.0	32549	2023/02/16 
1963.0	2046.0	1897.4000244140625	1910.0	29868	2023/02/17 
2081.0	2214.0	2029.0	2185.0	43447	2023/02/21 
2193.0	2253.0	2037.0	2063.0	38321	2023/02/22 
1970.0	2103.0	1893.0	1923.0	32784	2023/02/23 
2057.0	2163.0	2034.0	2065.0	48408	2023/02/24 
1957.0	1961.0	1872.0	1909.0	28168	2023/02/27 
1906.0	1906.0	1787.0	1826.0	24676	2023/02/28 
1845.0	1943.0	1789.0	1858.0	32296	2023/03/01 
1923.0	1929.4000244140625	1721.0	1728.0	31513	2023/03/02 
1686.0	1703.0	1608.0	1614.0	26749	2023/03/03 
1599.0	1605.800048828125	1554.0	1564.0	23394	2023/03/06 
1575.0	1658.0	1519.0	1638.0	46137	2023/03/07 
1649.0	1664.0	1563.0	1580.0	22078	2023/03/08 
1544.0	1924.0	1526.4000244140625	1907.0	50817	2023/03/09 
1955.0	2716.0	1931.0	2311.0	109920	2023/03/10 
2800.0	2925.0	2368.0	2468.0	60171	2023/03/13 
2130.0	2350.0	1926.0	2171.0	62723	2023/03/14 
2555.0	2955.0	2424.10009765625	2520.0	72247	2023/03/15 
2692.5	2720.0	2062.0	2081.0	48065	2023/03/16 
2219.0	2595.0	2132.0	2529.0	62872	2023/03/17 
2536.5	2607.0	2270.0	2305.0	49362	2023/03/20 
2082.0	2082.0	1875.0	1889.0	59166	2023/03/21 
1860.0	2037.0	1750.0	2037.0	76750	2023/03/22 
1903.0	2204.0	1766.0	2134.0	80487	2023/03/23 
2267.0	2440.0	1963.0	1970.0	65221	2023/03/24 
1891.0	1947.0	1796.0	1823.0	57398	2023/03/27 
1832.0	1850.5	1725.4000244140625	1732.0	64167	2023/03/28 
1648.0	1674.0	1592.0	1609.0	54271	2023/03/29 
1590.0	1719.0	1582.5	1612.0	76926	2023/03/30 
1591.0	1611.0	1549.0	1598.0	49604	2023/03/31 
1604.0	1653.0	1510.0999755859375	1520.0	49657	2023/04/03 
1539.0	1659.0	1527.0	1570.0	66076	2023/04/04 
1592.0	1649.0	1535.0	1548.0	54309	2023/04/05 
1567.0	1596.0	1463.9000244140625	1487.0	58295	2023/04/06 
1522.0	1536.0	1442.0	1455.0	38105	2023/04/10 
1428.0	1448.0	1388.0	1427.0	39299	2023/04/11 
1377.0	1467.0	1362.0	1441.0	66832	2023/04/12 
1395.0	1395.699951171875	1328.0	1337.0	48879	2023/04/13 
1348.0	1375.0	1295.0	1296.0	60598	2023/04/14 
1281.0	1284.0	1208.0	1218.0	64532	2023/04/17 
1212.0	1242.0	1182.0	1203.0	68022	2023/04/18 
1220.0	1230.0	1169.0	1199.0	71878	2023/04/19 
1249.0	1269.0	1188.0	1250.0	79583	2023/04/20 
1232.0	1273.199951171875	1194.5	1201.0	71222	2023/04/21 
1205.0	1235.0	1185.0	1197.0	55047	2023/04/24 
1223.0	1401.0	1203.0	1385.0	96926	2023/04/25 
1340.0	1368.0	1242.5	1312.0	87564	2023/04/26 
1227.0	1232.5	1170.0	1201.0	77064	2023/04/27 
1182.0	1184.0	1103.300048828125	1105.0	76981	2023/04/28 
1087.0	1089.0	1016.0	1065.0	83730	2023/05/01 
1106.0	1310.0	1104.0	1165.0	174828	2023/05/02 
1177.0	1239.0	1113.0	1233.0	119986	2023/05/03 
1286.0	1422.0999755859375	1262.0	1350.0	123327	2023/05/04 
1241.0	1252.0	1127.0	1143.0	82172	2023/05/05 
1131.0	1158.0	1099.0	1117.0	59882	2023/05/08 
1139.0	1160.199951171875	1121.0	1149.0	75536	2023/05/09 
1080.0	1182.0	1051.0	1086.0	124316	2023/05/10 
1110.5	1159.0	1055.0	1062.0	122314	2023/05/11 
1039.0	1113.5	1026.0	1062.0	107892	2023/05/12 
1038.0	1069.0	1003.0	1008.0	74689	2023/05/15 
1023.0	1064.5	1003.0999755859375	1063.0	82411	2023/05/16 
1012.0	1038.0	982.5	993.0	80378	2023/05/17 
985.5	993.5	912.0	914.0	80264	2023/05/18 
895.0	998.0	888.0	960.0	120675	2023/05/19 
960.0	1003.0	928.0	961.0	64349	2023/05/22 
985.0	1024.0	937.0	996.0	101029	2023/05/23 
1044.0	1095.0	1042.0	1074.0	106216	2023/05/24 
1015.0	1062.0	1003.0	1024.0	77592	2023/05/25 
980.0	981.0	895.0	942.0	108585	2023/05/26 
872.0	954.9000244140625	862.0	897.0	71171	2023/05/30 
908.0	933.0	863.0	880.0	74404	2023/05/31 
855.0	861.0	778.0	779.0	83687	2023/06/01 
740.0	752.0	702.0	717.0	87100	2023/06/02 
716.5	723.0	685.0	688.0	54935	2023/06/05 
679.5	686.0	605.0	607.0	107856	2023/06/06 
611.5	633.0	604.0	616.0	78022	2023/06/07 
613.0	620.9000244140625	568.0	581.0	71979	2023/06/08 
580.0	604.0	571.0	589.0	73571	2023/06/09 
592.0	609.0	585.0	594.0	54203	2023/06/12 
579.0	596.0	569.0	588.0	45733	2023/06/13 
585.0	587.5	552.5	554.0	85111	2023/06/14 
547.0	586.0	542.0	583.0	61536	2023/06/15 
585.0	589.9000244140625	541.0	541.0	65507	2023/06/16 
552.0	569.0	542.0	542.0	53944	2023/06/20 
531.0	540.5	517.0	521.0	66298	2023/06/21 
525.0	533.0	490.0	497.0	63531	2023/06/22 
519.0	531.0	495.0	513.0	87820	2023/06/23 
511.0	511.0	485.0	507.0	68339	2023/06/26 
496.0	497.0	460.0	480.0	74585	2023/06/27 
474.0	474.0	445.0	445.0	59518	2023/06/28 
448.0	468.0	447.0	462.0	50161	2023/06/29 
450.0	457.0	439.0	446.0	44200	2023/06/30 
443.0	453.0	439.5	440.0	18364	2023/07/03 
457.0	457.8999938964844	443.20001220703125	456.0	39383	2023/07/05 
498.0	589.0999755859375	494.5	501.0	176441	2023/07/06 
516.0	516.0	465.0	482.0	87631	2023/07/07 
478.0	494.0	468.0	473.0	61492	2023/07/10 
454.0	479.0	448.0	464.0	64670	2023/07/11 
430.0	433.5	409.0	411.0	70311	2023/07/12 
398.0	416.3999938964844	389.5	414.0	52812	2023/07/13 
417.0	427.0	401.0	407.0	74419	2023/07/14 
410.0	410.0	389.0	403.0	48815	2023/07/17 
404.0	404.0	388.0	393.0	41621	2023/07/18 
382.0	414.0	381.0	407.0	66666	2023/07/19 
414.0	422.0	396.0	409.0	100069	2023/07/20 
398.0	402.0	382.0	397.0	80147	2023/07/21 
395.0	395.70001220703125	376.0	384.0	50499	2023/07/24 
382.0	385.5	367.0	382.0	55905	2023/07/25 
390.0	391.0	360.0	363.0	74734	2023/07/26 
349.0	414.0	347.0	398.0	151876	2023/07/27 
369.0	386.5	358.0	360.0	83056	2023/07/28 
364.0	373.0	358.0	360.0	41321	2023/07/31 
375.0	382.0	366.0	368.0	69665	2023/08/01 
413.0	454.0	410.0	435.0	165304	2023/08/02 
456.0	477.79998779296875	418.0	431.0	105440	2023/08/03 
401.0	466.20001220703125	385.0	458.0	178295	2023/08/04 
437.0	447.79998779296875	409.0	412.0	83231	2023/08/07 
448.0	503.0	426.0	430.0	177215	2023/08/08 
421.0	454.0	401.0	420.0	194287	2023/08/09 
394.0	447.0	374.0	420.0	221698	2023/08/10 
440.0	444.0	388.0	389.0	143408	2023/08/11 
401.0	413.5	374.0	378.0	106854	2023/08/14 
388.0	426.0	387.0	420.0	195576	2023/08/15 
418.5	435.0	395.0	435.0	142961	2023/08/16 
423.0	473.0	416.0	471.0	159812	2023/08/17 
501.0	507.5	442.0	451.0	160749	2023/08/18 
439.0	456.0	421.0	425.0	105616	2023/08/21 
409.0	443.5	407.0	428.0	93905	2023/08/22 
419.0	420.0	397.0	400.0	111536	2023/08/23 
390.0	435.0	384.0	432.0	160118	2023/08/24 
422.0	443.0	388.0	394.0	209754	2023/08/25 
379.0	382.0	361.0	362.0	125471	2023/08/28 
361.0	361.0	337.0	344.0	169639	2023/08/29 
335.0	342.0	319.0	321.0	129903	2023/08/30 
319.5	322.0	306.0	309.0	112631	2023/08/31 
299.0	305.0	293.0	299.0	140395	2023/09/01 
303.0	312.0	294.0	302.0	103611	2023/09/05 
305.0	328.0	303.0	314.0	139566	2023/09/06 
334.0	341.5	309.0	314.0	149767	2023/09/07 
310.0	311.0	291.0	301.0	132104	2023/09/08 
290.0	299.0	283.0	285.0	106056	2023/09/11 
293.0	295.0	280.0	290.0	109752	2023/09/12 
286.0	287.0	275.0	279.0	124873	2023/09/13 
272.0	273.0	261.0	262.0	114211	2023/09/14 
267.0	284.0	260.0	281.0	192371	2023/09/15 
287.0	293.0	269.0	277.0	153833	2023/09/18 
279.0	291.0	271.0	273.0	138159	2023/09/19 
266.0	296.0	262.0	295.0	173899	2023/09/20 
320.0	342.0	309.0	342.0	283613	2023/09/21 
336.0	345.0	317.0	342.0	179404	2023/09/22 
358.0	368.0	338.0	342.0	182463	2023/09/25 
357.0	410.0	349.0	405.0	275876	2023/09/26 
382.0	419.0	371.0	371.0	278647	2023/09/27 
374.0	381.0	332.0	337.0	219854	2023/09/28 
313.0	352.0	307.0	349.0	245981	2023/09/29 
350.0	368.0	333.0	352.0	207819	2023/10/02 
370.0	430.0	359.0	417.0	282688	2023/10/03 
406.0	415.0	373.0	376.0	232692	2023/10/04 
377.0	409.0	365.0	367.0	191722	2023/10/05 
389.0	406.0	340.0	354.0	295977	2023/10/06 
382.0	389.0	344.0	346.0	160063	2023/10/09 
338.0	338.0	313.0	322.0	190570	2023/10/10 
313.29998779296875	343.1000061035156	306.45001220703125	308.79998779296875	393260	2023/10/11 
302.20001220703125	348.5	289.8999938964844	323.3999938964844	328540	2023/10/12 
319.0	417.19000244140625	317.70001220703125	400.5	540660	2023/10/13 
368.5	373.1199951171875	323.5299987792969	324.20001220703125	249940	2023/10/16 
349.29998779296875	356.0	314.79998779296875	342.3999938964844	250590	2023/10/17 
358.1000061035156	395.29998779296875	352.8999938964844	385.29998779296875	518860	2023/10/18 
374.1000061035156	427.1000061035156	362.70001220703125	424.3999938964844	481180	2023/10/19 
425.20001220703125	445.0	405.5	430.6000061035156	351400	2023/10/20 
447.8999938964844	458.20001220703125	372.79998779296875	398.8999938964844	356760	2023/10/23 
380.79998779296875	399.29998779296875	361.0	365.29998779296875	240130	2023/10/24 
366.70001220703125	427.79998779296875	366.70001220703125	409.5	404970	2023/10/25 
410.8999938964844	441.5	397.3999938964844	416.70001220703125	371490	2023/10/26 
400.1000061035156	449.0	389.79998779296875	444.0	414520	2023/10/27 
410.1000061035156	412.29998779296875	377.0	378.70001220703125	289000	2023/10/30 
373.29998779296875	381.1000061035156	330.0	330.1000061035156	260390	2023/10/31 
324.29998779296875	324.5	297.5	300.45001220703125	435250	2023/11/01 
287.1000061035156	296.6000061035156	279.5	279.70001220703125	328330	2023/11/02 
269.8999938964844	274.0	263.29998779296875	267.5	324810	2023/11/03 
260.6000061035156	264.1000061035156	248.8000030517578	249.8000030517578	395930	2023/11/06 
248.5	253.1999969482422	243.3000030517578	246.89999389648438	368150	2023/11/07 
240.89999389648438	252.3000030517578	235.39999389648438	237.0	486500	2023/11/08 
232.3000030517578	260.20001220703125	231.60000610351562	255.89999389648438	647840	2023/11/09 
246.39999389648438	247.6999969482422	230.1199951171875	233.89999389648438	468520	2023/11/10 
238.3000030517578	240.3000030517578	225.10000610351562	230.1999969482422	274370	2023/11/13 
212.60000610351562	226.5	211.8000030517578	225.6999969482422	304240	2023/11/14 
218.1999969482422	221.6999969482422	214.60000610351562	215.60000610351562	313700	2023/11/15 
215.60000610351562	218.17999267578125	208.89999389648438	209.60000610351562	426760	2023/11/16 
207.5	211.25	201.6999969482422	203.10000610351562	317080	2023/11/17 
200.39999389648438	201.0	195.33999633789062	199.5	280620	2023/11/20 
201.9499969482422	201.9499969482422	190.5	191.8000030517578	455040	2023/11/21 
187.10000610351562	198.39999389648438	185.8000030517578	194.10000610351562	219950	2023/11/22 
191.10000610351562	193.2899932861328	176.5500030517578	177.8000030517578	208160	2023/11/24 
181.10000610351562	181.10000610351562	177.8000030517578	179.8000030517578	176470	2023/11/27 
178.60000610351562	181.39999389648438	173.3000030517578	175.5	244350	2023/11/28 
172.0	181.63999938964844	171.5500030517578	180.6999969482422	272260	2023/11/29 
178.0	182.64999389648438	173.8000030517578	175.3000030517578	346730	2023/11/30 
173.0	174.60000610351562	168.89999389648438	173.1999969482422	298970	2023/12/01 
178.5	184.8000030517578	173.39999389648438	174.39999389648438	333510	2023/12/04 
175.5	176.0	171.0	171.60000610351562	264150	2023/12/05 
167.8000030517578	175.0	165.89999389648438	173.10000610351562	268670	2023/12/06 
171.3000030517578	175.0	170.8000030517578	173.39999389648438	153620	2023/12/07 
170.6999969482422	170.6999969482422	162.8000030517578	163.0	283780	2023/12/08 
161.5	162.5	155.0	155.8000030517578	175150	2023/12/11 
151.60000610351562	152.89999389648438	144.6999969482422	147.0	290770	2023/12/12 
144.60000610351562	149.1999969482422	141.1999969482422	142.6999969482422	304520	2023/12/13 
140.0	149.8000030517578	139.3000030517578	141.6999969482422	301260	2023/12/14 
142.6999969482422	151.5	140.89999389648438	150.60000610351562	353040	2023/12/15 
149.89999389648438	152.1999969482422	149.1999969482422	151.1999969482422	145170	2023/12/18 
152.89999389648438	156.1999969482422	151.3000030517578	156.1999969482422	176110	2023/12/19 
154.0	178.60000610351562	152.1999969482422	175.3000030517578	473130	2023/12/20 
170.10000610351562	177.3000030517578	163.6999969482422	166.1999969482422	372280	2023/12/21 
164.60000610351562	172.0	158.10000610351562	158.5	348920	2023/12/22 
157.3000030517578	159.0	149.3000030517578	149.60000610351562	163020	2023/12/26 
148.1999969482422	148.1999969482422	137.5	137.89999389648438	340670	2023/12/27 
136.39999389648438	140.1999969482422	135.3000030517578	137.0	235390	2023/12/28 
136.8000030517578	143.8000030517578	134.8000030517578	137.3000030517578	430650	2023/12/29 
144.1999969482422	149.0	135.1999969482422	136.89999389648438	560760	2024/01/02 
141.60000610351562	151.14999389648438	137.5500030517578	146.6999969482422	526440	2024/01/03 
