Date	Open	High	Low	Close	Volume
2020/01/02	180.78144155321576	182.82838427588055	180.51361836298068	182.8092498779297	8733000
2020/01/03	180.21713637568797	182.65625446286347	179.74843840280988	181.3553924560547	4899700
2020/01/06	179.82495501968103	180.98234546061016	179.02148531926676	180.9632110595703	10109500
2020/01/07	181.34579781846904	181.83363013889192	180.39885666992203	180.4849395751953	4392300
2020/01/08	181.25015217182232	184.12925896682447	180.5901540511915	183.57447814941406	5712000
2020/01/09	184.6074897795723	185.48748227993912	184.14836643052615	184.84661865234375	6748000
2020/01/10	185.08576136961665	186.1092400273639	184.71272088400028	185.34402465820312	6586400
2020/01/13	185.98492896408393	187.09449076199897	185.83188293776345	186.8362274169922	11290500
2020/01/14	188.18491581195556	188.385775948134	186.6544847583732	187.52491760253906	6236500
2020/01/15	188.43358489969484	191.4466033886629	187.78316125704004	191.11183166503906	10831100
2020/01/16	192.25966647528955	192.73792435209376	191.09271608826552	192.2118377685547	9983700
2020/01/17	192.98657842801185	195.84656527038433	191.28398186092627	195.79873657226562	12518900
2020/01/21	195.25352965330362	199.32828076223987	194.93787776105745	198.27610778808594	14861700
2020/01/22	198.48657858089715	200.99265977766044	198.2761439476894	198.859619140625	8065000
2020/01/23	198.85957809908396	199.3378358767107	196.37264641258648	197.5395965576172	8520800
2020/01/24	198.40044386624356	198.94566470864228	195.3300372751895	196.08567810058594	7812900
2020/01/27	191.30316366615233	194.48836309262654	190.44230526776389	192.919677734375	7198900
2020/01/28	193.5892169258014	194.97616180747306	193.00574174996095	194.0292205810547	7215700
2020/01/29	195.41613583721352	196.9656864057259	193.7039647763271	195.9517822265625	7041700
2020/01/30	195.12920561153473	199.43352632355388	194.47878193189328	199.15614318847656	8571900
2020/01/31	192.72832490249735	195.1100392992988	189.63876914369916	190.31790161132812	16699600
2020/02/03	191.24574740579047	193.4648561939812	191.1596644974504	192.07791137695312	10885900
2020/02/04	194.65092438758703	196.00917478667247	193.43614549023712	194.70831298828125	10205900
2020/02/05	196.56396570823924	196.65962311116897	191.25530094159035	193.99093627929688	8672400
2020/02/06	194.22048147870336	195.73177776903856	193.67526062033215	194.21090698242188	7001200
2020/02/07	193.1970195057418	194.96657922862042	192.3457211936359	193.92398071289062	5691100
2020/02/10	193.18745700776572	197.1665654088579	193.082239707896	197.03265380859375	6239500
2020/02/11	198.47700130755416	198.6396072198435	194.78485024158834	195.07180786132812	10231900
2020/02/12	196.08571608472306	199.09873466450182	196.08571608472306	198.41961669921875	7355800
2020/02/13	197.92149380797957	199.6936164496146	197.37549785543607	198.6686553955078	9495300
2020/02/14	199.52120955840027	201.90638850994347	199.25299842526417	201.43701171875	6548800
2020/02/18	201.1591766987306	202.59602796086438	200.54612074487645	202.30865478515625	7651500
2020/02/19	203.57311392411606	205.15364464456758	202.80679024106954	204.32984924316406	5927500
2020/02/20	203.19953699698297	204.693860168275	199.51161242402068	202.54815673828125	8531900
2020/02/21	201.06345694934856	201.36999235062285	198.68786605512238	200.01934814453125	9231500
2020/02/24	189.5590222932424	195.1914846718528	185.84236185386996	190.42112731933594	13316800
2020/02/25	190.42114294196244	191.47483994155476	179.81718593883787	180.4685516357422	18539000
2020/02/26	182.00118102582974	185.36340810813667	179.1562140267975	179.32864379882812	14214700
2020/02/27	174.45287274426	178.49521491246745	172.4221279149556	172.43170166015625	17536600
2020/02/28	166.47360597302745	174.6540885809812	165.6977085127724	174.1080780029297	22659000
2020/03/02	178.47608419410423	184.33843241686904	175.39164244667933	184.23306274414062	17434500
2020/03/03	185.06643964437862	185.87107284325688	176.7327052470666	177.91091918945312	15226400
2020/03/04	182.34602154799808	186.3021570645984	178.33241431424563	186.11056518554688	10789100
2020/03/05	183.18898735886597	183.84035300470237	177.8247360629039	179.08917236328125	10106900
2020/03/06	175.81310138665955	178.15996997285276	172.40297697454	176.5985870361328	15183200
2020/03/09	164.00220144447576	172.01025267051293	161.22428037080374	163.92556762695312	20486400
2020/03/10	171.91445507431726	174.92226295492938	164.64399162321428	174.91268920898438	16119400
2020/03/11	170.1710449348128	171.20557939265905	163.03468800264054	165.66891479492188	14598200
2020/03/12	151.8273196090021	164.7589840551947	150.38089425507644	153.34080505371094	27467700
2020/03/13	161.617043047021	168.8970958250125	155.38111337161234	168.42771911621094	19948900
2020/03/16	144.77711990979242	158.35057189015174	141.75015000803174	145.61048889160156	23692000
2020/03/17	149.19307350128472	156.80838315800435	142.9667173037993	151.24298095703125	22298000
2020/03/18	142.20996322504388	144.33648961415003	133.91453855427102	142.22911071777344	22787500
2020/03/19	140.73480962835595	150.62992846358978	135.51425223286785	145.84042358398438	19362800
2020/03/20	148.3022234965524	151.59739029572074	139.53742154237634	140.64859008789062	18692100
2020/03/23	135.38016094829982	137.31512521617634	128.29168420960016	130.02549743652344	30344100
2020/03/24	138.7423812868703	148.71413448905028	137.53543125437392	148.02444458007812	24488300
2020/03/25	152.61276468785434	161.09975186733772	147.11440875411046	154.9691925048828	20619600
2020/03/26	155.25659501798373	162.39295450719516	154.97879554425455	161.77032470703125	17062900
2020/03/27	154.29866507042638	160.06523207067525	151.49200808128552	154.75845336914062	14950700
2020/03/30	154.260365574668	158.8870290076512	153.9251090054543	158.59967041015625	15714500
2020/03/31	159.4234418635805	161.10935682420936	153.78140607318426	154.3369903564453	20613100
2020/04/01	149.73908356963213	151.41541023268914	145.04536014322736	146.66421508789062	12595200
2020/04/02	146.10862384499944	151.6836141270084	144.9208214610986	150.76402282714844	14051100
2020/04/03	149.01104871807493	151.08011799023512	144.2598688520847	145.45724487304688	11994700
2020/04/06	153.2833217895117	163.54243329269883	151.58783293049075	162.30674743652344	16479100
2020/04/07	170.27644127476762	171.27266629387805	161.0231306373753	161.49249267578125	15379000
2020/04/08	163.81062204492324	168.5905526343609	160.86028561985307	167.57518005371094	11146500
2020/04/09	168.849209148262	169.7304762922972	165.57318956399777	166.37782287597656	12231800
2020/04/13	165.0080277792072	165.06551411935345	159.1552518440271	161.87570190429688	14043700
2020/04/14	165.80310444498218	168.04458959964578	163.63825313531711	167.26869201660156	9980500
2020/04/15	161.59789064492193	162.23010879278308	158.00576200899565	158.97325134277344	12118700
