Date	Open	High	Low	Close	Volume
2020/01/02	52.01445641550846	52.333173669231265	51.671836431586	52.15787887573242	4122800
2020/01/03	53.416803810968936	53.4885119950256	51.84712649479075	52.34910202026367	6333200
2020/01/06	52.811238486013295	53.33712278660546	52.49252128071729	52.97060012817383	8823800
2020/01/07	52.93872779974172	52.978563651013054	52.380971170717444	52.97060012817383	5974800
2020/01/08	52.94670188507114	53.090124352114856	51.40889668583491	51.743553161621094	6470100
2020/01/09	51.44873949390601	52.707669383793295	51.22563922562753	52.643924713134766	6005100
2020/01/10	52.476588989983355	52.74749466742396	52.05429126984055	52.125999450683594	7233100
2020/01/13	52.07818851617277	52.197708217358304	51.69572668818399	51.89492416381836	3675300
2020/01/14	51.96666445239325	52.05431187190731	51.520463828705395	51.90291976928711	6119400
2020/01/15	51.79134750366211	52.054289649954384	51.34514707045701	51.79134750366211	3933300
2020/01/16	52.10211006896342	52.27740488351262	51.600134437412585	51.847137451171875	4315200
2020/01/17	52.014462661688825	52.133982406065705	51.66387303259043	51.847137451171875	4765500
2020/01/21	51.44874200829082	51.67184228747258	50.946763340618524	51.01847457885742	6974000
2020/01/22	50.835202915979394	50.835202915979394	50.062318659679306	50.20573806762695	6755800
2020/01/23	49.40894501953627	50.48461330964992	49.09819741556317	50.30931854248047	6199900
2020/01/24	49.95873367272064	49.95873367272064	49.440818956243625	49.894989013671875	5689500
2020/01/27	48.89900557842605	49.26553131940852	48.476707815407316	48.63606643676758	7321100
2020/01/28	49.09025114709785	49.146026225252356	48.52453076038005	48.74763107299805	4824700
2020/01/29	49.07429413237983	49.14600535090743	48.022531620316684	48.19782638549805	4102500
2020/01/30	47.6082154258365	48.596236631474085	47.480729112803914	48.51655578613281	6931500
2020/01/31	47.80739187294253	48.134075595827156	47.10621594107598	47.35322189331055	7673000
2020/02/03	47.3373026599255	48.07831774211703	46.89906868560581	47.1540412902832	7015300
2020/02/04	46.954844227855	47.663986981756494	44.96286883396844	45.010677337646484	13403000
2020/02/05	45.640145561575245	46.97078688919194	45.2736227679136	46.835330963134766	12891800
2020/02/06	47.06639345723964	47.06639345723964	46.15805318144127	46.54051208496094	5901700
2020/02/07	46.06244147683648	46.50864203309202	45.863243931504314	46.20586395263672	5081800
2020/02/10	45.783557126067684	46.32537462195713	45.58435960668224	46.1102409362793	6756300
2020/02/11	46.89108730752446	47.01857357785106	46.38114222621805	46.779537200927734	6143000
2020/02/12	47.727733599719905	48.72372133728073	47.440888644980255	47.616180419921875	5906800
2020/02/13	47.415566123124606	47.704441274595425	47.02237426450575	47.198909759521484	5995600
2020/02/14	47.239036689959384	47.42359515796525	46.68536128594178	47.038429260253906	4204500
2020/02/18	46.86992212120293	46.998310760257894	46.30822067745248	46.781654357910156	3937800
2020/02/19	47.14274507773041	47.63222768659958	47.08657524337097	47.55198287963867	5267400
2020/02/20	47.54395314453044	47.78468140900642	47.00632678923496	47.24705505371094	5755000
2020/02/21	46.79770266499957	47.03040802659837	46.35636691574337	46.89399337768555	5216300
2020/02/24	45.05641601528624	45.69033297091562	44.928027422383714	45.24097442626953	10350200
2020/02/25	45.35332456087931	45.48973613321631	42.96208455140137	43.19478988647461	10447900
2020/02/26	43.347248040409895	43.53180648398662	41.01217799016152	41.06032180786133	11646700
2020/02/27	39.800503176817834	39.808529186234416	37.818504333496094	37.818504333496094	14676100
2020/02/28	36.44634544505715	38.869682837508684	36.20561721370645	38.853633880615234	16558800
2020/03/02	39.57583513314601	39.623982020247	37.61790763977112	39.50361633300781	10672800
2020/03/03	39.74433682999668	41.31710116135662	38.07528486542468	38.612911224365234	11785400
2020/03/04	39.11844820153579	39.76039135468904	38.30799554462226	39.664100646972656	8924200
2020/03/05	38.500573483095465	39.03017691924709	37.53765730981266	38.27589416503906	9603800
2020/03/06	36.89570758087986	37.30494833493203	35.85254985614144	36.37413024902344	14504800
2020/03/09	27.24248304130854	29.04794947622703	25.67774485217404	27.338773727416992	29828600
2020/03/10	29.40101945613671	30.026913551875946	26.480176261319002	27.988744735717773	20337700
2020/03/11	26.953613024294963	27.242488198330307	25.284559354171154	26.127111434936523	18460700
2020/03/12	24.345714091036882	25.204313514790186	22.323591139637905	22.628515243530273	16581700
2020/03/13	24.55434465134558	25.469113852874816	22.139031510848035	25.180238723754883	17506900
2020/03/16	22.058787976384018	24.995679984381937	20.790949358344005	20.9273624420166	13774100
2020/03/17	21.1520475885598	21.545237961742288	19.571260084576593	21.063779830932617	18692900
2020/03/18	19.458920910152774	20.54220134939795	16.72263565924864	18.191082000732422	17039700
2020/03/19	18.560194593159654	20.855143568113316	16.85102034579731	20.53417205810547	15655100
2020/03/20	21.71375019344093	22.780981777720747	20.77490725610354	21.537216186523438	23790200
2020/03/23	21.464993800145596	21.64152777761066	18.73673321202411	19.699647903442383	16239400
2020/03/24	21.224266284527374	24.771005637682254	21.224266284527374	24.666688919067383	16724400
2020/03/25	25.05987510512942	26.127107902579446	23.66364783691562	24.827171325683594	14295900
2020/03/26	24.971609516343282	26.04686375896252	24.39385923196598	25.74996566772461	13576900
2020/03/27	24.16918583061488	24.289549992426494	23.109977227337925	23.471071243286133	10647200
2020/03/30	22.877270493700472	24.185230206292335	22.082865289535377	23.50316619873047	11089600
2020/03/31	24.096964505810313	25.613556153063083	23.840185715499103	24.714834213256836	13481100
2020/04/01	23.527237407595514	24.498178092940435	23.134047057501494	23.767967224121094	11101400
2020/04/02	25.07592885229213	28.422059329049286	24.64261606707817	27.170270919799805	14693200
2020/04/03	27.772087960853987	28.068986045237505	25.36479924622615	26.407957077026367	11505000
2020/04/06	26.865348926951967	27.122126214153703	25.509243687603632	26.3196964263916	13532900
2020/04/07	27.98874477830935	28.839318179244014	26.496225260635995	26.69683265686035	11704200
2020/04/08	27.32273391950742	28.799204865394938	27.17829631146204	28.630695343017578	8171100
2020/04/09	30.436159086879286	30.47627996009715	26.71288572937573	27.868383407592773	14176800
2020/04/13	28.839328542265807	28.871426471841886	27.098057186628594	27.523344039916992	10222000
2020/04/14	27.57950593493154	27.659750735736992	27.01780457339802	27.346803665161133	11082200
2020/04/15	25.814155166912492	26.48017311143169	24.658657805837407	25.83823013305664	11354700
2020/04/16	25.54935921154977	25.862306273442396	24.490152358516546	24.931488037109375	13220600
2020/04/17	25.66169522566277	28.38193076029585	25.557380063344567	28.293663024902344	13162600
2020/04/20	26.05488934694157	28.62266154473995	25.998719521428853	27.739990234375	13226400
2020/04/21	26.44005374269941	27.38692083717125	26.167227578851154	26.63263511657715	13639500
2020/04/22	28.24552238329784	28.51032255816832	27.71591897253089	28.068986892700195	12048400
2020/04/23	29.37694148584497	29.850374964955957	28.381927660568806	29.031896591186523	9849600
2020/04/24	29.665827184395134	29.93062739540974	28.71093387603363	28.959688186645508	8683900
2020/04/27	28.7831488063671	30.018891121211826	27.82825868727399	29.810260772705078	8302500
2020/04/28	30.404064917820957	31.28673954272797	30.139264673067604	30.877498626708984	9445700
