Date	Open	High	Low	Close	Volume
2020/01/02	108.72643825037734	108.86155529645598	105.78742664594769	106.47150421142578	5149800
2020/01/03	105.28071271577024	106.0154608571629	104.66419361224774	105.36516571044922	5018500
2020/01/06	104.6979930691526	105.27228254674621	104.06458584136635	104.36862182617188	4226900
2020/01/07	103.878760789153	105.08645720890723	103.878760789153	104.55439758300781	3641600
2020/01/08	104.76552969337627	105.7789784061552	104.1658986765748	104.2165756225586	5731600
2020/01/09	104.30104064941406	105.49184914558809	103.59162775723844	104.30104064941406	5369700
2020/01/10	105.32291877023819	106.15901423454719	104.76552394181533	105.33981323242188	4678000
2020/01/13	105.22158315787398	105.29759535954827	103.81964547642205	104.61351776123047	3632800
2020/01/14	104.38548571014393	106.12524820826884	104.25036221667453	105.78742980957031	3291900
2020/01/15	99.22532468764997	100.83840441335695	97.59535694222212	98.8115005493164	26743400
2020/01/16	98.92976098658862	99.08177897584368	97.82341178016932	98.23723602294922	9361600
2020/01/17	98.38078860036472	99.47869681360362	98.11053516310825	98.74394226074219	7303800
2020/01/21	98.52436520110334	98.52436520110334	96.12586032143766	96.31166076660156	8188000
2020/01/22	96.39612415674092	97.18999652868746	96.08364097040325	96.19343566894531	5070600
2020/01/23	95.88096707736216	97.60383559425264	95.51781332463496	97.57005310058594	4641500
2020/01/24	97.96695054661421	97.96695054661421	95.97382931312895	96.5481185913086	4338900
2020/01/27	95.39112324994599	98.14433506025483	95.07019924981482	97.78118133544922	6779200
2020/01/28	98.09362779016156	98.35543394366194	97.48555606545841	97.49400329589844	3865100
2020/01/29	97.78118207340289	98.03454753665899	96.48903238616982	96.50592041015625	5250600
2020/01/30	96.0836296882496	96.87750196697954	95.34043435803122	96.84371948242188	4466400
2020/01/31	95.77961558307975	96.10053957284909	93.21220433487167	93.5246810913086	6961900
2020/02/03	93.86248998983169	95.77960582995095	93.74425450862218	95.01951599121094	5186000
2020/02/04	95.97383372921591	96.95350637256783	95.60223287231007	95.64446258544922	3626000
2020/02/05	96.28635055801067	97.882536334489	96.15122058334389	97.57005310058594	3636700
