Date	Open	High	Low	Close	Volume	Date
2019/03/13 	46.28730488129113	46.3238713035987	46.18033981323242	46.18033981323242	27300	2019/03/13 
2019/03/14 	46.168453216552734	46.20685057460024	46.11359835327125	46.168453216552734	4000	2019/03/14 
2019/03/15 	46.25988614449654	46.349483489990234	46.25988614449654	46.349483489990234	900	2019/03/15 
2019/03/18 	46.49758796181856	46.57712387315446	46.39702242909549	46.544212341308594	16900	2019/03/18 
2019/03/19 	46.76270386705294	46.78098533470014	46.4939188626582	46.5012321472168	14800	2019/03/19 
2019/03/20 	46.53414056249075	46.57985120012619	46.25072902915406	46.42443084716797	12900	2019/03/20 
2019/03/21 	46.25989489612203	46.991279445665455	46.25989489612203	46.930938720703125	3100	2019/03/21 
2019/03/22 	46.78099947874167	46.79014370282859	46.013052055424104	46.04047775268555	24700	2019/03/22 
2019/03/25 	45.89419677361182	46.07704287380535	45.77534628536113	45.9929313659668	4800	2019/03/25 
2019/03/26 	46.314744670497845	46.424450945817924	46.1099586932338	46.289146423339844	4200	2019/03/26 
2019/03/27 	46.37782794633669	46.37874167126248	45.97648299142835	46.08618927001953	10800	2019/03/27 
2019/03/28 	46.323881077692775	46.351310259584054	46.29645538330078	46.29645538330078	2300	2019/03/28 
2019/03/29 	46.47930218211676	46.59083938598633	46.47930218211676	46.59083938598633	500	2019/03/29 
2019/04/01 	46.94555659809111	47.1622314453125	46.94555659809111	47.1622314453125	28900	2019/04/01 
2019/04/02 	47.12566321082258	47.16131591796875	47.12566321082258	47.16131591796875	500	2019/04/02 
2019/04/03 	47.37524392177815	47.43009879850613	47.17411286127488	47.25639343261719	4500	2019/04/03 
2019/04/04 	47.28381815937721	47.37523945781029	47.14668272422861	47.32952880859375	9000	2019/04/04 
2019/04/05 	47.46666832801757	47.54072189331055	47.46666832801757	47.54072189331055	4400	2019/04/05 
2019/04/08 	47.38347538235095	47.61294937133789	47.38347538235095	47.61294937133789	2700	2019/04/08 
2019/04/09 	47.43010189267017	47.439242628971485	47.29936599731445	47.29936599731445	3400	2019/04/09 
2019/04/10 	47.448385903254454	47.50323729496375	47.37524606430942	47.4986686706543	4600	2019/04/10 
2019/04/11 	47.63122514729611	47.63122514729611	47.43009757946151	47.548030853271484	11000	2019/04/11 
2019/04/12 	47.83235610247213	47.85978179632414	47.76836049181796	47.82138442993164	5800	2019/04/12 
2019/04/15 	47.86892653106315	47.86892653106315	47.70436539119325	47.81407165527344	1400	2019/04/15 
2019/04/16 	47.9877835541517	47.9877835541517	47.81407816757512	47.83236312866211	13100	2019/04/16 
