Date	Open	High	Low	Close	Volume
2020/01/02	290.0698890073549	293.03373347621505	289.14309468284614	292.8985900878906	3272400
2020/01/03	289.1043748806253	291.9620364262614	288.2741286555389	290.04083251953125	2501300
2020/01/06	287.07703541840715	290.90975077080896	285.78337724278424	290.813232421875	3307200
2020/01/07	291.30558141572686	292.8888830534127	289.50991583676006	289.8284912109375	3182000
2020/01/08	290.7662305692807	296.7308277972386	290.5052302098183	294.9424133300781	3224400
2020/01/09	298.0164362368376	300.5878804268523	297.7650829734239	298.80914306640625	3292600
2020/01/10	301.20665729639524	301.564363790281	298.46121201577665	300.8103332519531	2948000
2020/01/13	302.83075865137323	305.1315269007113	302.48272865909956	304.7158203125	3236400
2020/01/14	305.653417715963	305.88544746122415	299.5438222849256	300.2978820800781	4951400
2020/01/15	301.7963356893797	305.21848758025277	300.68462826342113	303.7877502441406	4664200
2020/01/16	306.9295535077113	309.66532205907606	304.50310885680335	309.6363220214844	3323300
2020/01/17	310.7286927412584	313.24213739817816	308.6116015822988	312.88446044921875	4821000
2020/01/21	311.6761273270639	314.8179262858659	310.78674356419015	311.21209716796875	5998600
2020/01/22	314.1315547445833	315.910292669288	313.3291711498688	313.5128479003906	3518500
2020/01/23	314.1799070236535	314.42158387521016	311.5891382553427	314.16058349609375	4188300
2020/01/24	315.6976718931594	316.2003491670808	310.9511345800255	312.89422607421875	3634700
2020/01/27	304.6094637694403	308.7276166392635	302.0960189911213	305.25714111328125	4367500
2020/01/28	305.286177686983	310.8157450604249	304.9575007191731	309.60736083984375	3486200
2020/01/29	312.24640771567283	313.6384683640657	306.2238115840625	309.6556396484375	4389400
2020/01/30	308.3795934030637	313.88983618299096	307.4225627261058	313.6578063964844	3512100
2020/01/31	312.38175077069536	313.65778173914015	304.0293871505484	305.42144775390625	5586800
2020/02/03	308.1862537653195	314.6438804963588	307.8285768097246	313.7158203125	4240100
2020/02/04	317.3120429705087	320.69551903509114	315.4269811497548	318.1627502441406	4158200
2020/02/05	323.84694085267404	323.84694085267404	313.37751392460314	317.38934326171875	3868000
2020/02/06	318.3560839857882	320.2024986364141	316.77066970926694	318.33673095703125	3422000
2020/02/07	317.07998853211006	318.86840290432673	315.0208973009652	316.11328125	2584200
2020/02/10	314.7791683705422	319.2840270996094	314.67284474786254	319.2840270996094	3848100
2020/02/11	323.8469544256896	324.34963161498047	318.68474084159936	319.9028015136719	3449300
2020/02/12	319.80602265789116	323.31517385219377	318.2592855293468	323.0348205566406	2451000
2020/02/13	321.24649058091285	326.5827040915359	321.0724903526627	324.6589660644531	3001000
2020/02/14	326.2250180950411	329.6858465472646	325.80934106075733	329.5988464355469	2716300
2020/02/18	330.2465038411991	331.6772410956557	329.05747288457053	329.879150390625	3597300
2020/02/19	332.53759287478323	335.67939120474824	331.22288527283985	333.088623046875	3040300
2020/02/20	334.2293308252127	335.6890681068683	326.91137989702895	332.9822998046875	4316000
2020/02/21	331.1454722178514	332.44088556379205	324.43652325405384	328.390380859375	4997100
2020/02/24	306.9391829017217	318.3753149937773	303.39135483929726	313.8608093261719	7816000
2020/02/25	310.6417324403059	312.4688234698048	290.74690840575107	292.8059997558594	12715700
2020/02/26	291.94564586442493	297.6395668269713	287.97249246059965	288.11749267578125	9403300
2020/02/27	275.5405228687324	287.54703800247626	271.5866943794505	276.3042297363281	13814600
2020/02/28	265.7381532193385	280.72211464175524	264.4427396253162	280.5867614746094	12846000
2020/03/02	288.9390832482329	296.7403866911997	279.8036898594779	296.5277099609375	9688100
2020/03/03	304.1164156045344	304.1164156045344	281.14744300920233	282.27850341796875	8051100
2020/03/04	289.1517504661104	292.7189020739136	283.003507386958	292.2935485839844	6463800
2020/03/05	285.8649639915875	288.76508545097704	278.6436603776452	281.05078125	6621300
2020/03/06	273.27852869109216	279.23345006423807	269.34402232822566	277.4547119140625	7061500
2020/03/09	256.1773709388712	269.9432700348613	252.48454288873688	253.28692626953125	8498300
2020/03/10	267.21723568427797	271.51906532083643	254.1086580043078	271.22906494140625	8131400
2020/03/11	263.86272883788536	264.91643609297415	254.54365773542807	260.7789306640625	8366800
2020/03/12	236.38891478059293	253.75096815125727	232.90876289631777	233.4597930908203	15031500
2020/03/13	250.16455551316596	261.04001444661844	237.32668161445116	261.02069091796875	9934900
2020/03/16	226.683196191554	249.1494787677352	221.62730647887983	227.8045654296875	12111500
2020/03/17	232.4737725931874	242.16018408688194	224.23743683283215	229.96034240722656	12665200
2020/03/18	214.93767821232723	221.4726284131359	206.12131314943915	220.34156799316406	11352800
2020/03/19	216.5520946323374	230.55968856887938	204.50693006439732	219.58755493164062	9126400
2020/03/20	228.16222757440775	228.16222757440775	203.00850319159278	204.3812255859375	10518600
2020/03/23	196.5122474182567	208.49941134586186	193.33178707522572	196.53158569335938	11588700
2020/03/24	208.73139715193707	230.50164537128165	207.84202838197754	229.17726135253906	11654800
2020/03/25	239.64670635075507	257.4341127353141	232.35774063305902	247.94107055664062	12642700
2020/03/26	249.31386108557433	256.96052103467485	244.20964660962522	254.41807556152344	9957900
2020/03/27	241.90879670694838	247.5447010259653	236.55323096434424	239.40501403808594	7819300
2020/03/30	237.66500561230936	245.7853413739068	236.50494500283824	244.81863403320312	5765800
2020/03/31	244.05492515561585	244.9829558792491	233.05379164501932	233.51780700683594	10373900
2020/04/01	223.25139224217523	229.20631291093954	219.53923965026362	220.99896240234375	6646200
2020/04/02	220.7862972910615	231.40074016261264	219.78092810910758	230.92706298828125	6446600
2020/04/03	229.09027252875845	231.89373231310802	222.64233715092678	229.13861083984375	4163000
2020/04/06	243.61021959023319	258.21715153269093	241.68646691096546	257.08612060546875	8636700
2020/04/07	272.2344111874989	273.4524717481257	249.87449754934923	250.45449829101562	8627300
2020/04/08	254.16275269522203	263.2348020005092	250.67721908907097	262.3343811035156	5690100
2020/04/09	266.3814887065575	267.2238199331445	259.2071065170377	260.83367919921875	6662900
2020/04/13	259.6717856313964	260.1558866265726	247.61765903263657	254.96630859375	7114400
2020/04/14	261.2984384764383	266.8752931160415	260.64006801125987	262.1117248535156	6354400
2020/04/15	252.22630639275346	254.5887215795591	247.4917845442782	248.96347045898438	10240700
2020/04/16	250.17375356987105	250.17375356987105	236.92874122481768	238.91354370117188	11455400
2020/04/17	250.03819764043726	252.410304654738	243.51251002921796	251.70350646972656	10412100
2020/04/20	246.41711029024896	248.46970878110884	241.73101568830845	243.7255096435547	6042700
2020/04/21	238.80703650197327	241.45991551277208	236.3381330232623	237.5483856201172	5964600
2020/04/22	243.46411552454862	250.37707818196475	243.01873604178073	248.74081420898438	5083200
2020/04/23	251.14197996505638	254.0756314155784	247.1529769006874	247.72421264648438	4270600
2020/04/24	250.21250490353555	251.56798216862407	244.79058106958723	250.5320281982422	3824200
2020/04/27	251.94554355495595	257.2706549339886	251.2581283592373	256.6897277832031	4099900
2020/04/28	261.8018084216692	263.9802628678415	254.59838335588515	256.1862487792969	4344000
2020/04/29	269.59591099716204	275.9376235080337	267.4755458422202	274.6692810058594	8505000
2020/04/30	269.57650296720186	272.67476149866815	264.7161390738074	266.2265319824219	5898900
2020/05/01	260.1559037875053	265.2776713803526	258.7132626346354	260.1946105957031	5067800
2020/05/04	257.0576705815363	261.48236149416994	254.64685668541875	260.6981201171875	3747100
2020/05/05	268.03707985705546	269.01497348437226	264.60963597032827	265.2680358886719	3926200
2020/05/06	268.1532403119736	268.1532403119736	262.9152635035812	263.7769775390625	3261900
2020/05/07	268.97627834709255	273.4687511975323	268.4243959452844	269.61529541015625	4371400
2020/05/08	274.3884194315209	274.40780238020034	270.6124378362644	273.4589538574219	3215400
2020/05/11	270.612505717366	273.8172525268451	268.8019723923522	272.2875061035156	4056900
2020/05/12	271.53228998855866	273.3524851117275	263.45745849609375	263.45745849609375	4031400
