Price	Close	High	Low	Open	Volume	Date
Ticker	IFRA	IFRA	IFRA	IFRA	IFRA	
Date						
2018/05/22 	23.21599006652832	23.21599006652832	23.20736580153108	23.20736580153108	200	2018/05/22 
2018/05/23 	23.069377899169922	23.069377899169922	23.02970760118757	23.02970760118757	700	2018/05/23 
2018/05/24 	23.069377899169922	23.069377899169922	23.069377899169922	23.069377899169922	100	2018/05/24 
2018/05/25 	23.084901809692383	23.084901809692383	23.084901809692383	23.084901809692383	200	2018/05/25 
2018/05/29 	23.084901809692383	23.084901809692383	23.084901809692383	23.084901809692383	0	2018/05/29 
2018/05/30 	23.517833709716797	23.517833709716797	23.517833709716797	23.517833709716797	500	2018/05/30 
2018/05/31 	23.517833709716797	23.517833709716797	23.517833709716797	23.517833709716797	100	2018/05/31 
2018/06/01 	23.284982681274414	23.332415316588595	23.284982681274414	23.311717409453127	2400	2018/06/01 
2018/06/04 	23.241863250732422	23.397095088551236	23.241863250732422	23.397095088551236	600	2018/06/04 
2018/06/05 	23.241863250732422	23.241863250732422	23.241863250732422	23.241863250732422	100	2018/06/05 
2018/06/06 	23.241863250732422	23.241863250732422	23.241863250732422	23.241863250732422	100	2018/06/06 
2018/06/07 	23.241863250732422	23.241863250732422	23.241863250732422	23.241863250732422	0	2018/06/07 
2018/06/08 	23.310853958129883	23.310853958129883	23.310853958129883	23.310853958129883	100	2018/06/08 
2018/06/11 	23.242727279663086	23.242727279663086	23.242727279663086	23.242727279663086	200	2018/06/11 
2018/06/12 	23.345354080200195	23.345354080200195	23.345354080200195	23.345354080200195	300	2018/06/12 
2018/06/13 	23.207366943359375	23.207366943359375	23.163383683182527	23.163383683182527	1300	2018/06/13 
2018/06/14 	23.241004943847656	23.241004943847656	23.241004943847656	23.241004943847656	400	2018/06/14 
2018/06/15 	23.241004943847656	23.241004943847656	23.241004943847656	23.241004943847656	100	2018/06/15 
2018/06/18 	23.388477325439453	23.388477325439453	23.284987767158032	23.284987767158032	800	2018/06/18 
2018/06/19 	23.405725479125977	23.405725479125977	23.293613292764604	23.293613292764604	4900	2018/06/19 
2018/06/20 	23.500587463378906	23.500587463378906	23.500587463378906	23.500587463378906	300	2018/06/20 
2018/06/21 	23.382436752319336	23.38588612955695	23.382436752319336	23.38588612955695	1200	2018/06/21 
2018/06/22 	23.500587463378906	23.500587463378906	23.500587463378906	23.500587463378906	1600	2018/06/22 
2018/06/25 	23.276365280151367	23.276365280151367	23.2677410125592	23.2677410125592	1800	2018/06/25 
2018/06/26 	23.48672866821289	23.48672866821289	23.48672866821289	23.48672866821289	200	2018/06/26 
2018/06/27 	23.348215103149414	23.478073018655078	23.330902145465718	23.478073018655078	1100	2018/06/27 
2018/06/28 	23.244325637817383	23.244325637817383	23.244325637817383	23.244325637817383	2000	2018/06/28 
2018/06/29 	23.407081604003906	23.50404076148793	23.3828418146329	23.50404076148793	9200	2018/06/29 
2018/07/02 	23.407081604003906	23.407081604003906	23.407081604003906	23.407081604003906	0	2018/07/02 
2018/07/03 	23.642553329467773	23.642553329467773	23.642553329467773	23.642553329467773	300	2018/07/03 
2018/07/05 	23.590618133544922	23.590618133544922	23.590618133544922	23.590618133544922	500	2018/07/05 
2018/07/06 	23.590618133544922	23.590618133544922	23.590618133544922	23.590618133544922	100	2018/07/06 
2018/07/09 	23.590618133544922	23.590618133544922	23.590618133544922	23.590618133544922	100	2018/07/09 
2018/07/10 	23.76375389099121	23.76375389099121	23.76375389099121	23.76375389099121	100	2018/07/10 
2018/07/11 	23.724794387817383	23.724794387817383	23.724794387817383	23.724794387817383	200	2018/07/11 
2018/07/12 	23.67718505859375	23.67718505859375	23.67718505859375	23.67718505859375	100	2018/07/12 
2018/07/13 	23.67718505859375	23.67718505859375	23.67718505859375	23.67718505859375	0	2018/07/13 
2018/07/16 	23.57329750061035	24.084066848982424	23.53866993779811	24.084066848982424	24300	2018/07/16 
2018/07/17 	23.65987205505371	23.65987205505371	23.651214750387556	23.651214750387556	25400	2018/07/17 
2018/07/18 	23.65987205505371	23.65987205505371	23.65987205505371	23.65987205505371	100	2018/07/18 
2018/07/19 	23.65987205505371	23.65987205505371	23.65987205505371	23.65987205505371	0	2018/07/19 
2018/07/20 	23.77241325378418	24.032127435112606	23.76375760049736	24.032127435112606	1000	2018/07/20 
2018/07/23 	23.77241325378418	23.77241325378418	23.77241325378418	23.77241325378418	0	2018/07/23 
2018/07/24 	23.77241325378418	23.77241325378418	23.77241325378418	23.77241325378418	0	2018/07/24 
2018/07/25 	23.642553329467773	23.642553329467773	23.6382255034942	23.6382255034942	500	2018/07/25 
2018/07/26 	23.642553329467773	23.642553329467773	23.642553329467773	23.642553329467773	100	2018/07/26 
2018/07/27 	23.642553329467773	23.642553329467773	23.642553329467773	23.642553329467773	100	2018/07/27 
2018/07/30 	23.694499969482422	23.694499969482422	23.694499969482422	23.694499969482422	700	2018/07/30 
2018/07/31 	23.95421028137207	23.95421028137207	23.72046804344274	23.72046804344274	1500	2018/07/31 
2018/08/01 	23.694499969482422	23.694499969482422	23.694499969482422	23.694499969482422	100	2018/08/01 
2018/08/02 	23.80184555053711	23.80704026299684	23.80184555053711	23.80704026299684	2500	2018/08/02 
2018/08/03 	23.80184555053711	23.80184555053711	23.80184555053711	23.80184555053711	100	2018/08/03 
2018/08/06 	23.80184555053711	23.80184555053711	23.80184555053711	23.80184555053711	100	2018/08/06 
2018/08/07 	24.06675148010254	24.170637467674215	24.040781221618435	24.170637467674215	3300	2018/08/07 
2018/08/08 	24.06675148010254	24.06675148010254	24.06675148010254	24.06675148010254	0	2018/08/08 
2018/08/09 	24.06675148010254	24.06675148010254	24.06675148010254	24.06675148010254	100	2018/08/09 
2018/08/10 	23.919584274291992	23.9481535444342	23.907464378161848	23.9481535444342	700	2018/08/10 
2018/08/13 	23.919584274291992	23.919584274291992	23.919584274291992	23.919584274291992	0	2018/08/13 
2018/08/14 	23.919584274291992	23.919584274291992	23.919584274291992	23.919584274291992	0	2018/08/14 
2018/08/15 	23.919584274291992	23.919584274291992	23.919584274291992	23.919584274291992	0	2018/08/15 
2018/08/16 	23.87629508972168	23.87629508972168	23.81569562001766	23.81569562001766	900	2018/08/16 
2018/08/17 	24.00615882873535	24.00615882873535	24.00615882873535	24.00615882873535	800	2018/08/17 
2018/08/20 	24.00615882873535	24.00615882873535	24.00615882873535	24.00615882873535	0	2018/08/20 
2018/08/21 	24.00615882873535	24.00615882873535	24.00615882873535	24.00615882873535	5000	2018/08/21 
2018/08/22 	24.00615882873535	24.00615882873535	24.00615882873535	24.00615882873535	0	2018/08/22 
2018/08/23 	23.99749183654785	23.99749183654785	23.99749183654785	23.99749183654785	400	2018/08/23 
2018/08/24 	23.99749183654785	23.99749183654785	23.99749183654785	23.99749183654785	100	2018/08/24 
2018/08/27 	24.00528907775879	24.00528907775879	24.00528907775879	24.00528907775879	300	2018/08/27 
2018/08/28 	23.991436004638672	24.101381945063075	23.991436004638672	24.101381945063075	200	2018/08/28 
2018/08/29 	23.991436004638672	23.991436004638672	23.991436004638672	23.991436004638672	100	2018/08/29 
2018/08/30 	23.991436004638672	23.991436004638672	23.991436004638672	23.991436004638672	0	2018/08/30 
2018/08/31 	23.991436004638672	23.991436004638672	23.991436004638672	23.991436004638672	0	2018/08/31 
2018/09/04 	23.991436004638672	23.991436004638672	23.991436004638672	23.991436004638672	300	2018/09/04 
2018/09/05 	23.991436004638672	23.991436004638672	23.991436004638672	23.991436004638672	0	2018/09/05 
2018/09/06 	24.049436569213867	24.049436569213867	24.049436569213867	24.049436569213867	100	2018/09/06 
2018/09/07 	23.87629508972168	23.87629508972168	23.807038317029697	23.830412869976023	5500	2018/09/07 
2018/09/10 	23.95421028137207	23.95421028137207	23.95421028137207	23.95421028137207	600	2018/09/10 
2018/09/11 	23.925640106201172	23.987971697523573	23.925640106201172	23.987971697523573	500	2018/09/11 
2018/09/12 	23.957679748535156	23.957679748535156	23.949889329095335	23.949889329095335	800	2018/09/12 
