Date	Open	High	Low	Close	Volume	Date
2011/10/20 	34.62103480189752	34.93014907836914	34.277572165451765	34.93014907836914	1600	2011/10/20 
2011/10/21 	34.97822023464527	35.156822204589844	34.97822023464527	35.156822204589844	1100	2011/10/21 
2011/10/24 	35.156822204589844	35.156822204589844	35.156822204589844	35.156822204589844	0	2011/10/24 
2011/10/25 	35.101871329885135	35.101871329885135	34.97822460306928	35.0606575012207	3500	2011/10/25 
2011/10/26 	35.24611955772558	35.24611955772558	35.08812713623047	35.08812713623047	500	2011/10/26 
2011/10/27 	34.87517972976945	36.29024605809977	34.87517972976945	36.18720626831055	3300	2011/10/27 
2011/10/28 	35.836872741173025	35.93304443359375	35.836872741173025	35.93304443359375	3100	2011/10/28 
2011/10/31 	35.005706493245086	35.060661765363136	34.9576219403476	35.05379104614258	2400	2011/10/31 
2011/11/01 	34.030271214465145	34.13330841064453	34.030271214465145	34.13330841064453	8200	2011/11/01 
2011/11/02 	34.13330841064453	34.13330841064453	34.13330841064453	34.13330841064453	0	2011/11/02 
2011/11/03 	34.875187410996915	35.0606575012207	34.875187410996915	35.0606575012207	300	2011/11/03 
2011/11/04 	35.32167690328428	35.32167690328428	34.31189908779296	34.62788391113281	500	2011/11/04 
2011/11/07 	34.77901631138679	34.792755126953125	34.77901631138679	34.792755126953125	800	2011/11/07 
2011/11/08 	35.22551345825195	35.22551345825195	35.22551345825195	35.22551345825195	100	2011/11/08 
2011/11/09 	34.717188358231546	34.717188358231546	33.618106842041016	33.618106842041016	1500	2011/11/09 
2011/11/10 	34.07148723408207	34.33251953125	34.07148723408207	34.33251953125	600	2011/11/10 
2011/11/11 	34.875183387938065	34.875183387938065	34.758404772566955	34.82709884643555	2300	2011/11/11 
2011/11/14 	34.250080192240404	34.270687103271484	34.250080192240404	34.270687103271484	1000	2011/11/14 
2011/11/15 	34.29816497038118	34.504241943359375	34.29816497038118	34.504241943359375	400	2011/11/15 
2011/11/16 	34.29129409790039	34.29129409790039	34.29129409790039	34.29129409790039	800	2011/11/16 
2011/11/17 	33.90662564056568	33.90662564056568	33.44638442993164	33.44638442993164	400	2011/11/17 
2011/11/18 	33.824191475006096	34.00279083956634	33.824191475006096	33.92036056518555	1600	2011/11/18 
2011/11/21 	33.30899782164109	33.35708236694336	33.24717446047943	33.35708236694336	1700	2011/11/21 
2011/11/22 	33.425768079855075	33.521937153927915	33.35707663277755	33.41202926635742	1000	2011/11/22 
2011/11/23 	32.67702102661133	32.67702102661133	32.67702102661133	32.67702102661133	200	2011/11/23 
2011/11/25 	32.62894058227539	32.62894058227539	32.62894058227539	32.62894058227539	100	2011/11/25 
2011/11/28 	33.34334370826355	33.34334370826355	33.09605026245117	33.09605026245117	3000	2011/11/28 
2011/11/29 	33.22655404176043	33.29524809855381	33.089168548583984	33.089168548583984	1100	2011/11/29 
2011/11/30 	34.43554106376141	34.53857821183263	34.43554106376141	34.469886779785156	1100	2011/11/30 
2011/12/01 	34.11956389055687	34.153912237286626	34.07835006713867	34.07835006713867	900	2011/12/01 
2011/12/02 	34.07835006713867	34.07835006713867	34.07835006713867	34.07835006713867	0	2011/12/02 
2011/12/05 	34.243218837149385	34.243218837149385	33.78984832763672	33.78984832763672	3900	2011/12/05 
2011/12/06 	33.796716505384836	33.810455322265625	33.796716505384836	33.810455322265625	500	2011/12/06 
2011/12/07 	34.01653297707346	34.359995544345516	34.01653297707346	34.037139892578125	1200	2011/12/07 
2011/12/08 	34.037139892578125	34.037139892578125	34.037139892578125	34.037139892578125	0	2011/12/08 
2011/12/09 	33.89975376406198	34.13330841064453	33.89975376406198	34.13330841064453	2300	2011/12/09 
2011/12/12 	34.13330841064453	34.13330841064453	34.13330841064453	34.13330841064453	0	2011/12/12 
2011/12/13 	33.707414362650205	37.087087208769944	33.46012090800592	33.70054626464844	34100	2011/12/13 
2011/12/14 	33.90662564056568	33.90662564056568	33.384561061948304	33.44638442993164	8400	2011/12/14 
2011/12/15 	33.76236790130842	33.82419126180713	33.686805725097656	33.686805725097656	3500	2011/12/15 
2011/12/16 	33.80359065792307	33.80359065792307	33.50821259311164	33.51508331298828	2900	2011/12/16 
2011/12/19 	33.63872228308696	33.63872228308696	33.302127838134766	33.302127838134766	21000	2011/12/19 
2011/12/20 	34.08417510986328	34.08417510986328	34.08417510986328	34.08417510986328	400	2011/12/20 
2011/12/21 	33.87019879802856	34.042759420652736	33.75976010487173	34.035858154296875	3000	2011/12/21 
2011/12/22 	34.04275552177431	34.13938903808594	34.001340029183964	34.13938903808594	3300	2011/12/22 
2011/12/23 	34.24292758020247	34.512121708236165	34.11868373140755	34.20841598510742	18300	2011/12/23 
2011/12/27 	34.38787126569005	34.38787126569005	34.29123776472667	34.3809700012207	15100	2011/12/27 
2011/12/28 	34.34645701159658	34.34645701159658	33.82187400195187	34.00823974609375	11300	2011/12/28 
2011/12/29 	34.19460713264597	34.394778048901586	34.18080196948362	34.36026382446289	3900	2011/12/29 
2011/12/30 	34.512124386777174	34.69849017443371	34.50522312044892	34.663978576660156	4800	2011/12/30 
2012/01/03 	35.51296689809269	35.51296689809269	35.14713668823242	35.14713668823242	4400	2012/01/03 
2012/01/04 	35.312802053549326	35.312802053549326	34.79512023925781	34.79512023925781	1700	2012/01/04 
2012/01/05 	34.71919813545932	34.71919813545932	34.229126579521036	34.33956527709961	500	2012/01/05 
2012/01/06 	34.33956527709961	34.33956527709961	34.33956527709961	34.33956527709961	0	2012/01/06 
2012/01/09 	34.249822074124395	34.3326530456543	34.20840922142485	34.3326530456543	6800	2012/01/09 
2012/01/10 	34.69158225948358	34.71919258773297	34.615657806396484	34.615657806396484	22000	2012/01/10 
2012/01/11 	34.256734164308384	34.47761154174805	34.24292899908515	34.47761154174805	6400	2012/01/11 
2012/01/12 	34.33265748430297	34.44309616088867	34.33265748430297	34.44309616088867	4700	2012/01/12 
2012/01/13 	34.091075991880786	34.091075991880786	33.96683213364751	33.98754119873047	13000	2012/01/13 
2012/01/17 	34.118687758636774	34.38788191844504	34.118687758636774	34.222225189208984	8400	2012/01/17 
2012/01/18 	34.4983179124089	34.56734373840373	34.346463728286295	34.546634674072266	3300	2012/01/18 
2012/01/19 	34.65707400555193	34.670879171007	34.560440480432455	34.622562408447266	1800	2012/01/19 
2012/01/20 	34.56733989493885	34.58114242553711	34.56733989493885	34.58114242553711	600	2012/01/20 
2012/01/23 	34.719189369862846	34.76060485839844	34.62945712790186	34.76060485839844	2900	2012/01/23 
2012/01/24 	34.374074119106815	34.560439900021414	34.31195219213528	34.47761154174805	10400	2012/01/24 
2012/01/25 	34.160093864495444	34.70538330078125	34.09106805207188	34.70538330078125	2500	2012/01/25 
2012/01/26 	34.86414680187529	34.86414680187529	34.73990557684263	34.767513275146484	1800	2012/01/26 
2012/01/27 	34.767513275146484	34.767513275146484	34.767513275146484	34.767513275146484	0	2012/01/27 
2012/01/30 	34.767513275146484	34.767513275146484	34.767513275146484	34.767513275146484	0	2012/01/30 
2012/01/31 	34.56043706742638	34.71919250488281	33.35941675516783	34.71919250488281	14100	2012/01/31 
2012/02/01 	35.0436127314402	35.20236819360025	35.002197232720356	35.03670883178711	5000	2012/02/01 
2012/02/02 	34.81583023071289	34.86414699434403	34.50522321681732	34.81583023071289	51100	2012/02/02 
2012/02/03 	35.305898238655445	35.54058074951172	35.27138401374207	35.54058074951172	2700	2012/02/03 
2012/02/06 	35.229976784304455	35.34731674194336	35.13334325846863	35.34731674194336	7500	2012/02/06 
2012/02/07 	35.76146207221747	35.906412353929696	35.65792465209961	35.65792465209961	4600	2012/02/07 
2012/02/08 	36.34817163342253	36.34817163342253	35.685539434572355	35.733856201171875	27300	2012/02/08 
2012/02/09 	35.816673301781194	35.816673301781194	35.69933337211009	35.782161712646484	2100	2012/02/09 
2012/02/10 	35.40943419794255	35.40943419794255	35.271385192871094	35.271385192871094	11600	2012/02/10 
2012/02/13 	35.7062418320214	35.74075342811068	35.616509575736465	35.72004699707031	5500	2012/02/13 
2012/02/14 	35.443942162278184	35.443942162278184	35.202358402935225	35.319698333740234	9200	2012/02/14 
2012/02/15 	35.47155362475507	35.47155362475507	35.38872528076172	35.38872528076172	600	2012/02/15 
2012/02/16 	35.54058470016095	35.692436247783576	35.54058470016095	35.65792465209961	2100	2012/02/16 
2012/02/17 	35.789073182543255	35.789073182543255	35.59580612182617	35.59580612182617	1100	2012/02/17 
2012/02/21 	35.64411796816232	35.692434726673945	35.30590065858099	35.49226379394531	22900	2012/02/21 
2012/02/22 	35.54748529382411	35.699339471640954	35.5336801291984	35.61650848388672	1100	2012/02/22 
2012/02/23 	35.699341207432724	35.79597473144531	35.699341207432724	35.79597473144531	700	2012/02/23 
2012/02/24 	35.96162167679365	36.07896423339844	35.89949976637119	36.07896423339844	3500	2012/02/24 
2012/02/27 	35.478462522089295	35.775266982376806	35.478462522089295	35.67863082885742	3800	2012/02/27 
2012/02/28 	35.89260460236844	35.92711619556526	35.87879943847656	35.87879943847656	2500	2012/02/28 
2012/02/29 	35.9202235744443	36.051368713378906	35.9202235744443	36.051368713378906	700	2012/02/29 
