Date	Open	High	Low	Close	Volume	Date
2017/07/10 	35.09838104248047	35.09838104248047	35.09838104248047	35.09838104248047	0	2017/07/10 
2017/07/11 	35.09838104248047	35.09838104248047	35.09838104248047	35.09838104248047	0	2017/07/11 
2017/07/12 	35.09838104248047	35.09838104248047	35.09838104248047	35.09838104248047	0	2017/07/12 
2017/07/13 	35.09838104248047	35.09838104248047	35.09838104248047	35.09838104248047	0	2017/07/13 
2017/07/14 	35.60243225097656	35.60243225097656	35.60243225097656	35.60243225097656	100	2017/07/14 
2017/07/17 	35.79698487381482	35.79698487381482	35.56618118286133	35.56618118286133	4500	2017/07/17 
2017/07/18 	35.50516765077074	35.50516765077074	35.416734328354345	35.49632263183594	10100	2017/07/18 
2017/07/19 	35.49632263183594	35.49632263183594	35.49632263183594	35.49632263183594	0	2017/07/19 
2017/07/20 	36.09765809563773	36.09765809563773	35.81467819213867	35.81467819213867	12100	2017/07/20 
2017/07/21 	35.81467819213867	35.81467819213867	35.81467819213867	35.81467819213867	0	2017/07/21 
2017/07/24 	35.74393290155021	35.761619567871094	35.74393290155021	35.761619567871094	600	2017/07/24 
2017/07/25 	35.761619567871094	35.761619567871094	35.761619567871094	35.761619567871094	0	2017/07/25 
2017/07/26 	35.92079461849207	35.92079461849207	35.91195297241211	35.91195297241211	1100	2017/07/26 
2017/07/27 	35.87127685546875	35.87127685546875	35.87127685546875	35.87127685546875	200	2017/07/27 
2017/07/28 	35.571485790350536	35.58475331776974	35.496320001905396	35.54053497314453	1500	2017/07/28 
2017/07/31 	35.54053497314453	35.54053497314453	35.54053497314453	35.54053497314453	100	2017/07/31 
2017/08/01 	35.54053497314453	35.54053497314453	35.54053497314453	35.54053497314453	100	2017/08/01 
2017/08/02 	35.38666834565385	35.38666834565385	35.20450210571289	35.20450210571289	500	2017/08/02 
2017/08/03 	35.22218669276626	35.22218669276626	35.086883544921875	35.086883544921875	1100	2017/08/03 
2017/08/04 	35.086883544921875	35.086883544921875	35.086883544921875	35.086883544921875	0	2017/08/04 
2017/08/07 	35.06300354003906	35.06300354003906	35.06300354003906	35.06300354003906	400	2017/08/07 
2017/08/08 	35.48747697284839	35.48747697284839	35.3336067199707	35.3336067199707	3000	2017/08/08 
2017/08/09 	34.9489375514211	35.02764203713988	34.948053724098735	34.95512771606445	10900	2017/08/09 
2017/08/10 	34.48820304524871	34.516502380371094	34.48820304524871	34.516502380371094	200	2017/08/10 
2017/08/11 	34.47051239013672	34.47051239013672	34.47051239013672	34.47051239013672	500	2017/08/11 
2017/08/14 	34.824236028563604	34.87729263305664	34.824236028563604	34.87729263305664	300	2017/08/14 
2017/08/15 	34.780037041693724	34.780037041693724	34.71813201904297	34.71813201904297	500	2017/08/15 
2017/08/16 	34.82424282402222	34.86845779418945	34.823358996892914	34.86845779418945	500	2017/08/16 
2017/08/17 	34.86845779418945	34.86845779418945	34.86845779418945	34.86845779418945	100	2017/08/17 
2017/08/18 	34.86845779418945	34.86845779418945	34.86845779418945	34.86845779418945	0	2017/08/18 
2017/08/21 	34.86845779418945	34.86845779418945	34.86845779418945	34.86845779418945	0	2017/08/21 
2017/08/22 	34.37323760986328	34.37323760986328	34.37323760986328	34.37323760986328	300	2017/08/22 
2017/08/23 	34.37234878540039	34.37234878540039	34.37234878540039	34.37234878540039	200	2017/08/23 
2017/08/24 	34.37234878540039	34.37234878540039	34.37234878540039	34.37234878540039	0	2017/08/24 
2017/08/25 	34.37234878540039	34.37234878540039	34.37234878540039	34.37234878540039	0	2017/08/25 
2017/08/28 	34.37234878540039	34.37234878540039	34.37234878540039	34.37234878540039	100	2017/08/28 
2017/08/29 	34.37234878540039	34.37234878540039	34.37234878540039	34.37234878540039	100	2017/08/29 
2017/08/30 	34.65622538346821	34.673912048339844	34.65622538346821	34.673912048339844	200	2017/08/30 
2017/08/31 	34.673912048339844	34.673912048339844	34.673912048339844	34.673912048339844	0	2017/08/31 
2017/09/01 	34.673912048339844	34.673912048339844	34.673912048339844	34.673912048339844	100	2017/09/01 
2017/09/05 	34.673912048339844	34.673912048339844	34.673912048339844	34.673912048339844	0	2017/09/05 
2017/09/06 	34.673912048339844	34.673912048339844	34.673912048339844	34.673912048339844	0	2017/09/06 
2017/09/07 	34.673912048339844	34.673912048339844	34.673912048339844	34.673912048339844	100	2017/09/07 
2017/09/08 	35.02764129638672	35.02764129638672	35.02764129638672	35.02764129638672	400	2017/09/08 
2017/09/11 	35.02764129638672	35.02764129638672	35.02764129638672	35.02764129638672	0	2017/09/11 
2017/09/12 	35.5467414855957	35.5467414855957	35.5467414855957	35.5467414855957	700	2017/09/12 
2017/09/13 	35.62897365120245	35.62897365120245	35.6201286315918	35.6201286315918	300	2017/09/13 
2017/09/14 	35.6201286315918	35.6201286315918	35.6201286315918	35.6201286315918	0	2017/09/14 
2017/09/15 	35.6201286315918	35.6201286315918	35.6201286315918	35.6201286315918	0	2017/09/15 
2017/09/18 	35.92079162597656	35.92079162597656	35.92079162597656	35.92079162597656	1400	2017/09/18 
2017/09/19 	35.92079162597656	35.92079162597656	35.92079162597656	35.92079162597656	0	2017/09/19 
2017/09/20 	35.92079162597656	35.92079162597656	35.92079162597656	35.92079162597656	100	2017/09/20 
2017/09/21 	35.92079162597656	35.92079162597656	35.92079162597656	35.92079162597656	0	2017/09/21 
2017/09/22 	35.92079162597656	35.92079162597656	35.92079162597656	35.92079162597656	0	2017/09/22 
2017/09/25 	35.92079162597656	35.92079162597656	35.92079162597656	35.92079162597656	0	2017/09/25 
2017/09/26 	36.59813690185547	36.59813690185547	36.59813690185547	36.59813690185547	100	2017/09/26 
2017/09/27 	36.651336669921875	36.651336669921875	36.651336669921875	36.651336669921875	1400	2017/09/27 
2017/09/28 	36.651336669921875	36.651336669921875	36.651336669921875	36.651336669921875	0	2017/09/28 
2017/09/29 	36.651336669921875	36.651336669921875	36.651336669921875	36.651336669921875	0	2017/09/29 
2017/10/02 	36.651336669921875	36.651336669921875	36.651336669921875	36.651336669921875	0	2017/10/02 
2017/10/03 	36.651336669921875	36.651336669921875	36.651336669921875	36.651336669921875	100	2017/10/03 
2017/10/04 	37.18327456504157	37.18327456504157	37.169090270996094	37.169090270996094	300	2017/10/04 
2017/10/05 	37.169090270996094	37.169090270996094	37.169090270996094	37.169090270996094	0	2017/10/05 
2017/10/06 	37.169090270996094	37.169090270996094	37.169090270996094	37.169090270996094	100	2017/10/06 
2017/10/09 	37.440391540527344	37.440391540527344	37.440391540527344	37.440391540527344	100	2017/10/09 
2017/10/10 	37.21875686390164	37.21875686390164	37.15669631958008	37.15669631958008	1100	2017/10/10 
2017/10/11 	37.608848571777344	37.608848571777344	37.608848571777344	37.608848571777344	200	2017/10/11 
2017/10/12 	37.15757751464844	37.174423483612635	37.15757751464844	37.15757751464844	1200	2017/10/12 
2017/10/13 	37.15757751464844	37.15757751464844	37.15757751464844	37.15757751464844	100	2017/10/13 
2017/10/16 	37.13098200142783	37.14782797079723	37.12122818178091	37.13364028930664	2000	2017/10/16 
2017/10/17 	37.2435648664396	37.2435648664396	37.22671890258789	37.22671890258789	200	2017/10/17 
2017/10/18 	37.22671890258789	37.22671890258789	37.22671890258789	37.22671890258789	0	2017/10/18 
2017/10/19 	37.22671890258789	37.22671890258789	37.22671890258789	37.22671890258789	100	2017/10/19 
2017/10/20 	37.50245341843948	37.768427593766965	37.41379648734536	37.42266082763672	7000	2017/10/20 
2017/10/23 	37.42266082763672	37.42266082763672	37.42266082763672	37.42266082763672	0	2017/10/23 
2017/10/24 	37.42266082763672	37.42266082763672	37.42266082763672	37.42266082763672	0	2017/10/24 
2017/10/25 	37.42266082763672	37.42266082763672	37.42266082763672	37.42266082763672	0	2017/10/25 
2017/10/26 	37.22761154174805	37.22761154174805	37.22761154174805	37.22761154174805	200	2017/10/26 
2017/10/27 	37.28966457049366	37.342857360839844	37.28966457049366	37.342857360839844	700	2017/10/27 
2017/10/30 	37.342857360839844	37.342857360839844	37.342857360839844	37.342857360839844	0	2017/10/30 
2017/10/31 	37.342857360839844	37.342857360839844	37.342857360839844	37.342857360839844	0	2017/10/31 
2017/11/01 	37.17441940307617	37.17441940307617	37.17441940307617	37.17441940307617	100	2017/11/01 
2017/11/02 	37.28080256029963	37.28080256029963	37.245338439941406	37.245338439941406	1200	2017/11/02 
2017/11/03 	37.245338439941406	37.245338439941406	37.245338439941406	37.245338439941406	0	2017/11/03 
2017/11/06 	37.245338439941406	37.245338439941406	37.245338439941406	37.245338439941406	100	2017/11/06 
2017/11/07 	37.44038782307349	37.44038782307349	37.27193832397461	37.27193832397461	800	2017/11/07 
2017/11/08 	37.27193832397461	37.27193832397461	37.27193832397461	37.27193832397461	100	2017/11/08 
2017/11/09 	37.27193832397461	37.27193832397461	37.27193832397461	37.27193832397461	100	2017/11/09 
2017/11/10 	37.06891629210282	37.06891629210282	37.03256607055664	37.03256607055664	1000	2017/11/10 
2017/11/13 	37.041427381459286	37.09462356567383	37.041427381459286	37.09462356567383	12800	2017/11/13 
2017/11/14 	37.09462356567383	37.09462356567383	37.09462356567383	37.09462356567383	0	2017/11/14 
2017/11/15 	36.9084358215332	36.9084358215332	36.9084358215332	36.9084358215332	100	2017/11/15 
2017/11/16 	36.9084358215332	36.9084358215332	36.9084358215332	36.9084358215332	0	2017/11/16 
2017/11/17 	36.9084358215332	36.9084358215332	36.9084358215332	36.9084358215332	0	2017/11/17 
2017/11/20 	37.48472595214844	37.48472595214844	37.48472595214844	37.48472595214844	100	2017/11/20 
2017/11/21 	37.865951304895326	37.91914749145508	37.865951304895326	37.91914749145508	2000	2017/11/21 
2017/11/22 	38.131919860839844	38.131919860839844	38.07872706415477	38.131919860839844	900	2017/11/22 
2017/11/24 	38.131919860839844	38.131919860839844	38.131919860839844	38.131919860839844	0	2017/11/24 
2017/11/27 	37.94574264080495	37.94574264080495	37.93333053588867	37.93333053588867	500	2017/11/27 
2017/11/28 	37.93333053588867	37.93333053588867	37.93333053588867	37.93333053588867	0	2017/11/28 
