Date	Open	High	Low	Close	Volume
2020/01/02	168.03765318411814	169.8223195664941	167.33122717336548	169.7014923095703	1056900
2020/01/03	166.68982184119025	168.4001249618046	165.32343451568192	166.4574432373047	833400
2020/01/06	163.89200472952965	165.04459364125233	161.81917716636977	162.71151733398438	1266800
2020/01/07	163.72471331913573	165.23982676907337	162.0144097312324	164.00357055664062	1139300
2020/01/08	164.05933040801952	166.06708539093472	163.14841005185647	164.21734619140625	883500
2020/01/09	165.83471021986924	166.77351489968984	162.6185833268971	163.1205291748047	916900
2020/01/10	163.9756500468956	164.9237445885061	159.8300092955884	160.81529235839844	883800
2020/01/13	161.70766999611882	162.7673161638692	161.1406654740517	162.75802612304688	662000
2020/01/14	163.51089970740705	165.65807594107417	161.80059642502678	164.97023010253906	1279600
2020/01/15	164.60771272010209	166.10423157169367	163.45512386417212	165.37921142578125	922800
2020/01/16	166.84784374615705	169.01361411627445	166.3923765597604	168.15846252441406	1197200
2020/01/17	168.12134812191735	168.14923243304443	164.8587560706075	166.13218688964844	1604700
2020/01/21	165.12825689238863	168.13988919066892	165.05390820842123	166.2064971923828	1571400
2020/01/22	167.3125997458704	169.89664876283987	167.19175832963143	167.43344116210938	1084600
2020/01/23	167.1453360078742	169.78515428628177	166.49466438743045	169.6829071044922	1056900
2020/01/24	170.91918022379065	171.49547484179425	165.85331338726817	166.75494384765625	961000
2020/01/27	162.45124369709856	162.87881239962593	157.87803432481638	158.30560302734375	1581300
2020/01/28	160.06240978502748	163.90130958573764	159.597652489378	163.5294952392578	938100
2020/01/29	163.91988273840084	164.46829287265595	159.56045759731603	159.61622619628906	1028900
2020/01/30	161.27076378217134	163.00895133731692	157.61777864971265	160.7316436767578	1448000
2020/01/31	159.30023205791807	160.573662644149	153.60230247146526	154.05776977539062	1505700
2020/02/03	155.47990980106502	158.62165947792695	155.2382269298138	157.95240783691406	1181500
2020/02/04	162.04227341135268	166.19720458984375	161.5868061752925	166.19720458984375	1735900
2020/02/05	163.65032311669506	165.25837925510348	156.90205284892042	159.20724487304688	3113100
2020/02/06	159.34666524882277	161.16851992457205	158.15688781361476	159.63482666015625	1370300
2020/02/07	158.67745315327025	159.1979790912643	153.14682960391337	153.46287536621094	1492800
2020/02/10	152.53337248648896	157.09727902013992	152.51477822061986	157.0136260986328	1680300
2020/02/11	157.28315731385354	161.29865264310166	156.4651800020601	160.8431854248047	1269000
2020/02/12	161.73556623660184	164.0221787585165	161.5961446976367	163.56671142578125	957700
2020/02/13	163.2971612147583	167.3870350440515	162.5814449958305	166.12289428710938	1158000
2020/02/14	166.4946613702173	167.08955018532112	162.56281832950418	163.85484313964844	864800
2020/02/18	155.2289290886915	159.87650181589783	154.9221875867039	157.30174255371094	1778300
2020/02/19	160.07171378721063	162.49774743448182	158.94699489265435	160.7874298095703	1069300
2020/02/20	160.42316932059234	161.05835376611725	154.75314613668638	156.27574157714844	1664400
2020/02/21	154.75312418882245	155.29490662609527	150.2133747693499	150.50294494628906	1909900
2020/02/24	144.55273607574665	146.52369802306694	142.8246362759404	143.59994506835938	2649600
2020/02/25	145.04778022295878	145.7110008476331	137.37878843026107	137.69638061523438	2046900
2020/02/26	139.18159460816764	140.7228615988149	136.58478478862872	137.5655975341797	1879300
