Date	Open	High	Low	Close	Volume
2020/01/02	26.277998997562175	26.65756950016334	26.102812040563283	26.647836685180664	6503200
2020/01/03	25.898430218909134	26.336395784215217	25.76217265642622	25.956825256347656	9732300
2020/01/06	25.586984354600315	25.596715312673094	24.90570219614434	24.993295669555664	10432100
2020/01/07	25.178219825464545	25.684313269088133	25.100359152880543	25.548057556152344	7493800
2020/01/08	25.53832671393703	25.723246521746127	25.217151182660704	25.35340690612793	7860800
2020/01/09	25.762170138510523	25.762170138510523	25.178216108509627	25.40206527709961	8521300
2020/01/10	25.499393356362695	25.88869668912161	25.343672023259128	25.791370391845703	7200900
2020/01/13	26.015216338645995	26.803557577764593	25.93735568178367	26.78409194946289	11619100
2020/01/14	26.87168886171473	27.17339871365071	26.57970996883128	26.774362564086914	11438200
2020/01/15	26.618637926835955	26.6575673272488	25.90815919811498	26.005483627319336	11387900
2020/01/16	26.394793297260467	27.60163461859132	26.355862033824884	27.49457550048828	23666400
2020/01/17	27.737891767169568	28.0882657308905	27.484844110742774	27.728158950805664	11551200
2020/01/21	27.436179160342398	27.543236417022744	26.501849301997975	26.774362564086914	16252500
2020/01/22	26.939811705692275	27.387509992681345	26.871683866919536	27.037137985229492	7084300
2020/01/23	27.066343623907606	27.29019469862939	26.657574598185004	27.270729064941406	6735100
2020/01/24	27.552973226068318	27.58217167649223	26.239072658512118	26.579713821411133	7317200
2020/01/27	25.55779130962641	25.703779844032585	25.14902229948216	25.178220748901367	8398100
2020/01/28	25.48965982877155	25.88869596574271	25.363135088944794	25.62591552734375	6130600
2020/01/29	25.411801889050892	25.489662561775333	24.370414695232217	24.419076919555664	17658200
2020/01/30	24.25362130649026	24.545598347647015	23.523676847253608	24.136829376220703	17019000
2020/01/31	24.12710027723476	24.12710027723476	23.270631006142832	23.39715576171875	10871000
2020/02/03	23.659935028224158	23.844854830358624	23.465284265864934	23.56260871887207	9256100
2020/02/04	24.18548813292363	24.506663550072112	23.854579902365273	24.0978946685791	10544100
2020/02/05	24.652658669337875	25.35340471622886	24.350948797858475	25.14902114868164	10777700
2020/02/06	25.207410844800304	25.30473712810035	24.788909126051223	25.06142234802246	4263900
2020/02/07	23.582069080112888	23.805918242138535	23.22196422926198	23.377685546875	20910400
2020/02/10	23.144104650772785	23.504209518432617	22.83266014466465	23.504209518432617	13403400
2020/02/11	23.951905739862315	25.090618899066254	23.93244011340036	24.818105697631836	19616800
2020/02/12	24.954370188262526	25.100360581971263	24.574799619847745	24.798648834228516	9362400
2020/02/13	24.44827263863409	24.83757595879577	24.117364352410497	24.545597076416016	6782600
2020/02/14	24.672121882736374	24.808377581077103	24.088165972734483	24.448272705078125	5264500
2020/02/18	24.04923936254942	24.30228703435715	23.903250820907086	24.12710189819336	6081400
2020/02/19	24.467730322268952	24.83756977662654	24.360673096086867	24.535858154296875	6274800
2020/02/20	24.487202443422195	24.80837791985747	24.078433486473234	24.458003997802734	5778000
2020/02/21	24.302284842830627	24.312017658908434	23.582073160176513	23.77672576904297	6709900
2020/02/24	22.3168307902043	22.793727512129532	21.869130652342346	22.346027374267578	13623000
2020/02/25	22.73533607476594	22.822929553464704	21.946994766477076	22.044321060180664	12658300
2020/02/26	22.209773747007436	22.72560177038927	21.58688847827807	21.762075424194336	11222100
2020/02/27	21.032136989789215	21.129461448238203	19.990749691086613	20.00048065185547	20046800
2020/02/28	19.06614690296122	20.769350415993067	18.978553430926308	20.730419158935547	23321800
2020/03/02	21.022403901635975	21.41170729944784	20.234064289023824	21.37277603149414	13312400
2020/03/03	21.528493221514143	22.112447226620883	20.691489758222534	20.730419158935547	12016700
2020/03/04	21.197586235117846	21.99565848928745	21.139189346024008	21.985925674438477	10687000
2020/03/05	23.796187483672437	25.110085880009137	23.67939556631085	24.263351440429688	30864700
2020/03/06	23.854585009039354	24.01030634424473	22.65747654851877	23.445816040039062	14684700
