Date	Open	High	Low	Close	Volume	Date
2014/10/31 	18.825226863506618	18.84374694005301	18.61225128173828	18.61225128173828	5800	2014/10/31 
2014/11/03 	18.714107749466763	18.714107749466763	18.57521071083646	18.584470748901367	4000	2014/11/03 
2014/11/04 	18.464095405721764	18.56595230102539	18.464095405721764	18.56595230102539	1900	2014/11/04 
2014/11/05 	18.806705941102166	18.806705941102166	18.519651832230647	18.54743194580078	4300	2014/11/05 
2014/11/06 	18.28815950561739	18.315939624232637	18.241861074097265	18.285381317138672	2000	2014/11/06 
2014/11/07 	18.519652825656976	18.519652825656976	18.121480007317874	18.195558547973633	1700	2014/11/07 
2014/11/10 	18.251116262391594	18.436313489511235	18.251116262391594	18.427053451538086	3500	2014/11/10 
2014/11/11 	18.982643654135263	18.982643654135263	18.37149526802757	18.445573806762695	3300	2014/11/11 
2014/11/12 	18.371492171000998	18.501129150390625	18.370566697197184	18.501129150390625	6900	2014/11/12 
2014/11/13 	18.584469769796414	18.584469769796414	18.473352851214926	18.510391235351562	2500	2014/11/13 
2014/11/14 	18.39927562016188	18.39927562016188	18.315937042236328	18.315937042236328	1100	2014/11/14 
2014/11/17 	18.325196801287575	18.325196801287575	18.29741668701172	18.29741668701172	3500	2014/11/17 
2014/11/18 	18.57520866394043	18.59372873802943	18.52891024488941	18.57520866394043	2000	2014/11/18 
2014/11/19 	18.445573806762695	18.445573806762695	18.445573806762695	18.445573806762695	900	2014/11/19 
2014/11/20 	18.39001478681978	18.408533096313477	18.38353293695408	18.408533096313477	1200	2014/11/20 
2014/11/21 	18.65854886773805	18.65854886773805	18.491871718660516	18.54743194580078	2000	2014/11/21 
2014/11/24 	18.602990452926527	18.695589065551758	18.602990452926527	18.695589065551758	2600	2014/11/24 
2014/11/25 	18.72336769104004	18.72336769104004	18.72336769104004	18.72336769104004	700	2014/11/25 
2014/11/26 	18.714107513427734	18.714107513427734	18.714107513427734	18.714107513427734	500	2014/11/26 
2014/11/28 	18.973384726274723	19.103021735104154	18.973384726274723	18.988201141357422	1300	2014/11/28 
2014/12/01 	18.778927359307954	18.81596574410086	18.584470099087472	18.67706871032715	1000	2014/12/01 
2014/12/02 	18.72336783056615	18.732627868652344	18.649289292048277	18.732627868652344	2400	2014/12/02 
2014/12/03 	18.73262721860118	18.825225830078125	18.73262721860118	18.825225830078125	1300	2014/12/03 
2014/12/04 	18.82522801497218	18.843748092651367	18.815967976132583	18.843748092651367	1200	2014/12/04 
2014/12/05 	18.9826413607105	18.991901397705078	18.9826413607105	18.991901397705078	1100	2014/12/05 
2014/12/08 	19.140062161822975	19.158582239396686	18.98264503479004	18.98264503479004	1200	2014/12/08 
2014/12/09 	19.04746414984189	19.334518296735894	19.04746414984189	19.31599998474121	1200	2014/12/09 
2014/12/10 	19.31599775432599	19.31599775432599	19.149320602416992	19.149320602416992	1000	2014/12/10 
2014/12/11 	19.36229589564938	19.36229589564938	19.130800247192383	19.130800247192383	2400	2014/12/11 
2014/12/12 	19.195620799197073	19.195620799197073	19.075243826240307	19.14006233215332	1400	2014/12/12 
2014/12/15 	19.02894079690013	19.06598094685882	18.723366624427204	18.778926849365234	1300	2014/12/15 
2014/12/16 	18.473351788793888	18.76040587248747	18.473351788793888	18.57520866394043	3300	2014/12/16 
2014/12/17 	18.473353463462573	18.728923797607422	18.473353463462573	18.728923797607422	1000	2014/12/17 
2014/12/18 	19.325257646638438	19.593791682333716	19.325257646638438	19.575271606445312	5600	2014/12/18 
2014/12/19 	19.899366898212115	19.899366898212115	19.714171428272046	19.788249969482422	2200	2014/12/19 
2014/12/22 	19.81602687560472	19.99844591028904	19.76695026509232	19.97344398498535	3200	2014/12/22 
2014/12/23 	20.177160989315137	20.177160989315137	19.445633913382665	19.519712448120117	2800	2014/12/23 
2014/12/24 	19.07524233584442	19.723429110501947	19.07524233584442	19.63638687133789	1500	2014/12/24 
2014/12/26 	19.612311847022255	19.917886035877913	19.612311847022255	19.871585845947266	1300	2014/12/26 
2014/12/29 	20.03826313808603	20.03826313808603	19.78824917539126	19.88084602355957	3900	2014/12/29 
2014/12/30 	19.899367421250588	19.899367421250588	19.686391830444336	19.686391830444336	2600	2014/12/30 
2014/12/31 	19.890106960837386	19.890106960837386	19.658611297607422	19.658611297607422	1400	2014/12/31 
2015/01/02 	19.482674803784484	19.866956665401325	19.482674803784484	19.72342872619629	3700	2015/01/02 
2015/01/05 	19.71417152842627	19.87158688389777	19.621572909899935	19.658611297607422	3900	2015/01/05 
2015/01/06 	19.723428778077317	19.723428778077317	19.323405027484355	19.431745529174805	6600	2015/01/06 
2015/01/07 	19.52897498087435	19.732690535887382	19.52897498087435	19.704912185668945	8100	2015/01/07 
2015/01/08 	19.991966386345123	20.0012264251709	19.991966386345123	20.0012264251709	300	2015/01/08 
2015/01/09 	20.288278252264014	20.288278252264014	19.982704070520462	20.121601104736328	2700	2015/01/09 
2015/01/12 	21.455017480429316	21.455017480429316	20.90868759067759	20.91331672668457	8900	2015/01/12 
2015/01/13 	21.195742909236188	21.195742909236188	20.603114561190402	20.704973220825195	9000	2015/01/13 
2015/01/14 	20.76052996803665	20.91794708072438	20.76052996803665	20.895723342895508	2300	2015/01/14 
2015/01/15 	20.899426571720287	20.899426571720287	20.38087682086011	20.399396896362305	5100	2015/01/15 
2015/01/16 	20.482736488830643	20.630893567874807	20.427176259560305	20.621633529663086	2500	2015/01/16 
2015/01/20 	20.82534864054265	21.047584254506717	20.649411450506722	21.029064178466797	3900	2015/01/20 
2015/01/21 	21.103144204759605	21.103144204759605	20.538294256181068	20.575332641601562	3000	2015/01/21 
2015/01/22 	20.35309734962132	20.779050268749927	20.35309734962132	20.74201011657715	4100	2015/01/22 
2015/01/23 	20.719787626108154	20.890168450784405	20.719787626108154	20.834609985351562	2400	2015/01/23 
2015/01/26 	20.79756864880891	21.038324340228964	20.79756864880891	20.971654891967773	2300	2015/01/26 
