Date	Open	High	Low	Close	Volume	Date
2020/02/25 	42.053489685058594	42.053489685058594	41.92618540055638	42.053489685058594	233000	2020/02/25 
2020/02/26 	42.095924352493746	42.095924352493746	41.5867007404932	41.75644302368164	400000	2020/02/26 
2020/02/27 	41.671570194492155	41.96861999897259	41.671570194492155	41.79887771606445	158000	2020/02/27 
2020/03/02 	41.798881742689346	42.095928338220496	41.586704678005646	42.01105880737305	275000	2020/03/02 
2020/03/03 	42.011055361128506	42.43540945568536	42.011055361128506	42.138362884521484	235000	2020/03/03 
2020/03/04 	42.18080110663303	42.18080110663303	42.01105880737305	42.01105880737305	48000	2020/03/04 
2020/03/05 	42.01105492355786	42.053489685058594	41.968620162057114	42.053489685058594	133000	2020/03/05 
2020/03/06 	42.01105895375058	42.01105895375058	41.84131665389918	41.92618942260742	68000	2020/03/06 
2020/03/09 	41.841312477400294	41.841312477400294	41.79887771606445	41.79887771606445	55000	2020/03/09 
2020/03/10 	41.67157342298704	41.67157342298704	41.20478453699887	41.45939636230469	187000	2020/03/10 
2020/03/11 	41.88374714340559	41.88374714340559	41.45939305588349	41.5018310546875	49000	2020/03/11 
2020/03/12 	41.459395850086366	41.459395850086366	40.610687617842515	40.73799514770508	195000	2020/03/12 
2020/03/13 	40.73799514770508	40.73799514770508	40.73799514770508	40.73799514770508	0	2020/03/13 
2020/03/16 	39.549803411075644	39.549803411075644	38.19187149730848	38.27674102783203	132000	2020/03/16 
2020/03/17 	37.76751372962515	37.76751372962515	34.45755055717143	34.4999885559082	677000	2020/03/17 
2020/03/18 	34.4999885559082	34.4999885559082	34.4999885559082	34.4999885559082	0	2020/03/18 
2020/03/19 	33.86345959873664	33.86345959873664	31.40220444203745	31.444639205932617	100000	2020/03/19 
2020/03/20 	31.699252168719088	32.42065613118272	30.12914318508572	30.553497314453125	227000	2020/03/20 
2020/03/23 	31.14758928672751	33.60884094238281	30.72323521807336	33.60884094238281	392000	2020/03/23 
2020/03/24 	33.99076186993381	36.494451641703144	33.99076186993381	34.754600524902344	149000	2020/03/24 
2020/03/25 	35.09408238616049	35.4760017194421	34.542424004811316	35.13652038574219	145000	2020/03/25 
2020/03/26 	34.797036125546406	36.15496794761496	33.60884335306279	35.64574432373047	306000	2020/03/26 
2020/03/27 	35.6457444640915	35.98522903972784	35.306259888455166	35.560874938964844	57000	2020/03/27 
2020/03/30 	34.96677803089573	35.178955078125	34.66972822223588	35.178955078125	20000	2020/03/30 
2020/03/31 	35.39113251178822	35.6881790861267	35.22139022463844	35.64574432373047	85000	2020/03/31 
2020/04/01 	35.263824231278036	35.263824231278036	35.0516471862793	35.0516471862793	29000	2020/04/01 
2020/04/06 	35.051647485546624	35.22138977050781	34.96677796184843	35.22138977050781	31000	2020/04/06 
2020/04/07 	35.17895500865872	35.22138977050781	35.00921272369752	35.22138977050781	30000	2020/04/07 
2020/04/08 	35.22138984005789	35.30625936392367	35.00921279282863	35.178955078125	18000	2020/04/08 
2020/04/09 	35.178951514304494	35.43356329767308	35.178951514304494	35.39112854003906	31000	2020/04/09 
2020/04/10 	35.43356434387836	36.2398377129885	35.43356434387836	36.19740295410156	98000	2020/04/10 
2020/04/13 	36.239838236883486	37.088546377149775	36.1974034773831	36.961238861083984	53000	2020/04/13 
2020/04/14 	36.91880805886796	37.21585464477539	36.87637329481903	37.21585464477539	38000	2020/04/14 
2020/04/15 	37.215855576162824	37.682647705078125	37.08855128083006	37.682647705078125	45000	2020/04/15 
2020/04/16 	37.34316246462528	37.597774288462006	37.215854933924426	37.385597229003906	18000	2020/04/16 
2020/04/17 	37.42803192138672	37.5129046875457	37.343162392792735	37.42803192138672	42000	2020/04/17 
2020/04/20 	37.42803192138672	37.42803192138672	37.258292864198744	37.42803192138672	4000	2020/04/20 
2020/04/21 	37.30072696677791	37.30072696677791	36.791500091552734	36.791500091552734	38000	2020/04/21 
2020/04/22 	36.664195721550044	36.664195721550044	36.49445343017578	36.49445343017578	9000	2020/04/22 
2020/04/23 	36.6641960144043	36.6641960144043	36.57932324925678	36.6641960144043	1000	2020/04/23 
2020/04/24 	36.57931906680064	36.57931906680064	36.53688430786133	36.53688430786133	13000	2020/04/24 
2020/04/27 	36.536888193628116	36.536888193628116	36.45201866672345	36.49445343017578	46000	2020/04/27 
2020/04/28 	36.494449548922006	36.53688430786133	36.494449548922006	36.53688430786133	32000	2020/04/28 
2020/04/29 	36.49445350917842	36.91880761975026	36.49445350917842	36.791500091552734	41000	2020/04/29 
2020/04/30 	36.83393917156014	37.51290512084961	36.79150116920797	37.51290512084961	62000	2020/04/30 
