Date	Open	High	Low	Close	Volume
2020/01/02	68.9026247351761	69.2816339205641	68.46173481303484	69.26616668701172	5639200
2020/01/03	68.19873125176578	69.14239164765387	67.9898911827881	68.60868072509766	5988500
2020/01/06	68.23741115224772	69.32030027504626	68.051774871596	69.15013122558594	6786600
2020/01/07	68.78661664547194	69.25844705133909	68.26837862633042	68.75567626953125	7242500
2020/01/08	68.95676998410897	69.66064419656374	68.74019330335366	69.24295806884766	7696800
2020/01/09	69.62196880054314	69.79213786798402	68.87941769820512	69.77666473388672	7518000
2020/01/10	69.79213546898798	69.83854306714154	68.70924626899082	68.88714599609375	8581400
2020/01/13	69.22749145377635	69.22749145377635	68.00537342856641	68.46946716308594	9292200
2020/01/14	68.28132675099954	69.33181182953854	68.02262453229206	69.14366149902344	8876900
2020/01/15	69.12798139602066	70.46067993315687	69.12798139602066	69.97463989257812	8490100
2020/01/16	70.01383339014053	70.39796914085684	69.70809659655046	69.97463989257812	7073200
2020/01/17	69.87270632784863	69.98245766343065	68.82222754984964	68.98685455322266	10122300
2020/01/21	68.73599918487655	69.40234834341874	68.64976513107699	68.97901916503906	13552000
2020/01/22	69.01040105640905	69.12015243845227	68.32053437199424	68.36756896972656	6438900
2020/01/23	68.24210038560985	68.2577765817692	66.62717705527993	66.8466796875	12266800
2020/01/24	66.97213538472957	67.01133485962141	64.87901261510747	65.49048614501953	13215400
2020/01/27	66.67424816787948	67.36411475407745	65.85110693874482	65.86678314208984	13832000
2020/01/28	66.62720916902404	66.62720916902404	65.56888897871994	65.6707992553711	8614400
2020/01/29	65.69432309657891	65.85110905908105	65.16907756209446	65.22395324707031	5703200
2020/01/30	64.73791171831184	64.90253876953581	63.640392062484366	64.11075592041016	10870000
2020/01/31	63.92262584069036	64.06373562766328	63.03677361086177	63.51497268676758	13870100
2020/02/03	63.74228799916806	64.75357335577479	63.4365512612404	64.51839447021484	10143700
2020/02/04	65.52969275824324	66.40770973500246	65.52969275824324	66.13333129882812	8251500
2020/02/05	66.68206152075936	68.31266126261966	66.54095181269454	67.91284942626953	10020600
2020/02/06	68.90063013324465	68.9555058087028	67.59144903231442	68.34403228759766	7769700
2020/02/07	70.3509145677297	72.89088955184528	69.67672434143971	72.34996795654297	19090300
2020/02/10	72.40484535899922	74.86642146047627	72.20885996250583	74.2784652709961	13998300
2020/02/11	74.67828480500793	76.10505839840698	74.48229938843663	75.2583999633789	10682800
2020/02/12	75.24271919538378	76.7165272853978	75.03105160897226	76.66165161132812	10591000
2020/02/13	75.92473739001369	76.32454925239581	74.65475591574004	74.74882507324219	10613000
2020/02/14	74.65478798729228	74.7096636797428	73.510227577321	73.729736328125	11175800
2020/02/18	73.43181547050263	74.08248849804193	73.11040249295935	73.38478088378906	9406300
2020/02/19	73.51021710205525	74.30984105638939	72.92226077486882	73.80027770996094	6349100
2020/02/20	73.63564182611839	73.99625427916344	72.58515687072602	73.8708267211914	5446200
2020/02/21	73.65916585769003	74.88211306954283	73.20447820882136	74.44310760498047	6676000
2020/02/24	72.25587232519347	73.58857620014429	72.24019612993425	73.01629638671875	10705100
2020/02/25	73.15745265515186	73.2672040348502	69.07311636494468	69.91193389892578	11366400
2020/02/26	69.47290796599722	71.47979658334405	69.13581283283351	69.30828094482422	9786900
2020/02/27	67.56792515642151	70.12357034274089	66.00787714140507	66.96428680419922	14184100
2020/02/28	64.90254915894617	67.19165802001953	63.95398019900142	67.19165802001953	18450000
2020/03/02	67.41898132058631	69.59833813189641	65.4983266869929	69.52778625488281	12171100
