Date	Open	High	Low	Close	Volume
2020/01/02	285.0492630755733	286.9889060205143	284.4247947767979	286.5252685546875	573600
2020/01/03	281.9932013715809	284.55728385781504	281.63365637638276	281.9080505371094	410800
2020/01/06	277.38531068170334	279.7980033985236	276.6851337304817	279.66552734375	617600
2020/01/07	282.58931588386366	285.00200973838616	281.3971463266038	282.7028503417969	477700
2020/01/08	284.47210905338676	286.86588966897506	283.7908735605388	285.6358947753906	536900
2020/01/09	286.95104681973044	287.5471314984175	284.10309952132565	285.1533508300781	579700
2020/01/10	283.8949368264765	284.33019066476743	279.6466930477802	280.2333068847656	447700
2020/01/13	282.59872592809523	285.3804353312717	281.4822653851815	285.2196044921875	405700
2020/01/14	283.04347152750887	289.4300450584841	282.400090309079	286.2604064941406	609600
2020/01/15	285.3615504720954	286.6388708535605	283.6111506067159	283.9233703613281	505300
2020/01/16	286.2603615638037	286.6293773918701	283.4218848844423	284.8695068359375	547500
2020/01/17	284.69911955537674	284.84103757177417	283.1568764034299	283.88543701171875	743900
2020/01/21	282.0594376000666	285.03039063523505	281.4539108720361	282.3338317871094	573000
2020/01/22	284.3775028983752	285.4182834128539	280.07249166170755	280.299560546875	1108600
2020/01/23	280.94300254475763	281.10386228960925	275.86213301629385	278.4735412597656	713000
2020/01/24	280.90508496582106	283.2136857498143	278.6342808677088	279.9021301269531	977800
2020/01/27	271.69900240291975	273.080386358912	268.49150976339627	268.97406005859375	889100
2020/01/28	270.8190859660471	274.6321053698915	269.80668896224114	274.556396484375	1636100
2020/01/29	280.1292575561164	282.2297313573962	277.8963076561319	280.19549560546875	965500
2020/01/30	275.13347587086236	278.83295957598347	274.89693621356156	278.5301818847656	794100
2020/01/31	272.49378410678565	272.7303238499339	265.0853720561538	265.5489807128906	1272600
2020/02/03	268.35910318006506	273.29805470871423	268.0657961766449	272.64520263671875	823200
2020/02/04	279.031757286825	283.1475547579175	278.3883760894791	283.1191711425781	795300
2020/02/05	290.801904441036	290.801904441036	286.73340439546513	289.8273620605469	1042000
2020/02/06	290.9722229332744	292.94022058880665	290.11121493570533	292.8834533691406	698000
2020/02/07	288.2662127394524	289.17451709767977	286.87535815600654	288.550048828125	1775900
2020/02/10	287.67017871643463	293.0254419030363	287.63232427312323	293.0065002441406	373000
2020/02/11	296.1855131115944	299.24158708413216	296.15712950695524	298.99560546875	789900
2020/02/12	298.63608780261916	300.60408527755504	298.2765428614113	300.3486328125	656100
2020/02/13	297.99273055104925	301.22857753099936	297.112780907857	300.16888427734375	742200
2020/02/14	300.28241638605834	302.03281595640055	297.5764160539261	299.27001953125	661400
2020/02/18	290.8491336072731	293.5078368329822	290.3666123795659	292.5332946777344	757100
2020/02/19	294.3973403430193	300.52846050111003	294.25542228080207	300.3013916015625	1093900
2020/02/20	298.8442390946145	299.53491648426774	293.72551692694014	296.5923767089844	1118400
2020/02/21	293.49856854705564	294.09462453397236	288.32307704141533	289.5246887207031	1134600
2020/02/24	273.4872061350201	279.3344898173569	272.749203381353	274.7645263671875	1347400
2020/02/25	279.6372582158872	279.9968032266377	269.12544643836185	269.2673645019531	1166700
2020/02/26	273.86568710398745	276.57168751988235	270.2134989759788	270.9042053222656	861100
2020/02/27	263.84583400281593	271.4056625897002	261.01682837816753	262.3036193847656	1373900
2020/02/28	253.3907476806955	262.5211729479947	251.65929004274616	261.8115539550781	1647400
