Price	Close	High	Low	Open	Volume	Date
2024/03/04 	28.6200008392334	28.700000762939453	27.979999542236328	27.979999542236328	51524	2024/03/04 
2024/03/05 	27.260000228881836	30.200000762939453	26.23740005493164	30.049999237060547	92294	2024/03/05 
2024/03/06 	30.5	30.7593994140625	29.739999771118164	30.479999542236328	75082	2024/03/06 
2024/03/07 	30.899999618530273	30.90999984741211	29.985000610351562	30.239999771118164	38780	2024/03/07 
2024/03/08 	31.020000457763672	31.299999237060547	30.149999618530273	31.200000762939453	35895	2024/03/08 
2024/03/11 	31.579999923706055	31.93000030517578	31.420000076293945	31.610000610351562	44933	2024/03/11 
2024/03/12 	31.149999618530273	31.729999542236328	30.299999237060547	31.729999542236328	54896	2024/03/12 
2024/03/13 	31.309999465942383	31.399999618530273	30.940000534057617	31.399999618530273	31352	2024/03/13 
2024/03/14 	29.760000228881836	31.040000915527344	29.299999237060547	31.040000915527344	35111	2024/03/14 
2024/03/15 	29.139999389648438	29.930099487304688	28.8700008392334	28.8700008392334	45576	2024/03/15 
2024/03/18 	27.621000289916992	28.389999389648438	27.621000289916992	28.3799991607666	67469	2024/03/18 
2024/03/19 	26.56999969482422	26.719999313354492	25.899999618530273	26.399999618530273	42054	2024/03/19 
2024/03/20 	27.02899932861328	27.049999237060547	25.395000457763672	26.674999237060547	50131	2024/03/20 
2024/03/21 	27.40999984741211	28.31999969482422	27.204700469970703	28.31999969482422	15443	2024/03/21 
2024/03/22 	26.700000762939453	27.34000015258789	26.219999313354492	27.34000015258789	43383	2024/03/22 
2024/03/25 	28.729999542236328	28.749000549316406	27.344999313354492	27.399999618530273	63888	2024/03/25 
2024/03/26 	28.13010025024414	28.760000228881836	28.09000015258789	28.760000228881836	17173	2024/03/26 
2024/03/27 	27.609100341796875	28.670000076293945	27.41670036315918	28.600000381469727	13826	2024/03/27 
2024/03/28 	28.18000030517578	28.4281005859375	28.090099334716797	28.290000915527344	11746	2024/03/28 
2024/04/01 	27.559999465942383	28.25	27.139999389648438	28.09000015258789	29908	2024/04/01 
2024/04/02 	26.139999389648438	26.3799991607666	25.809999465942383	26.030000686645508	19592	2024/04/02 
2024/04/03 	26.453399658203125	26.760000228881836	26.280000686645508	26.34000015258789	16832	2024/04/03 
2024/04/04 	26.780000686645508	27.009000778198242	26.690000534057617	26.90999984741211	34663	2024/04/04 
2024/04/05 	26.450000762939453	26.56999969482422	26.010000228881836	26.260000228881836	18401	2024/04/05 
2024/04/08 	29.06999969482422	29.06999969482422	28.481000900268555	28.790000915527344	21976	2024/04/08 
2024/04/09 	27.799999237060547	28.549999237060547	27.59000015258789	28.549999237060547	39891	2024/04/09 
2024/04/10 	27.81220054626465	27.959999084472656	27.270999908447266	27.299999237060547	13490	2024/04/10 
2024/04/11 	27.79990005493164	28.128999710083008	27.690000534057617	28.06999969482422	10060	2024/04/11 
2024/04/12 	25.93000030517578	27.59000015258789	25.09000015258789	27.59000015258789	48525	2024/04/12 
2024/04/15 	25.170000076293945	26.020000457763672	24.75	25.760000228881836	26393	2024/04/15 
2024/04/16 	24.899999618530273	25.15999984741211	24.600000381469727	25.110000610351562	13167	2024/04/16 
2024/04/17 	24.6200008392334	24.81999969482422	24.1299991607666	24.81999969482422	15962	2024/04/17 
2024/04/18 	24.940000534057617	25.104999542236328	24.65999984741211	24.90999984741211	11898	2024/04/18 
2024/04/19 	25.249000549316406	25.269899368286133	24.85140037536621	25.190000534057617	9870	2024/04/19 
2024/04/22 	25.73900032043457	25.856300354003906	25.639999389648438	25.770000457763672	20138	2024/04/22 
2024/04/23 	25.940000534057617	26.149499893188477	25.690000534057617	25.690000534057617	5266	2024/04/23 
2024/04/24 	25.388999938964844	26.109600067138672	25.299999237060547	26.100099563598633	7094	2024/04/24 
2024/04/25 	25.51449966430664	25.530000686645508	25.19930076599121	25.3700008392334	11393	2024/04/25 
2024/04/26 	25.403900146484375	25.557600021362305	25.2185001373291	25.405500411987305	4969	2024/04/26 
2024/04/29 	25.61319923400879	25.6299991607666	25.339000701904297	25.350000381469727	8631	2024/04/29 
2024/04/30 	23.965299606323242	24.649999618530273	23.965299606323242	24.459999084472656	15087	2024/04/30 
2024/05/01 	23.97330093383789	24.530000686645508	23.600000381469727	23.799999237060547	15879	2024/05/01 
2024/05/02 	24.44610023498535	24.450000762939453	24.250999450683594	24.250999450683594	13401	2024/05/02 
2024/05/03 	24.979999542236328	25.0	24.80069923400879	24.809999465942383	6765	2024/05/03 
2024/05/06 	24.90999984741211	25.270000457763672	24.871000289916992	25.219999313354492	12191	2024/05/06 
2024/05/07 	24.788000106811523	24.98310089111328	24.780000686645508	24.920000076293945	19738	2024/05/07 
2024/05/08 	24.439300537109375	24.610000610351562	24.290000915527344	24.469999313354492	9857	2024/05/08 
2024/05/09 	24.587499618530273	24.59000015258789	24.174999237060547	24.349000930786133	6076	2024/05/09 
2024/05/10 	23.820199966430664	24.652299880981445	23.75	24.520000457763672	8336	2024/05/10 
2024/05/13 	24.184999465942383	24.299999237060547	24.059999465942383	24.270000457763672	2862	2024/05/13 
2024/05/14 	23.78860092163086	23.94930076599121	23.6200008392334	23.940000534057617	4375	2024/05/14 
2024/05/15 	24.62339973449707	24.66990089416504	24.170000076293945	24.34000015258789	17350	2024/05/15 
2024/05/16 	24.13409996032715	24.52899932861328	24.111900329589844	24.489999771118164	14793	2024/05/16 
2024/05/17 	25.029199600219727	25.20989990234375	24.85099983215332	24.969999313354492	14975	2024/05/17 
2024/05/20 	27.290000915527344	27.399999618530273	24.989999771118164	25.020000457763672	50256	2024/05/20 
2024/05/21 	28.979999542236328	29.75	28.84000015258789	29.559999465942383	90089	2024/05/21 
2024/05/22 	29.039100646972656	29.302900314331055	28.719900131225586	28.8799991607666	37350	2024/05/22 
2024/05/23 	29.459999084472656	29.84000015258789	28.895000457763672	29.84000015258789	85898	2024/05/23 
2024/05/24 	28.979999542236328	29.14940071105957	28.5310001373291	29.139999389648438	104124	2024/05/24 
2024/05/28 	29.649999618530273	30.190000534057617	29.06999969482422	30.059999465942383	85750	2024/05/28 
2024/05/29 	28.93000030517578	29.43000030517578	28.93000030517578	29.43000030517578	69479	2024/05/29 
2024/05/30 	29.079999923706055	29.489999771118164	29.06999969482422	29.139999389648438	17410	2024/05/30 
2024/05/31 	29.25	29.489999771118164	28.83009910583496	29.489999771118164	12482	2024/05/31 
2024/06/03 	29.079999923706055	29.780000686645508	29.040000915527344	29.780000686645508	51031	2024/06/03 
2024/06/04 	29.327499389648438	29.59000015258789	29.170000076293945	29.219999313354492	35711	2024/06/04 
2024/06/05 	29.854999542236328	29.979999542236328	29.25	29.5	42504	2024/06/05 
2024/06/06 	29.270000457763672	29.670000076293945	29.25	29.639999389648438	15930	2024/06/06 
2024/06/07 	28.579999923706055	29.50029945373535	28.149999618530273	29.350000381469727	32356	2024/06/07 
2024/06/10 	28.43000030517578	28.739999771118164	28.43000030517578	28.549999237060547	23173	2024/06/10 
2024/06/11 	27.3700008392334	27.639999389648438	26.959999084472656	27.459999084472656	35923	2024/06/11 
2024/06/12 	27.6299991607666	28.279499053955078	27.5	28.079999923706055	34575	2024/06/12 
2024/06/13 	27.260000228881836	27.600000381469727	27.0	27.440000534057617	19406	2024/06/13 
2024/06/14 	26.850000381469727	27.579999923706055	26.549999237060547	27.579999923706055	18720	2024/06/14 
2024/06/17 	27.770000457763672	27.860000610351562	27.350000381469727	27.6200008392334	6303	2024/06/17 
2024/06/18 	26.81999969482422	27.020000457763672	26.559999465942383	26.790000915527344	8510	2024/06/18 
2024/06/20 	27.639999389648438	27.639999389648438	27.40999984741211	27.59000015258789	15094	2024/06/20 
2024/06/21 	27.588899612426758	27.588899612426758	27.1200008392334	27.229999542236328	13638	2024/06/21 
2024/06/24 	26.030000686645508	26.33989906311035	25.790000915527344	26.299999237060547	29922	2024/06/24 
2024/06/25 	26.829999923706055	26.950000762939453	26.53499984741211	26.540000915527344	19054	2024/06/25 
2024/06/26 	26.799999237060547	26.799999237060547	26.29010009765625	26.639999389648438	9062	2024/06/26 
2024/06/27 	27.06999969482422	27.229900360107422	26.979999542236328	26.979999542236328	16614	2024/06/27 
2024/06/28 	26.579999923706055	27.079099655151367	26.459999084472656	27.0	18890	2024/06/28 
2024/07/01 	27.110000610351562	27.3799991607666	27.051000595092773	27.219999313354492	8280	2024/07/01 
2024/07/02 	26.829999923706055	27.329999923706055	26.76129913330078	27.329999923706055	7956	2024/07/02 
2024/07/03 	26.239999771118164	26.31999969482422	26.049999237060547	26.170000076293945	27806	2024/07/03 
2024/07/05 	24.25	24.33989906311035	23.93000030517578	24.15999984741211	82986	2024/07/05 
2024/07/08 	24.389999389648438	24.670000076293945	23.690000534057617	24.670000076293945	24787	2024/07/08 
2024/07/09 	24.760000228881836	24.959999084472656	24.56999969482422	24.959999084472656	35837	2024/07/09 
2024/07/10 	25.15999984741211	25.229999542236328	24.700000762939453	25.020000457763672	12267	2024/07/10 
2024/07/11 	24.979999542236328	25.489999771118164	24.940000534057617	25.43000030517578	33317	2024/07/11 
2024/07/12 	25.079999923706055	25.219999313354492	24.889999389648438	25.010000228881836	9531	2024/07/12 
2024/07/15 	26.809999465942383	26.93000030517578	26.340999603271484	26.420000076293945	23293	2024/07/15 
2024/07/16 	27.329999923706055	27.34000015258789	26.649999618530273	26.84000015258789	22476	2024/07/16 
2024/07/17 	26.950000762939453	27.18000030517578	26.690000534057617	27.100000381469727	12714	2024/07/17 
2024/07/18 	26.790000915527344	27.229999542236328	26.590099334716797	27.229999542236328	36147	2024/07/18 
2024/07/19 	27.520000457763672	27.649999618530273	26.770000457763672	26.770000457763672	19120	2024/07/19 
2024/07/22 	27.3700008392334	27.3882999420166	26.969999313354492	27.360000610351562	45979	2024/07/22 
2024/07/23 	27.1299991607666	27.399999618530273	26.639999389648438	27.360000610351562	101434	2024/07/23 
2024/07/24 	26.43000030517578	27.18000030517578	26.43000030517578	27.18000030517578	40165	2024/07/24 
2024/07/25 	24.940000534057617	25.280000686645508	24.820100784301758	25.280000686645508	29766	2024/07/25 
2024/07/26 	26.0	26.0	25.559999465942383	25.75	24936	2024/07/26 
2024/07/29 	26.190000534057617	26.510000228881836	25.8700008392334	26.510000228881836	25029	2024/07/29 
2024/07/30 	25.940000534057617	26.3700008392334	25.80500030517578	26.290000915527344	22494	2024/07/30 
2024/07/31 	25.770000457763672	26.329999923706055	25.739999771118164	25.979999542236328	13240	2024/07/31 
2024/08/01 	24.920000076293945	25.3700008392334	24.65999984741211	25.3700008392334	17742	2024/08/01 
2024/08/02 	24.190000534057617	25.200000762939453	24.190000534057617	25.030000686645508	53602	2024/08/02 
2024/08/05 	20.520000457763672	21.75	17.850000381469727	18.739999771118164	127232	2024/08/05 
2024/08/06 	21.135700225830078	21.700000762939453	21.08009910583496	21.424999237060547	21339	2024/08/06 
2024/08/07 	20.170000076293945	21.059999465942383	20.139999389648438	21.059999465942383	15506	2024/08/07 
2024/08/08 	20.899999618530273	21.56999969482422	20.479999542236328	21.350000381469727	17975	2024/08/08 
2024/08/09 	21.06999969482422	21.797700881958008	21.0	21.735000610351562	11470	2024/08/09 
2024/08/12 	22.18000030517578	22.389999389648438	21.760000228881836	22.18000030517578	12570	2024/08/12 
2024/08/13 	22.489999771118164	22.510000228881836	22.010000228881836	22.059999465942383	19761	2024/08/13 
2024/08/14 	22.079999923706055	22.530000686645508	21.980100631713867	22.530000686645508	8589	2024/08/14 
2024/08/15 	21.40999984741211	22.1200008392334	21.270000457763672	22.0	6470	2024/08/15 
2024/08/16 	21.809999465942383	21.905000686645508	21.665000915527344	21.739999771118164	5534	2024/08/16 
2024/08/19 	21.729999542236328	21.859699249267578	21.459999084472656	21.649999618530273	11201	2024/08/19 
2024/08/20 	21.690000534057617	22.059999465942383	21.51849937438965	22.059999465942383	5264	2024/08/20 
2024/08/21 	22.020000457763672	22.020000457763672	21.3700008392334	21.530000686645508	5062	2024/08/21 
2024/08/22 	21.709999084472656	21.829999923706055	21.709999084472656	21.829999923706055	1697	2024/08/22 
2024/08/23 	22.700000762939453	22.700000762939453	21.981000900268555	22.049999237060547	6029	2024/08/23 
2024/08/26 	22.1200008392334	22.530000686645508	22.110000610351562	22.469999313354492	13564	2024/08/26 
2024/08/27 	21.59000015258789	22.1200008392334	21.469999313354492	22.1200008392334	15324	2024/08/27 
2024/08/28 	21.030000686645508	21.21500015258789	20.90999984741211	21.15999984741211	3055	2024/08/28 
2024/08/29 	21.260000228881836	21.55500030517578	21.25	21.362199783325195	2675	2024/08/29 
2024/08/30 	21.082599639892578	21.139999389648438	20.696399688720703	20.739999771118164	4626	2024/08/30 
2024/09/03 	20.649999618530273	21.170000076293945	20.648099899291992	21.170000076293945	7781	2024/09/03 
2024/09/04 	20.709999084472656	20.989999771118164	20.329999923706055	20.450000762939453	5597	2024/09/04 
2024/09/05 	20.149999618530273	20.350000381469727	20.149999618530273	20.260000228881836	5106	2024/09/05 
2024/09/06 	19.260000228881836	20.3799991607666	19.100000381469727	20.3799991607666	43890	2024/09/06 
2024/09/09 	20.06999969482422	20.147300720214844	19.639999389648438	19.84000015258789	21776	2024/09/09 
2024/09/10 	20.325000762939453	20.360000610351562	19.989999771118164	20.030000686645508	6712	2024/09/10 
2024/09/11 	20.030000686645508	20.1200008392334	19.700000762939453	19.700000762939453	6221	2024/09/11 
2024/09/12 	20.229999542236328	20.229999542236328	19.90999984741211	20.030000686645508	9772	2024/09/12 
2024/09/13 	20.5	20.690000534057617	20.010000228881836	20.010000228881836	11677	2024/09/13 
2024/09/16 	19.6299991607666	20.110000610351562	19.56999969482422	20.030000686645508	25065	2024/09/16 
2024/09/17 	19.6299991607666	19.6299991607666	19.6299991607666	19.6299991607666	0	2024/09/17 
2024/09/18 	19.6299991607666	19.6299991607666	19.6299991607666	19.6299991607666	0	2024/09/18 
2024/09/19 	19.6299991607666	19.6299991607666	19.6299991607666	19.6299991607666	0	2024/09/19 
2024/09/20 	19.6299991607666	19.6299991607666	19.6299991607666	19.6299991607666	0	2024/09/20 
2024/09/23 	19.6299991607666	19.6299991607666	19.6299991607666	19.6299991607666	0	2024/09/23 
2024/09/24 	19.6299991607666	19.6299991607666	19.6299991607666	19.6299991607666	0	2024/09/24 
2024/09/25 	19.6299991607666	19.6299991607666	19.6299991607666	19.6299991607666	0	2024/09/25 
2024/09/26 	19.6299991607666	19.6299991607666	19.6299991607666	19.6299991607666	0	2024/09/26 
