Date	Open	High	Low	Close	Volume
2020/01/02	37.816027713274366	38.778912556495904	37.77060920532789	38.678993225097656	13066400
2020/01/03	39.79630150377137	40.1959891883381	39.21493287366105	39.6146240234375	15097400
2020/01/06	39.95072091253293	41.2860462677093	39.68728876698492	40.922691345214844	16659700
2020/01/07	40.94995162562988	41.13162565010051	40.13240465467244	41.12254333496094	12084800
2020/01/08	41.367808071891595	41.58581829074288	40.21415997940618	40.85911178588867	12250900
2020/01/09	40.74101883567974	41.24063278113563	39.759965970041335	41.21337890625	14635000
2020/01/10	41.10436951117856	41.9764171818649	40.85002314019739	41.694820404052734	10540000
2020/01/13	42.021843612522815	42.3397801014635	41.3496413722895	42.303443908691406	8456100
2020/01/14	42.557775779239556	43.08463999869537	42.43060261322164	42.91204833984375	12183900
2020/01/15	42.830309851104246	43.157325202202706	42.512373350710746	42.93022918701172	7085700
2020/01/16	42.87572149675216	43.22090835483734	42.34885716255849	42.3942756652832	9757600
2020/01/17	42.46694857941445	42.703126875698615	41.46772764598269	41.6312370300293	14379300
2020/01/21	41.21336559391981	41.28603794986123	40.25048113415657	40.25956344604492	10814200
2020/01/22	39.968895898508784	40.00523209006691	38.95150679135099	39.323944091796875	12953200
2020/01/23	38.71532202254172	38.824330588800436	38.34288475084865	38.62448501586914	10789800
2020/01/24	38.57907049262466	38.77891262096341	38.00678758895951	38.35197448730469	8797600
2020/01/27	37.261912071177115	37.61618127650918	36.962143688074626	37.46175765991211	9303900
2020/01/28	37.81600880538711	37.84325920348788	37.352731246424256	37.4254035949707	7206400
2020/01/29	37.52534511409865	37.71610492665039	36.75321661796392	36.76230239868164	6653900
2020/01/30	36.280852622553205	36.94397247025135	35.808492566958016	36.87130355834961	9509100
2020/01/31	36.426192291430226	36.66237404132794	35.87208103404453	36.08100891113281	16035700
2020/02/03	36.062844582083784	36.71687868921991	35.82666280753222	36.40803146362305	8727900
2020/02/04	37.18922691211144	37.643418755780054	36.689616577117704	36.7895393371582	7859600
2020/02/05	37.489010047211515	38.497316894129725	37.434505756898865	38.26113510131836	8613200
2020/02/06	38.4337302880367	38.56090350022275	37.76152456835451	38.26113510131836	6201500
2020/02/07	37.87961242442463	38.15212692369476	37.670684526143866	38.05220413208008	5030100
2020/02/10	37.68884071231393	37.752427293210836	36.49885683442699	36.7895393371582	7915400
2020/02/11	38.28838209752071	38.47914188151459	37.280075431825146	37.398162841796875	12132300
2020/02/12	38.51548574353655	38.7062455655433	37.952285128263966	38.59724044799805	8214600
2020/02/13	38.233872168765885	38.497304287865454	37.72517602138833	38.188453674316406	8402000
2020/02/14	38.21571030921043	38.37013737376957	37.507171977682596	37.78876876831055	6401500
2020/02/18	37.78877413376713	37.870528834798286	37.22557700733586	37.75244140625	9519200
2020/02/19	38.024958458606044	38.80616932831891	37.72519004641889	38.61540603637695	7536300
2020/02/20	38.788003838902206	39.60554749352938	38.56999011854197	39.033267974853516	7728900
