Date	Open	High	Low	Close	Volume
2020/01/02	27.413934130186604	27.686940926560062	27.242233153438615	27.6774959564209	20329000
2020/01/03	27.258540672384683	27.472310056606105	26.964073132747625	26.9735164642334	22870000
2020/01/06	26.68677554278783	26.950338999732036	26.582037573041116	26.933168411254883	20789000
2020/01/07	27.06451722262553	27.178700149277695	26.8069649746811	26.84044647216797	18565000
2020/01/08	26.86963651022487	26.913421015217196	26.477296953915314	26.50562858581543	31979000
2020/01/09	26.812976563878944	26.87049623190058	26.017137993732455	26.2927188873291	42397000
2020/01/10	26.223180580724165	26.231765874787413	25.65227080659866	25.688329696655273	40705000
2020/01/13	25.75700953276587	26.0815247949051	25.72696018583118	25.856595993041992	22054000
2020/01/14	25.92699481770466	26.540829413151204	25.891795603949028	26.45755386352539	28911000
2020/01/15	26.382864247520672	26.43179862272439	25.81538826041304	26.024864196777344	22733000
2020/01/16	26.184545966232506	26.430079138930775	26.116723293537074	26.36054039001465	21508000
2020/01/17	26.498760981767358	26.52279914970243	26.10470532527968	26.50992202758789	26896000
2020/01/21	26.42492827530151	26.571733023017206	26.298726266320255	26.44810676574707	21967000
2020/01/22	26.682482696937917	27.293741541109686	26.656726815204326	26.8687801361084	29264000
2020/01/23	27.058510262605076	27.45514167926735	26.684200938048527	27.442264556884766	30266000
2020/01/24	28.373747079443948	28.466467601247594	27.538417444859007	27.815717697143555	55782000
2020/01/27	27.164104161181676	27.46200711106077	26.497041804105542	26.5305233001709	38843000
2020/01/28	26.91686001566866	27.406210370688843	26.85161308333562	27.327226638793945	23166000
2020/01/29	27.542706992010597	27.938478679800724	27.226775417227184	27.2585391998291	23668000
2020/01/30	26.984680315844354	27.087702216012648	26.49275422218056	27.060230255126953	21128000
2020/01/31	26.97094063237332	27.00699788201772	26.06607068898122	26.19828224182129	22123000
2020/02/03	26.23862801432111	26.32190354824183	26.067785119076685	26.204288482666016	21288000
2020/02/04	26.76747412387265	27.006139710805673	26.583752449228655	26.751161575317383	22559000
2020/02/05	27.257682579888176	27.45599909060278	27.116887371023797	27.24738121032715	24825000
2020/02/06	27.372719535616323	27.462004608639468	26.97694624774494	27.44569206237793	22683000
2020/02/07	27.328077014220693	27.34524596098307	27.031890167260357	27.06279754638672	15883000
2020/02/10	26.81726321924396	27.008710487989376	26.639552745612175	26.9743709564209	19218000
2020/02/11	27.1847107112322	27.540131713252233	27.12976515978978	27.486045837402344	15527000
2020/02/12	27.647440983298587	27.909286664357076	27.612241776504472	27.87580680847168	15310000
2020/02/13	27.599367676359986	27.941056776046704	27.553868733906445	27.81313705444336	13857000
2020/02/14	27.887829788345023	27.961660364162828	27.22334150616651	27.28086280822754	19137000
2020/02/18	27.04305620770612	27.043914245833523	26.4463922136912	26.678190231323242	26693000
2020/02/19	26.87134925771666	27.200159567259075	26.75974373256274	27.1022891998291	20525000
2020/02/20	26.95377014522405	27.102292609771222	26.280698207754103	26.548553466796875	25521000
2020/02/21	26.48502611585057	26.56658395261134	25.951891312186792	26.14162254333496	24522000
2020/02/24	25.25735809720949	25.652271814775254	24.901935423904803	25.03414535522461	36849000
2020/02/25	25.24963080349495	25.38870995261516	24.130134942446368	24.268354415893555	31892000
2020/02/26	24.411723677826927	24.74225011988368	24.381675968319712	24.543075561523438	23074000
2020/02/27	24.06402706122066	24.494139941833275	23.48367400323932	23.51887321472168	34837000
2020/02/28	22.60713336992315	23.5343236689759	22.556481290611707	23.404687881469727	44586000
2020/03/02	23.76011854014677	24.501871307556748	23.278493818649974	24.464954376220703	31976000
2020/03/03	24.437479027758496	24.76628774891706	23.314547842311214	23.544628143310547	29930000
2020/03/04	23.827079213405522	24.529340865993504	23.58927164724986	24.506160736083984	23477000
2020/03/05	23.803036587745943	24.30354783253896	23.39009434232818	23.526596069335938	24374000
2020/03/06	22.920493780876743	23.25960553273602	22.53588144353979	23.132545471191406	30169000
2020/03/09	21.55546561623111	22.344436722776535	20.969102891128337	21.267005920410156	43934000
2020/03/10	22.028497154474277	22.63718011850108	20.89612283452582	22.57021713256836	55071000
2020/03/11	21.795841646398536	22.01991237178688	20.81799928672179	21.11676025390625	36030000
2020/03/12	19.487308234428692	20.841177539226784	18.571279007184895	18.782472610473633	64281000
2020/03/13	19.360251022420925	20.12947556615935	17.2697789110809	20.108013153076172	84714000
2020/03/16	17.872454886417508	18.784190748929092	15.472920307343177	16.103923797607422	76935000
2020/03/17	16.46792769385875	17.171047147495262	15.580230213772374	17.128122329711914	70662000
2020/03/18	15.939091462368989	16.095339550355153	13.36442115698101	14.411803245544434	98993000
2020/03/19	14.392058993112244	17.81150353638368	14.165412446369613	16.693723678588867	74438000
2020/03/20	17.636670658892633	18.21990247263948	16.40646892538865	16.78277587890625	74044000
2020/03/23	16.840403207794953	17.110191927172608	15.519398534674442	16.891916275024414	46921000
2020/03/24	17.95448280531865	19.09562898146019	17.574683605526285	18.57613182067871	62970000
2020/03/25	18.52636237042607	21.303701291143216	18.26705181293481	18.99434471130371	64442000
2020/03/26	19.734733376365867	21.37354556129481	19.734733376365867	21.231229782104492	60213000
2020/03/27	20.34328735848128	21.13693786857265	20.08135727750769	20.1416015625	39448000
2020/03/30	20.27344478741058	21.073207207685282	19.945158640599782	20.964069366455078	52343000
2020/03/31	20.779840886372167	22.06417537691973	20.610460436792945	20.701261520385742	50191000
2020/04/01	19.905867899645134	20.46639999578652	19.180320115694883	19.525196075439453	41858000
2020/04/02	19.4177993428528	20.77547399279548	19.33485520510951	20.69776725769043	45049000
2020/04/03	20.661096046459868	21.177099249424106	20.129377305770205	20.453298568725586	28960000
2020/04/06	21.35434369494463	22.12529278969878	21.265287855299906	22.04060173034668	38868000
2020/04/07	22.861314834521824	23.180869655554666	22.048456657117267	22.113065719604492	45892000
2020/04/08	22.41865327215994	22.89274729736415	22.14537242532389	22.796707153320312	27565000
2020/04/09	23.206198123818854	23.355498279261035	21.94194539711829	22.2030029296875	34828000
