Open	High	Low	Close	Volume	Date
35.75783069913855	36.18301462010427	35.75783069913855	36.03419876098633	22100	2012/12/31 
36.60820136371586	36.74992935876445	36.402695906057225	36.60111618041992	24700	2013/01/02 
36.41686873298948	36.53733847411009	36.22553634643555	36.22553634643555	9800	2013/01/03 
36.23971486023915	36.494824747301315	36.20428353219986	36.48773956298828	15900	2013/01/04 
36.20427269840331	36.35308585357958	36.16884138096651	36.34600067138672	228900	2013/01/07 
36.23970918965356	36.23970918965356	35.97751415930515	36.13341522216797	78500	2013/01/08 
36.268055837850504	36.29640197753906	36.211363558473394	36.29640197753906	44800	2013/01/09 
36.69323758567073	36.82788039928092	36.55859747529723	36.764102935791016	110800	2013/01/10 
36.87749054717232	36.87749054717232	36.728677343553706	36.81371307373047	8700	2013/01/11 
36.8137079683388	36.870397546182446	36.73575743347162	36.82079315185547	48000	2013/01/14 
36.664896486645	36.77827835083008	36.61528938677945	36.77827835083008	6200	2013/01/15 
36.5727653503418	36.65071587278328	36.49481482790031	36.5727653503418	324300	2013/01/16 
36.962529075659404	36.962529075659404	36.78536971415735	36.891666412353516	31100	2013/01/17 
36.813708426443895	36.89874414588592	36.70741174971378	36.88457107543945	28100	2013/01/18 
36.86331323784291	36.86331323784291	36.76410444683363	36.84914016723633	14600	2013/01/22 
36.84206008911133	36.84206008911133	36.7215903238791	36.84206008911133	32300	2013/01/23 
36.95543587501339	37.08299080388727	36.95543587501339	37.02629852294922	16300	2013/01/24 
37.36644492486644	37.394791065962075	37.2318048095174	37.35935974121094	26600	2013/01/25 
37.380631528581894	37.380631528581894	37.10426331093602	37.20347213745117	28400	2013/01/28 
37.31683694835332	37.465650119968906	37.31683694835332	37.45147705078125	30800	2013/01/29 
37.444401656948486	37.55069835202694	37.444401656948486	37.472747802734375	2900	2013/01/30 
37.48690996433994	37.48690996433994	37.33100891113281	37.33100891113281	20600	2013/01/31 
37.656982009188255	37.742017719971244	37.642808940185006	37.692413330078125	19900	2013/02/01 
37.26014924585141	37.26014924585141	36.92000097474024	36.99795150756836	13400	2013/02/04 
37.21055029622346	37.25306951523041	37.0971684154422	37.160945892333984	19000	2013/02/05 
36.969600208594585	37.21053695678711	36.85621836845906	37.21053695678711	9500	2013/02/06 
37.13260107578141	37.13260107578141	36.72867797148967	36.87040328979492	12100	2013/02/07 
37.104251861572266	37.15385625952327	37.09716397430101	37.104251861572266	30000	2013/02/08 
37.05464512212667	37.1325956577631	36.990867656900214	37.0900764465332	19400	2013/02/11 
37.27431746057115	37.35935587505779	37.25305920856775	37.26014709472656	11300	2013/02/12 
37.52234322614791	37.52234322614791	37.352269095373096	37.380615234375	7800	2013/02/13 
37.13968745398662	37.17511878470161	37.05465171962317	37.168033599853516	7900	2013/02/14 
37.18219899549139	37.2388885722828	36.99795178863675	37.068817138671875	549300	2013/02/15 
37.42314210917632	37.50108995254462	37.38770807654682	37.47983169555664	510900	2013/02/19 
37.65699007766781	37.65699007766781	37.15385818481445	37.15385818481445	21200	2013/02/20 
36.7640983632703	36.7640983632703	36.452296267994704	36.62945556640625	937800	2013/02/21 
36.827878662295284	37.13259289534893	36.827878662295284	37.111331939697266	1527300	2013/02/22 
37.35935708408207	37.38061533677343	36.46647262573242	36.46647262573242	81000	2013/02/25 
36.771186315669816	36.771186315669816	36.40269462282782	36.60820007324219	93000	2013/02/26 
36.57985900074131	37.09716393832659	36.57985900074131	37.005043029785156	11800	2013/02/27 
37.07589992425945	37.19636965990973	36.9554328918457	36.9554328918457	65600	2013/02/28 
36.77118353916618	36.96251590580459	36.70740608362004	36.93416976928711	14700	2013/03/01 
36.84912974301685	37.07589340209961	36.78535229494757	37.07589340209961	1667300	2013/03/04 
37.43730944435174	37.52234516250916	37.3806171634223	37.43022155761719	130300	2013/03/05 
37.621554829621935	37.62864001328523	37.36644496595435	37.45856857299805	53100	2013/03/06 
37.671158252586466	37.671158252586466	37.579034647920714	37.63572692871094	70100	2013/03/07 
37.65699533964547	37.671168413665946	37.45148982120481	37.642822265625	17200	2013/03/08 
37.63572839912043	37.72785200738541	37.58612400310933	37.62155532836914	95300	2013/03/11 
37.727841116867644	37.77035761361187	37.52942088686239	37.57902526855469	106200	2013/03/12 
37.41604706573812	37.63572559113777	37.40187399604427	37.543601989746094	19700	2013/03/13 
37.74201851884708	37.926265716552734	37.67115587556741	37.926265716552734	55200	2013/03/14 
38.06799665745603	38.06799665745603	37.86957637506519	37.89792251586914	252500	2013/03/15 
37.564863462184746	37.81997333206502	37.54360520744035	37.586124420166016	27900	2013/03/18 
37.71367713727916	37.71367713727916	37.260149707823416	37.46565246582031	90500	2013/03/19 
37.79163568221063	37.79163568221063	37.656992839573896	37.73494338989258	40700	2013/03/20 
37.47274118494033	37.60738129878959	37.37353239544754	37.39479064941406	90100	2013/03/21 
37.678240546517905	37.77745203029226	37.56485869686946	37.76327896118164	37800	2013/03/22 
37.77745777144831	37.81997428200501	37.19637536578657	37.309757232666016	54700	2013/03/25 
37.45147370563835	37.55068518109044	37.3735258869233	37.51525115966797	54600	2013/03/26 
37.160943430389246	37.39479506457869	37.0759077012463	37.35227584838867	94000	2013/03/27 
37.42313243553724	37.58611867120086	37.42313243553724	37.53651428222656	45000	2013/03/28 
37.28849296568904	37.309753922317924	37.019212745265634	37.068817138671875	88700	2013/04/01 
37.41604995727539	37.55777796193004	37.373533448144784	37.41604995727539	38600	2013/04/02 
37.60028897301412	37.60028897301412	37.203451187185756	37.253055572509766	35300	2013/04/03 
37.40896229582657	37.571948544251605	37.28140737040929	37.50817108154297	45800	2013/04/04 
37.118424409650466	37.34518814086914	37.00504254404113	37.34518814086914	92500	2013/04/05 
37.40896229582657	37.50817108154297	37.29558044025973	37.50817108154297	112800	2013/04/08 
37.43022105268763	37.784539694006696	37.359358405718496	37.67115783691406	48700	2013/04/09 
38.01838987603717	38.24515358175993	38.01838987603717	38.18846130371094	45900	2013/04/10 
38.42231052024533	38.59946982334018	38.37979131433745	38.479000091552734	54400	2013/04/11 
38.33019407292786	38.46483419522035	38.15303473679919	38.41522979736328	177200	2013/04/12 
38.0396544299463	38.0396544299463	37.59321212768555	37.59321212768555	152200	2013/04/15 
38.07507225015609	38.15302276611328	37.86248165415035	38.15302276611328	55800	2013/04/16 
37.76327377553278	37.76327377553278	37.16093058560943	37.36643600463867	202900	2013/04/17 
37.46565621135738	37.46565621135738	37.16802981973635	37.26723861694336	113700	2013/04/18 
37.508175529417116	37.56486511230469	37.437312874998405	37.56486511230469	79800	2013/04/19 
37.63572990645674	37.73493870245232	37.394793100508785	37.70659255981445	31100	2013/04/22 
38.03255731813796	38.25932370966214	38.03255731813796	38.21680450439453	109900	2013/04/23 
38.45065354319412	38.6278128443949	38.40813704097723	38.51443099975586	202000	2013/04/24 
38.77663757856703	38.91836288934558	38.712860107421875	38.712860107421875	179100	2013/04/25 
38.83332779567181	38.83332779567181	38.656168451071814	38.76955032348633	1124700	2013/04/26 
38.975052416779896	39.27267879222708	38.96087934605811	39.237247467041016	812900	2013/04/29 
39.23017122098224	39.33646522075707	39.21599814703144	39.32938003540039	304300	2013/04/30 
39.38605854351391	39.38605854351391	39.01047897338867	39.01047897338867	46600	2013/05/01 
39.00339499979842	39.23724388728103	39.00339499979842	39.208900451660156	193100	2013/05/02 
39.54195937064867	39.733291759123986	39.50652804757621	39.62699508666992	121900	2013/05/03 
39.61282895186819	39.62699932002165	39.48527401259128	39.59156799316406	97000	2013/05/06 
39.733290985076344	39.775810193876985	39.54195860032839	39.67660140991211	586800	2013/05/07 
39.91754071260823	40.11595829309377	39.90336764211115	40.08761215209961	365300	2013/05/08 
39.896280827289615	39.96005829462183	39.58448137768593	39.70494842529297	118600	2013/05/09 
39.69077434247943	39.78289794921875	39.56322211430387	39.78289794921875	34800	2013/05/10 
39.73329268014898	39.80415532793651	39.655342145640645	39.75455093383789	770900	2013/05/13 
39.669516544165035	39.903368155520475	39.669516544165035	39.846675872802734	105800	2013/05/14 
39.74038409023943	39.9884060827221	39.71912313142879	39.96714782714844	248300	2013/05/15 
39.73329263647343	39.87502063512945	39.57739156762813	39.65534210205078	60500	2013/05/16 
39.67659689315578	39.9883962791556	39.64825075718226	39.94587707519531	48800	2013/05/17 
39.99548941724787	40.17973663448905	39.95297290806671	40.11595916748047	59000	2013/05/20 
40.06634972463675	40.3072864915174	39.93170692055737	40.22224807739258	82800	2013/05/21 
40.25059222946807	40.58365257693248	39.70494126365384	39.76871871948242	186900	2013/05/22 
38.84041066750882	39.279765028473236	38.68450959935766	39.258506774902344	31900	2013/05/23 
38.76245609754617	38.92544233217218	38.6419863656352	38.8829231262207	52300	2013/05/24 
39.308112699601075	39.36480227907685	38.868755618288944	38.93962097167969	432800	2013/05/28 
38.70576882224692	38.70576882224692	38.493178171503835	38.677425384521484	153200	2013/05/29 
38.66325299009945	38.925448040492725	38.63490684864158	38.83332443237305	51900	2013/05/30 
38.45774713800462	38.84749711785641	38.060909271240234	38.060909271240234	85700	2013/05/31 
38.05382357666226	38.31601862093521	37.94752690029489	38.30184555053711	69400	2013/06/03 
38.53569337156343	38.627814265246116	38.209718190903935	38.40105056762695	51900	2013/06/04 
37.96170045495503	37.96170045495503	37.557777404785156	37.557777404785156	123100	2013/06/05 
37.55777602430528	37.77036666870117	37.40896284355182	37.77036666870117	120000	2013/06/06 
37.805798446321916	38.24515551368559	37.72076272818951	38.238067626953125	70100	2013/06/07 
38.37271090252762	38.37271090252762	38.1672054366103	38.30184555053711	40000	2013/06/10 
37.685336915319205	37.990051211694684	37.60030118475123	37.79163360595703	85900	2013/06/11 
38.145946267145185	38.145946267145185	37.742020528585265	37.77036666870117	69000	2013/06/12 
37.968798178236035	38.37980651855469	37.80580917597238	38.37980651855469	97500	2013/06/13 
38.10342373199274	38.2593247857893	37.85539908247672	37.933349609375	51700	2013/06/14 
38.514429294188005	38.70576165540029	38.273492547095096	38.43648147583008	94300	2013/06/17 
38.649076664796276	38.79788984006357	38.571126133969614	38.691593170166016	32300	2013/06/18 
38.72702506173233	38.79080251950935	37.94043731689453	37.94043731689453	89100	2013/06/19 
37.27432353014831	37.31684274431526	36.57985925150986	36.693241119384766	817900	2013/06/20 
37.1325912643472	37.1325912643472	36.49481668754217	36.827877044677734	59300	2013/06/21 
35.99877451184489	36.367266234408426	35.80035693170945	36.175933837890625	459800	2013/06/24 
36.50190972443457	36.636552554751525	36.303492125951095	36.615291595458984	375900	2013/06/25 
36.7782757697782	36.849138416207	36.57985549395153	36.79244613647461	117700	2013/06/26 
37.12768159714154	37.30752891916276	37.062936451443804	37.16365051269531	243200	2013/06/27 
37.091715972367474	37.22120627525133	36.976613785832114	37.019775390625	66200	2013/06/28 
37.41543882198297	37.5593172405872	37.365081787109375	37.365081787109375	42800	2013/07/01 
37.40824746703506	37.5809021243541	37.11329793331508	37.24998092651367	77000	2013/07/02 
37.01977654625674	37.32192151050189	36.94783870652121	37.24998092651367	157100	2013/07/03 
37.638446273510915	37.638446273510915	37.2068138105117	37.49456787109375	45100	2013/07/05 
37.638452464663175	37.73916653964598	37.53773838968038	37.66722869873047	256100	2013/07/08 
38.01253472185515	38.01253472185515	37.65284003400423	37.83268737792969	216100	2013/07/09 
37.875848423620525	38.21395953460735	37.7679389289796	37.954978942871094	118600	2013/07/10 
38.84702747385048	39.012486706002846	38.55927061708381	38.95493698120117	159400	2013/07/11 
38.78227061820487	38.78227061820487	38.60242332304639	38.717525482177734	84800	2013/07/12 
38.90458177273569	38.97651961818448	38.7966722603096	38.96213150024414	44000	2013/07/15 
38.95493224393186	38.976513045076466	38.832634634190036	38.94054412841797	64100	2013/07/16 
39.235492175061	39.24988029003921	38.96931616434265	39.09161376953125	46900	2013/07/17 
39.163557496721694	39.35060027534764	39.163557496721694	39.336212158203125	168200	2013/07/18 
39.2067219880389	39.350600415744644	39.12039602911656	39.30024337768555	31900	2013/07/19 
39.4369198971401	39.51605315659323	39.36498206722942	39.50885772705078	38200	2013/07/22 
39.64554424871493	39.674320478962876	39.480085041167726	39.5807991027832	103700	2013/07/23 
39.75345311234539	39.75345311234539	39.35778953025309	39.516056060791016	41100	2013/07/24 
39.21391006500118	39.57360471985783	39.185136578244496	39.537635803222656	25900	2013/07/25 
39.22828848529108	39.33619795277938	39.055636630411904	39.31461715698242	260300	2013/07/26 
39.012488540908876	39.04845746363328	38.92616257751975	38.96213150024414	44200	2013/07/29 
39.12039621335354	39.14916970362799	38.86860827761951	38.95493698120117	94200	2013/07/30 
38.882992189533326	39.307431998020284	38.882992189533326	39.08442306518555	305800	2013/07/31 
39.573603673095036	39.63834881902675	39.47288961147955	39.5807991027832	118800	2013/08/01 
39.63834411099678	39.890131979381835	39.63115142641528	39.8757438659668	99000	2013/08/02 
39.76784107647328	39.88294325890184	39.681515125714995	39.86136245727539	104100	2013/08/05 
39.95488978346487	39.96927790144099	39.724685384352775	39.79662322998047	83300	2013/08/06 
39.63835158891787	39.70309673937392	39.56641375252339	39.623966217041016	47600	2013/08/07 
39.861364023930676	40.03401867648553	39.75345452305232	39.96207809448242	128200	2013/08/08 
39.97647172364901	40.09876935779287	39.90453387597827	40.02682876586914	139400	2013/08/09 
39.854174224096	39.97646910597897	39.78942906773066	39.94769287109375	311800	2013/08/12 
40.055594087086426	40.22824597214805	39.854165973097125	40.17069625854492	108600	2013/08/13 
40.22105039337933	40.23543850680804	40.12752902821879	40.185081481933594	87300	2013/08/14 
39.72467947322039	39.88294325890184	39.47289156248434	39.86136245727539	52400	2013/08/15 
39.96927352480903	40.03401867648553	39.897332942805924	39.96207809448242	128300	2013/08/16 
39.9261081460447	39.9404962620743	39.66712754601697	39.69590377807617	42800	2013/08/19 
39.552025636393985	39.71748485550332	39.50166860206734	39.623966217041016	65200	2013/08/20 
39.40814657885701	39.53763687766452	39.08442357609074	39.20671844482422	88100	2013/08/21 
39.50886127722277	39.631158892163064	39.50886127722277	39.60238265991211	55300	2013/08/22 
39.72467463249392	39.933295426050194	39.70309108924508	39.90452194213867	63200	2013/08/23 
39.71029782864392	39.78943110650658	39.60238831442156	39.63116455078125	64800	2013/08/26 
39.192329277465625	39.30023877166103	38.91896057128906	38.91896057128906	61400	2013/08/27 
38.74629832862916	39.01247153385793	38.70313399362515	38.897369384765625	71000	2013/08/28 
38.825440241769854	38.99809213184174	38.77508321181119	38.875797271728516	223600	2013/08/29 
38.68875582612348	38.68875582612348	38.38661363619098	38.42977523803711	59200	2013/08/30 
39.228299510346154	39.264271172453206	38.95493353924974	39.113197326660156	44700	2013/09/03 
39.00528860782254	39.49447354990368	39.00528860782254	39.45130920410156	70600	2013/09/04 
39.336208990963335	39.451311174599006	39.28585195713851	39.42253494262695	36800	2013/09/05 
39.53763752026458	39.73906840182371	39.336209382958	39.623966217041016	114000	2013/09/06 
39.89733410596341	40.2138671875	39.89733410596341	40.2138671875	32000	2013/09/09 
40.46564798569404	40.674271540596415	40.46564798569404	40.667076110839844	113300	2013/09/10 
40.55197170480149	40.77498336271081	40.47283844734165	40.76778793334961	140100	2013/09/11 
40.62391675255113	40.724630820685434	40.55197617227481	40.56636428833008	268900	2013/09/12 
40.638300538037086	40.75340270996094	40.5016148222041	40.75340270996094	101900	2013/09/13 
41.30014026386565	41.30014026386565	41.012383441561745	41.04835510253906	205100	2013/09/16 
40.99799687845052	41.10590362548828	40.99799687845052	41.10590362548828	58200	2013/09/17 
41.091509357625156	42.228145583814005	41.01957153703809	42.20656204223633	59700	2013/09/18 
42.23535055278765	42.23535055278765	41.904432091032774	41.96917724609375	134700	2013/09/19 
41.83248939831914	41.861262885035096	41.65983475676125	41.68141555786133	80700	2013/09/20 
41.717387354999765	41.717387354999765	41.487180250752964	41.64544677734375	72500	2013/09/23 
41.68141675424831	41.78213356552855	41.52315296788438	41.62386703491211	1667700	2013/09/24 
41.551927238211945	41.74616269010422	41.551927238211945	41.674224853515625	115900	2013/09/25 
41.818102593744015	41.940397462814694	41.71019309635605	41.87565231323242	111400	2013/09/26 
41.71738984771654	41.81090848787867	41.66703006822199	41.76055145263672	88300	2013/09/27 
41.36488499653871	41.573508553402704	41.24259013205098	41.465599060058594	102000	2013/09/30 
41.544733360149976	41.78213315373488	41.4727955256256	41.731773376464844	199100	2013/10/01 
41.56631429797673	41.695804595947266	41.37927428104845	41.695804595947266	172600	2013/10/02 
41.595094245367875	41.62387047954364	41.34330905696178	41.44402313232422	78300	2013/10/03 
41.27855617045118	41.53034131169629	41.27855617045118	41.479984283447266	55700	2013/10/04 
40.98361164746813	41.24978493532884	40.9764162172745	41.09151840209961	77600	2013/10/07 
41.048354043886455	41.13467999065027	40.75340454354541	40.760597229003906	52300	2013/10/08 
40.83972144209693	41.019568725489506	40.68865038266759	40.93324279785156	70500	2013/10/09 
41.4080524705389	41.72458280040412	41.3433073184923	41.667030334472656	213700	2013/10/10 
41.68861215811523	41.91162109375	41.674224042227095	41.91162109375	222600	2013/10/11 
41.731765791154096	42.06987958931738	41.71018499356988	42.04110336303711	151200	2013/10/14 
41.89004544902471	41.93320980200296	41.803719487321054	41.81810760498047	91200	2013/10/15 
41.96198584366827	42.17060668813494	41.91882149088923	42.163414001464844	126500	2013/10/16 
42.40080549372521	42.71014312057983	42.393612808002935	42.69575500488281	173900	2013/10/17 
42.861216168328696	42.97631834751754	42.76049936031758	42.954734802246094	117300	2013/10/18 
42.947539106088726	43.02667236328125	42.90437476282402	43.02667236328125	196300	2013/10/21 
43.2712653575868	43.52305050246212	43.2712653575868	43.45830535888672	111300	2013/10/22 
43.041060477702814	43.06264127720906	42.911570192160916	43.02667236328125	116100	2013/10/23 
43.264073204028406	43.33601378247731	43.17774725414219	43.314430236816406	116700	2013/10/24 
43.18493653660642	43.206520080566406	43.09141790837143	43.206520080566406	89400	2013/10/25 
43.06983369565142	43.19213129535151	43.019476667613795	43.098609924316406	80900	2013/10/28 
43.105804321390075	43.21371381104352	43.062642720930555	43.16335678100586	162300	2013/10/29 
43.24968787925764	43.271271426311344	42.832443474338945	43.04825973510742	111500	2013/10/30 
42.954734150143004	43.06983632758446	42.767694140895266	42.868408203125	868500	2013/10/31 
42.53749255088109	42.638206619657076	42.38641870346456	42.602237701416016	651500	2013/11/01 
42.71014666696606	42.78927993774414	42.60223990665725	42.78927993774414	347000	2013/11/04 
42.42958344331227	42.523104827003785	42.27851233875467	42.45116424560547	190500	2013/11/05 
42.854022068714656	42.94754344978747	42.767696117706485	42.8612174987793	188700	2013/11/06 
42.674182611667725	42.69576341733914	42.12025239732652	42.18499755859375	220400	2013/11/07 
42.1418285715128	42.41519454301566	42.06269530556367	42.40080642700195	572900	2013/11/08 
42.42237552717154	42.501508766173636	42.40079198837449	42.47273254394531	91800	2013/11/11 
42.40080274657298	42.443967090867396	42.24973165792095	42.36483383178711	84400	2013/11/12 
42.03391321109523	42.51590268119533	42.012332412210796	42.465545654296875	188800	2013/11/13 
42.45835795651326	42.74611203769613	42.45835795651326	42.69575500488281	68300	2013/11/14 
42.969130415464775	43.01229476928711	42.8612236472883	43.01229476928711	748600	2013/11/15 
43.249681276185015	43.27845750502815	42.9547317911734	43.02667236328125	110400	2013/11/18 
42.91876220703125	43.012283577184924	42.81085272268069	42.91876220703125	180900	2013/11/19 
42.91876709478821	42.98351224392154	42.48713459673434	42.58784866333008	122700	2013/11/20 
42.72452324288128	42.84682083129883	42.695747016871046	42.84682083129883	68600	2013/11/21 
42.854028216191466	43.01229476928711	42.79647848868126	43.01229476928711	97600	2013/11/22 
42.96912424025508	42.96912424025508	42.81085770990435	42.83963394165039	101500	2013/11/25 
42.81805300311233	42.925959755436345	42.767695969843956	42.87560272216797	262900	2013/11/26 
43.03386701738021	43.0914194776998	42.93315295607328	42.99789810180664	93600	2013/11/27 
43.24968667598358	43.278462908419485	43.09142288609126	43.10580825805664	66000	2013/11/29 
42.947536052324025	42.98350496369429	42.7676887512207	42.7676887512207	102400	2013/12/02 
42.51590834692634	42.61662515839706	42.3432564443387	42.494327545166016	107400	2013/12/03 
42.00514141831032	42.285702810440455	41.96197981598411	42.264122009277344	154200	2013/12/04 
42.13463145985921	42.220957408243805	41.96917224868355	42.04830551147461	133700	2013/12/05 
42.36483712060204	42.55907256862713	42.30728740132748	42.5518798828125	62800	2013/12/06 
42.472744775364895	42.55907072265867	42.43677585934685	42.523101806640625	143700	2013/12/09 
42.42238037482883	42.46554196885185	42.34324712678408	42.42957305908203	70200	2013/12/10 
42.45116269793851	42.45116269793851	42.026722888046535	42.06269454956055	152600	2013/12/11 
41.83248346581865	41.88284049074569	41.64544073530215	41.74615478515625	124000	2013/12/12 
41.75334652646045	41.767734638633456	41.6094681489821	41.710182189941406	96600	2013/12/13 
42.055493325436174	42.15620737759374	41.997943614597034	42.069881439208984	108200	2013/12/16 
41.91881481356609	41.91881481356609	41.71738668785537	41.84687423706055	156700	2013/12/17 
42.16563642855722	42.53595784696766	41.78079509993908	42.477867126464844	164600	2013/12/18 
42.35443977998822	42.51418376407752	42.26004371899085	42.492401123046875	92800	2013/12/19 
42.58679358960978	42.75380028655934	42.55048549773154	42.71749496459961	141700	2013/12/20 
42.986150581090065	43.13137461489498	42.935322584746054	43.10232925415039	168900	2013/12/23 
43.10233958472035	43.20399560177282	43.00794352463503	43.16769027709961	202500	2013/12/24 
43.530748291370365	43.530748291370365	43.37100154173993	43.4436149597168	142100	2013/12/26 
43.85024175332301	43.85024175332301	43.63966698294574	43.697757720947266	134800	2013/12/27 
43.87202019895108	43.944633614507836	43.78488687020154	43.930110931396484	136600	2013/12/30 
43.930111413389575	44.235079452318296	43.930111413389575	44.126163482666016	150000	2013/12/31 
43.610616224367305	43.617876180299746	43.1822068064769	43.31290817260742	348200	2014/01/02 
43.47265115502248	43.508956473705105	43.3056444731478	43.36373519897461	429000	2014/01/03 
43.47991342149998	43.487173377192526	43.31290674138913	43.35647201538086	185100	2014/01/06 
43.559787034509576	43.62513771579167	43.48717362757489	43.58156967163086	143600	2014/01/07 
43.632394952012255	43.646917632494024	43.45812555614909	43.51621627807617	137300	2014/01/08 
43.588834094732114	43.603356777607466	43.29838874698071	43.50896072387695	141200	2014/01/09 
43.755841503978836	43.98093893732693	43.71227622456336	43.930110931396484	114000	2014/01/10 
43.80667019166364	43.87928083384064	43.516222083118755	43.603355407714844	155900	2014/01/13 
43.71953212743807	43.97367490344448	43.59609348731481	43.95915222167969	145400	2014/01/14 
43.92283960850702	44.13341153433366	43.886531525165104	44.11888885498047	141700	2014/01/15 
44.00998517811421	44.08259582519531	43.857501157292724	44.08259582519531	132800	2014/01/16 
44.060809072346736	44.11163707454286	43.886539657732605	43.922847747802734	170300	2014/01/17 
44.20603646303166	44.22055914617335	43.97367907260173	44.16973114013672	211700	2014/01/21 
44.11890062535546	44.191514041493775	44.01724461268041	44.14068603515625	120200	2014/01/22 
44.0390275441977	44.0390275441977	43.6832287499389	43.85749816894531	179500	2014/01/23 
43.19672508901283	43.21124499939897	42.673919677734375	42.673919677734375	195800	2014/01/24 
42.66666097926355	42.710229024287806	42.22373165281594	42.45608901977539	116000	2014/01/27 
42.69571364488814	42.913548367429236	42.68119096072956	42.87724304199219	197800	2014/01/28 
42.39073478391312	42.59404677048099	42.29633874589886	42.427040100097656	265100	2014/01/29 
42.59405432703279	42.695710338351375	42.39800226095327	42.6303596496582	350700	2014/01/30 
41.759022547373185	42.19469477548139	41.67188920971909	41.97686004638672	372600	2014/01/31 
41.8679355327786	41.93328621950184	41.07646733576096	41.19264602661133	600400	2014/02/03 
41.32335019588088	41.54844763647226	41.214431454000184	41.49761962890625	156700	2014/02/04 
41.49035816299317	41.63558223327436	41.38144218772133	41.606536865234375	118500	2014/02/05 
41.98411988822271	42.368961334228516	41.98411988822271	42.368961334228516	133500	2014/02/06 
42.52870046053601	42.88449924348385	42.46334977672593	42.811885833740234	112700	2014/02/07 
42.76105499267578	42.76105499267578	42.64487631471825	42.76105499267578	150900	2014/02/10 
42.9716335970038	43.47265367163163	42.9716335970038	43.39278030395508	449900	2014/02/11 
