Date	Open	High	Low	Close	Volume	Date
2014/02/14 	14.340816497802734	14.340816497802734	14.340816497802734	14.340816497802734	1300	2014/02/14 
2014/02/18 	14.451937675476074	14.451937675476074	14.451937675476074	14.451937675476074	1700	2014/02/18 
2014/02/19 	14.463636398315431	14.463636398315431	14.463636398315431	14.46363639831543	300	2014/02/19 
2014/02/20 	14.463636398315431	14.463636398315431	14.463636398315431	14.46363639831543	0	2014/02/20 
2014/02/21 	14.463636398315431	14.463636398315431	14.463636398315431	14.46363639831543	0	2014/02/21 
2014/02/24 	14.463636398315431	14.463636398315431	14.463636398315431	14.46363639831543	0	2014/02/24 
2014/02/25 	14.539668638460212	14.55721378326416	14.539668638460212	14.55721378326416	400	2014/02/25 
2014/02/26 	14.574758529663088	14.574758529663088	14.574758529663088	14.574758529663086	200	2014/02/26 
2014/02/27 	14.574758529663088	14.574758529663088	14.574758529663088	14.574758529663086	0	2014/02/27 
2014/02/28 	14.574758529663088	14.574758529663088	14.574758529663088	14.574758529663086	1600	2014/02/28 
2014/03/03 	14.340818592221309	14.340818592221309	14.270634651184082	14.270634651184082	1600	2014/03/03 
2014/03/04 	14.568912506103516	14.568912506103516	14.568912506103516	14.568912506103516	900	2014/03/04 
2014/03/05 	14.568912506103516	14.568912506103516	14.568912506103516	14.568912506103516	0	2014/03/05 
2014/03/06 	14.615701675415037	14.615701675415037	14.615701675415037	14.615701675415039	600	2014/03/06 
2014/03/07 	14.563064575195312	14.563064575195312	14.563064575195312	14.563064575195312	500	2014/03/07 
2014/03/10 	14.463636398315431	14.463636398315431	14.463636398315431	14.46363639831543	500	2014/03/10 
2014/03/11 	14.457785606384277	14.457785606384277	14.457785606384277	14.457785606384277	500	2014/03/11 
2014/03/12 	14.294028282165526	14.294028282165526	14.294028282165526	14.294028282165527	900	2014/03/12 
2014/03/13 	14.294028282165526	14.294028282165526	14.294028282165526	14.294028282165527	0	2014/03/13 
2014/03/14 	14.294028282165526	14.294028282165526	14.294028282165526	14.294028282165527	0	2014/03/14 
2014/03/17 	14.130266189575195	14.130266189575195	14.130266189575195	14.130266189575195	200	2014/03/17 
2014/03/18 	14.153665651916532	14.194605827331545	14.153665651916532	14.194605827331543	1800	2014/03/18 
2014/03/19 	14.194605827331545	14.194605827331545	14.194605827331545	14.194605827331543	0	2014/03/19 
2014/03/20 	14.077628958968553	14.077628958968553	14.071780204772951	14.07178020477295	700	2014/03/20 
2014/03/21 	14.071780204772951	14.071780204772951	14.071780204772951	14.07178020477295	0	2014/03/21 
2014/03/24 	14.106871604919434	14.106871604919434	14.106871604919434	14.106871604919434	300	2014/03/24 
2014/03/25 	14.106871604919434	14.106871604919434	14.106871604919434	14.106871604919434	0	2014/03/25 
2014/03/26 	14.106871604919434	14.106871604919434	14.106871604919434	14.106871604919434	0	2014/03/26 
2014/03/27 	14.106871604919434	14.106871604919434	14.106871604919434	14.106871604919434	0	2014/03/27 
2014/03/28 	14.451937675476074	14.451937675476074	14.451937675476074	14.451937675476074	3000	2014/03/28 
2014/03/31 	14.451937675476074	14.451937675476074	14.451937675476074	14.451937675476074	0	2014/03/31 
2014/04/01 	14.451937675476074	14.451937675476074	14.451937675476074	14.451937675476074	0	2014/04/01 
2014/04/02 	14.451937675476074	14.451937675476074	14.451937675476074	14.451937675476074	0	2014/04/02 
