Date	Open	High	Low	Close	Volume
2020/01/02	161.95224348799078	165.0644387991355	161.61632858856322	164.9853973388672	5189300
2020/01/03	163.07855618189987	164.76803534149954	163.01927885623266	164.17523193359375	3205400
2020/01/06	163.0192688290777	171.58518860029534	162.47586825119092	171.36782836914062	8836200
2020/01/07	171.15047030896082	174.74677362148014	170.024155949425	173.88722229003906	8272700
2020/01/08	173.1264515372458	176.70300558736005	172.6522179066573	175.2012481689453	7225100
2020/01/09	176.69312919975098	177.74040212195663	175.16173300710733	177.4440155029297	5952900
2020/01/10	177.6811099517003	178.5110225668638	176.54492113872283	178.0367889404297	5111800
2020/01/13	179.08407014913888	182.23577840416243	178.95564097749175	181.6429901123047	6202600
2020/01/14	181.29718503318193	181.64298950899564	179.85470488411562	179.93374633789062	4342300
2020/01/15	179.4990270355552	180.89210440052884	178.4517541486216	178.886474609375	3886600
2020/01/16	180.04243311748218	180.91187406557788	178.78768956584523	180.49691772460938	3485300
2020/01/17	181.03043029636436	181.139110415827	179.18288334111617	180.0424346923828	4577000
2020/01/21	179.3310712072793	183.76717676170568	179.3211966787612	183.0459442138672	6302400
2020/01/22	183.1645214123812	184.20191990793077	180.49693604926648	180.55621337890625	4781800
2020/01/23	181.01069278946585	182.08760444837816	179.12361744729424	181.7714385986328	4369000
2020/01/24	182.77918049636688	183.89562031494722	178.95564246369406	179.9238739013672	4653600
2020/01/27	176.62396617983302	179.54842452384867	175.17161153596294	178.54067993164062	4239400
2020/01/28	178.96550457928893	181.65285355002783	178.18499476619743	180.6549835205078	3445300
2020/01/29	181.79119291626873	181.88999850788295	179.439758531524	179.5879669189453	2785500
2020/01/30	178.72840347334827	183.7079098919133	178.37272444345075	183.44114685058594	3715700
2020/01/31	182.640867011994	183.79682005360974	178.61971768825626	180.12147521972656	4193300
2020/02/03	181.0600785956931	183.63874786236406	179.66701617739938	183.19415283203125	4755200
2020/02/04	185.74318665159745	187.4129017522133	184.40938646188417	186.0791015625	3983200
2020/02/05	188.11436816980597	188.26257656459873	180.66488750544949	183.26332092285156	6162700
2020/02/06	184.58722417171123	185.3084567557878	182.0283191246597	184.48841857910156	4102700
2020/02/07	184.60697937567593	186.38535935169241	183.42137262417683	183.49053955078125	3713100
2020/02/10	183.93514730944685	186.99793983734324	183.3324693633363	186.8497314453125	3873500
2020/02/11	189.18140388805332	190.2879692735985	186.38537437400166	186.83985900878906	4299200
2020/02/12	187.4326525874171	188.23292661421394	184.527943100809	187.18565368652344	4535400
2020/02/13	186.23716950109082	188.7565612813482	186.15812804448325	186.37548828125	3132100
2020/02/14	187.07698094695007	187.96617099499758	185.8419863937635	187.66976928710938	3599400
2020/02/18	188.657762757629	189.2011633698983	186.6521328323943	188.79608154296875	4957000
2020/02/19	189.6951666180377	191.592116475144	189.49757050126738	190.55471801757812	3903200
2020/02/20	191.67115021171412	193.37050388355806	187.49193296177575	191.03883361816406	5451200
2020/02/21	189.53708013174884	189.73467624480506	184.47854727454788	187.2251739501953	5242100
2020/02/24	176.643723541546	184.90336721331872	176.643723541546	183.70790100097656	8463300
2020/02/25	186.20752880836218	187.69939671206566	177.27604029213316	179.09396362304688	11361100
2020/02/26	174.42074663072907	180.47716483154565	172.15824320976617	176.7227783203125	13923100
2020/02/27	170.1427427217141	176.18927146038308	168.0086684343188	170.0834503173828	9927300
2020/02/28	163.00940160271026	169.708010652251	161.1618395551326	168.3544464111328	12640800
2020/03/02	170.13280491033197	174.66770017939635	166.5661409123545	174.6380615234375	7761000
2020/03/03	176.26827970016393	176.27815422788245	165.08416347194895	167.3367919921875	8323500
2020/03/04	170.1822256692276	173.69948725354402	167.59368227134385	173.5809326171875	5846300
2020/03/05	170.4983889491049	171.66421639103382	166.0820479026648	167.5640411376953	5797500
2020/03/06	163.6812304422846	165.5584311414095	156.63681693847008	162.11032104492188	9757700
2020/03/09	149.8789446703712	155.8168084755882	148.83167164050155	149.39483642578125	9657100
2020/03/10	155.34255080324752	159.5316577588265	149.18734216553753	159.40321350097656	11443900
2020/03/11	155.78716032113212	157.70387445990164	148.34755363964075	152.71450805664062	10341300
2020/03/12	142.60728147864154	149.4145705688196	138.41818977737287	138.9022979736328	13213000
2020/03/13	147.6757272066009	147.70536587330187	133.69559325619812	146.00601196289062	13765400
2020/03/16	132.40127411980242	139.85076877798576	121.90876652858705	122.80784606933594	13845300
2020/03/17	125.47542216039983	136.35324663858032	121.44439891499202	133.79434204101562	12191500
2020/03/18	124.03298163108572	131.81838506790623	113.90602566129822	130.65255737304688	12988200
2020/03/19	130.01032336917396	142.2713510614355	127.31309989313972	137.78585815429688	10444000
2020/03/20	138.73434782709114	144.44496149710668	132.9842209642153	137.6772003173828	12450100
2020/03/23	137.09427831479454	141.9947436347226	132.48034019106947	138.83316040039062	11898300
2020/03/24	142.89380436399028	152.2896368239526	141.46119872448412	151.79563903808594	11834400
2020/03/25	150.8373037726171	156.12308687014706	145.19585669081673	145.29464721679688	10639300
2020/03/26	146.5197247219416	153.2183325055906	145.95656009270775	152.87252807617188	8573100
2020/03/27	148.82176902239556	149.631917504144	143.17043347913798	144.24734497070312	8273500
2020/03/30	145.94669695588857	151.16331200734783	144.8006185538944	148.05113220214844	7650400
2020/03/31	147.24098296467872	150.12592830569886	141.0660104687581	142.25160217285156	10429700
2020/04/01	136.65955436690118	137.39066143970885	131.50221628967086	132.45068359375	8737600
2020/04/02	132.40127403330447	133.7647126733026	128.47893061802992	132.7075653076172	8150500
2020/04/03	132.8359811091925	134.55509856598803	130.07948052262734	132.69766235351562	6004400
2020/04/06	137.3313681502594	148.0511248598599	136.63977434735938	145.7787322998047	12296800
2020/04/07	148.5253570841947	148.9897161494822	142.77521635690542	143.32850646972656	7859500
2020/04/08	144.54374713354224	150.33340146543858	143.2593499464852	149.30587768554688	7665500
2020/04/09	150.5606584167065	154.2261289581296	149.85917486300693	152.69473266601562	7094600
2020/04/13	152.26985938558812	153.445576425312	148.1993228099385	150.6693115234375	5138600
2020/04/14	153.84081164828618	156.88382503029618	153.28752141230328	155.81680297851562	7334300
2020/04/15	153.21834871056814	155.3820613349072	152.15131172833455	153.76174926757812	4042600
2020/04/16	155.11529848585712	156.10329401761416	152.39831077352522	155.17457580566406	4391500
2020/04/17	158.07930291859302	161.3001632883372	155.73775806830884	160.6678466796875	7312900
2020/04/20	158.82025654941543	162.33751767271963	158.5930218343111	160.80612182617188	4686000
2020/04/21	158.07928976092268	158.1682057432654	146.22334302885346	148.7526092529297	13737900
2020/04/22	152.1513083070317	153.83089765633696	148.86128145469544	152.2896270751953	6660900
2020/04/23	151.65732789962752	154.5916761015198	149.6813366566356	149.89869689941406	6281400
2020/04/24	151.74622837054986	152.6453079123235	149.4837252619486	152.1315460205078	6710500
2020/04/27	153.6727948717968	156.53799052102664	152.34888467988358	155.7377166748047	5036400
2020/04/28	157.58531130704276	158.87958323859425	152.3291670415709	152.60581970214844	4731800
2020/04/29	155.98475828103673	159.9466154162792	154.6410835919891	158.50413513183594	5256700
2020/04/30	159.689723900416	163.31566572191645	158.0891608747385	160.00587463378906	6830700
2020/05/01	156.587419698137	158.24724498108648	153.39618322633584	154.49285888671875	4276900
2020/05/04	153.71235339379749	160.07504730998156	153.2183556062132	159.53164672851562	5974200
2020/05/05	160.57892515844628	162.169598692295	158.3262963755025	161.290283203125	5264800
2020/05/06	162.46599151157824	163.72075008787314	160.96423404647973	161.70523071289062	4112600
2020/05/07	164.5012791248442	169.21402269391805	164.02704542421574	167.86045837402344	6460900
2020/05/08	170.8738526016811	173.9662839542431	169.09545733382407	173.78843688964844	5403400
2020/05/11	173.45250815114835	181.0995996558341	172.06932031725432	180.47715759277344	8696000
2020/05/12	180.80318421735447	180.82294834937025	174.88508549252657	175.40872192382812	5904600
2020/05/13	173.06717548584075	173.106703749455	164.27402128359998	167.6035614013672	12534900
2020/05/14	166.4179858909418	166.54643014670089	162.59444763711068	164.99526977539062	7442300
2020/05/15	165.26204015756673	169.65861787967617	164.18511341839317	169.27330017089844	5673800
2020/05/18	171.91122303838316	174.87520964249322	170.06367621268484	170.42922973632812	6398300
2020/05/19	170.67621364541793	176.06078582200294	170.67621364541793	173.9267120361328	5264000
2020/05/20	176.42640350826392	176.989553231103	172.80044593798388	174.8060760498047	4951200
2020/05/21	174.8060327935191	176.14970724744828	172.8300418363065	173.1560821533203	4429700
2020/05/22	174.48004748336092	176.4955520877127	173.34384337756492	175.7150421142578	4965100
2020/05/26	179.81521306073475	179.81521306073475	174.1045992585916	174.4010009765625	8353600
2020/05/27	174.17375018242132	174.48991603339252	169.31281329087025	174.48004150390625	6340200
2020/05/28	177.83923926808367	182.58162199702306	174.97405755456774	178.92604064941406	10275200
2020/05/29	172.2076489703483	172.8992429269325	168.6409839846594	172.69175720214844	19588900
2020/06/01	171.0220594102255	175.3889985366771	170.60708795523823	174.242919921875	5711600
2020/06/02	172.75104104961952	172.80042877037263	169.1646121069187	172.1384735107422	8571800
