Date	Open	High	Low	Close	Volume	Date
2021/04/07 	43.944081932732935	45.0154581315013	43.944081932732935	43.979209899902344	678200	2021/04/07 
2021/04/08 	43.98798211908828	43.98798211908828	43.95724599097	43.966026306152344	1257800	2021/04/08 
2021/04/09 	43.98798211908828	43.98798211908828	43.961637823554526	43.966026306152344	743600	2021/04/09 
2021/04/12 	43.987984818831734	43.987984818831734	43.970420837402344	43.970420837402344	605900	2021/04/12 
2021/04/13 	43.987984818831734	43.987984818831734	43.970420837402344	43.970420837402344	539900	2021/04/13 
2021/04/14 	43.9704235352541	43.9704235352541	43.95285955274706	43.96164321899414	564600	2021/04/14 
2021/04/15 	43.9704235352541	43.9704235352541	43.96164321899414	43.96164321899414	311100	2021/04/15 
2021/04/16 	43.97920180390594	43.99676243427063	43.961637823554526	43.966026306152344	965800	2021/04/16 
2021/04/19 	43.97920180390594	43.97920180390594	43.961637823554526	43.966026306152344	462300	2021/04/19 
2021/04/20 	43.970418138736875	43.970418138736875	43.961637823554526	43.966026306152344	391400	2021/04/20 
2021/04/21 	43.97040668817982	43.97040668817982	43.952842712402344	43.952842712402344	470300	2021/04/21 
2021/04/22 	43.96164321899414	43.9704235352541	43.95285955274706	43.96164321899414	370700	2021/04/22 
2021/04/23 	43.9704235352541	43.9704235352541	43.95285955274706	43.96164321899414	469400	2021/04/23 
2021/04/26 	43.9704235352541	43.9704235352541	43.9572513858706	43.96164321899414	571000	2021/04/26 
2021/04/27 	43.9704235352541	43.9704235352541	43.95285955274706	43.96164321899414	361800	2021/04/27 
2021/04/28 	43.97041908733383	43.97041908733383	43.961638771962065	43.96339416503906	393700	2021/04/28 
2021/04/29 	43.970420837402344	43.9792045031105	43.96164052168111	43.970420837402344	669300	2021/04/29 
2021/04/30 	43.979209899902344	43.98799021670103	43.96164591631764	43.979209899902344	398900	2021/04/30 
2021/05/03 	43.97831390480261	43.98709914725404	43.960746770488015	43.96953201293945	730600	2021/05/03 
2021/05/04 	43.98711204112394	43.98711204112394	43.96954490165992	43.973934173583984	199600	2021/05/04 
2021/05/05 	43.987117767333984	43.987117767333984	43.96955062558309	43.987117767333984	227500	2021/05/05 
2021/05/06 	43.987117767333984	43.99589966291459	43.97833252116369	43.987117767333984	238500	2021/05/06 
2021/05/07 	44.0046543877168	44.0046543877168	43.98709060740039	43.995872497558594	199400	2021/05/07 
2021/05/10 	44.013466804665484	44.013466804665484	43.97833252116369	43.987117767333984	338600	2021/05/10 
2021/05/11 	44.013466804665484	44.013466804665484	43.987117767333984	43.987117767333984	279900	2021/05/11 
2021/05/12 	43.995893476959715	43.995893476959715	43.978326337678816	43.99150085449219	244700	2021/05/12 
2021/05/13 	43.99589966291459	43.99589966291459	43.987117767333984	43.987117767333984	1038600	2021/05/13 
2021/05/14 	44.00469063448473	44.00469063448473	43.995908737092854	44.000301361083984	642000	2021/05/14 
2021/05/17 	44.01345443725586	44.01345443725586	44.00027992229204	44.01345443725586	367500	2021/05/17 
2021/05/18 	44.02223633036883	44.02223633036883	44.00466919355415	44.01345443725586	416000	2021/05/18 
2021/05/19 	44.02223633036883	44.02223633036883	44.01345443725586	44.01345443725586	379400	2021/05/19 
2021/05/20 	44.031027299880165	44.031027299880165	44.01346016078105	44.017852783203125	493000	2021/05/20 
2021/05/21 	44.02224205503602	44.02224205503602	44.01346016078105	44.017852783203125	264400	2021/05/21 
2021/05/24 	44.031027299880165	44.031027299880165	44.01346016078105	44.017852783203125	457400	2021/05/24 
2021/05/25 	44.03103065376252	44.03103065376252	44.01785613608197	44.02663803100586	295000	2021/05/25 
2021/05/26 	44.02224349975586	44.031028744888324	44.01346160521269	44.02224349975586	337800	2021/05/26 
2021/05/27 	44.0310173034668	44.039799195728	44.02223206061717	44.0310173034668	503900	2021/05/27 
2021/05/28 	44.039800641588556	44.039800641588556	44.03101874903904	44.03540802001953	335900	2021/05/28 
2021/06/01 	44.05299186167451	44.05299186167451	44.0266349411258	44.03541946411133	942900	2021/06/01 
2021/06/02 	44.044207338688985	44.044207338688985	44.0266349411258	44.03541946411133	372200	2021/06/02 
2021/06/03 	44.03541933324224	44.03541933324224	44.02663481028282	44.031028747558594	315500	2021/06/03 
2021/06/04 	44.04420735064503	44.04420735064503	44.01784707849703	44.0257568359375	488300	2021/06/04 
2021/06/07 	44.044207338688985	44.044207338688985	44.0266349411258	44.03541946411133	276100	2021/06/07 
2021/06/08 	44.03541946411133	44.03541946411133	44.0266349411258	44.03541946411133	197000	2021/06/08 
2021/06/09 	44.035411108232694	44.035411108232694	44.02662658691406	44.02662658691406	429700	2021/06/09 
2021/06/10 	44.03541946411133	44.03541946411133	44.0266349411258	44.03541946411133	509700	2021/06/10 
2021/06/11 	44.04420720779378	44.04420720779378	44.02663481028282	44.031028747558594	272300	2021/06/11 
2021/06/14 	44.04419898114283	44.04419898114283	44.02662658691406	44.02662658691406	292700	2021/06/14 
2021/06/15 	44.02662658691406	44.035411108232694	44.02662658691406	44.02662658691406	219000	2021/06/15 
2021/06/16 	44.02662658691406	44.04419898114283	44.02662658691406	44.02662658691406	391300	2021/06/16 
2021/06/17 	44.035411108232694	44.035411108232694	44.017838714003936	44.02662658691406	1030800	2021/06/17 
2021/06/18 	44.02662922789109	44.05298614501953	44.00905683260824	44.05298614501953	201500	2021/06/18 
2021/06/21 	44.017852783203125	44.06178545861275	44.00906825907674	44.017852783203125	247000	2021/06/21 
2021/06/22 	44.00904083251953	44.026613221413704	44.00904083251953	44.00904083251953	463900	2021/06/22 
2021/06/23 	44.017852783203125	44.03103459678156	44.00906825907674	44.017852783203125	381400	2021/06/23 
2021/06/24 	44.017852783203125	44.03103459678156	44.017852783203125	44.017852783203125	456400	2021/06/24 
2021/06/25 	44.026613221413704	44.026613221413704	44.00904083251953	44.00904083251953	266800	2021/06/25 
2021/06/28 	44.00904083251953	44.026613221413704	44.00904083251953	44.00904083251953	274800	2021/06/28 
2021/06/29 	44.026637437293815	44.026637437293815	44.01345897627228	44.02224349975586	1087800	2021/06/29 
2021/06/30 	44.035411108232694	44.035411108232694	44.017838714003936	44.02662658691406	259800	2021/06/30 
2021/07/01 	44.03015246374044	44.03015246374044	44.01257850625956	44.025760650634766	367300	2021/07/01 
2021/07/02 	44.0389281647663	44.0389281647663	44.012563884774394	44.0213508605957	370600	2021/07/02 
2021/07/06 	44.0213508605957	44.0389281647663	44.0213508605957	44.0213508605957	361800	2021/07/06 
2021/07/07 	44.038925803587425	44.038925803587425	44.02134850035925	44.03453063964844	163700	2021/07/07 
2021/07/08 	44.03014373779297	44.038934067320426	44.021356760793935	44.03014373779297	272300	2021/07/08 
2021/07/09 	44.04770978631079	44.056500113591554	44.03013248427683	44.05210494995117	340500	2021/07/09 
2021/07/12 	44.0477235924976	44.0477235924976	44.030146284954256	44.038936614990234	252000	2021/07/12 
2021/07/13 	44.03013783641701	44.03013783641701	44.0213508605957	44.0213508605957	713200	2021/07/13 
2021/07/14 	44.03014373779297	44.03014373779297	44.021356760793935	44.03014373779297	318400	2021/07/14 
2021/07/15 	44.038934067320426	44.038934067320426	44.025751925557664	44.03014373779297	529700	2021/07/15 
2021/07/16 	44.038936614990234	44.038936614990234	44.030146284954256	44.038936614990234	253100	2021/07/16 
2021/07/19 	44.030146284954256	44.0477235924976	44.030146284954256	44.038936614990234	816500	2021/07/19 
2021/07/20 	44.030146284954256	44.0477235924976	44.030146284954256	44.038936614990234	779800	2021/07/20 
2021/07/21 	44.038936614990234	44.038936614990234	44.030146284954256	44.038936614990234	1049000	2021/07/21 
2021/07/22 	44.05651137384691	44.05651137384691	44.025751925557664	44.03014373779297	533600	2021/07/22 
2021/07/23 	44.038936614990234	44.0477235924976	44.030146284954256	44.038936614990234	208400	2021/07/23 
2021/07/26 	44.03013547570944	44.038925803587425	44.03013547570944	44.03453063964844	192600	2021/07/26 
2021/07/27 	44.038931071694385	44.0477180480957	44.038931071694385	44.0477180480957	262400	2021/07/27 
2021/07/28 	44.047712967982726	44.05650329589844	44.03892599259483	44.05650329589844	258800	2021/07/28 
2021/07/29 	44.047712967982726	44.065290271286344	44.047712967982726	44.05650329589844	232300	2021/07/29 
2021/07/30 	44.047712967982726	44.05650329589844	44.047712967982726	44.05650329589844	325100	2021/07/30 
2021/08/02 	44.06090545654297	44.06090545654297	44.05211584941634	44.06090545654297	224800	2021/08/02 
2021/08/03 	44.06969841720151	44.06969841720151	44.06090545654297	44.06090545654297	655700	2021/08/03 
2021/08/04 	44.06969841720151	44.06969841720151	44.05211584941634	44.06090545654297	262800	2021/08/04 
2021/08/05 	44.05211063078726	44.060900236872634	44.05211063078726	44.0565071105957	302700	2021/08/05 
2021/08/06 	44.04331970214844	44.06090226866148	44.04331970214844	44.04331970214844	179600	2021/08/06 
2021/08/09 	44.05210689813709	44.0608965034777	44.04331393926525	44.04771041870117	394400	2021/08/09 
2021/08/10 	44.04331970214844	44.06090226866148	44.04331970214844	44.04331970214844	274200	2021/08/10 
2021/08/11 	44.04331580540404	44.06089837036147	44.04331580540404	44.05210876464844	189300	2021/08/11 
2021/08/12 	44.05210876464844	44.05210876464844	44.04331580540404	44.05210876464844	220500	2021/08/12 
2021/08/13 	44.04331767117038	44.060900236872634	44.04331767117038	44.0565071105957	493600	2021/08/13 
2021/08/16 	44.060901561880584	44.06969452176189	43.95540951802617	44.058265686035156	1294500	2021/08/16 
2021/08/17 	44.06089837036147	44.06089837036147	44.05210876464844	44.05210876464844	150400	2021/08/17 
2021/08/18 	44.06969841720151	44.06969841720151	44.05211584941634	44.06090545654297	358400	2021/08/18 
2021/08/19 	44.0696907043457	44.0696907043457	44.060897745226065	44.0696907043457	180000	2021/08/19 
2021/08/20 	44.06969132960586	44.07848093531889	44.05210876464844	44.05210876464844	465000	2021/08/20 
2021/08/23 	44.05211584941634	44.06090545654297	44.05211584941634	44.06090545654297	135900	2021/08/23 
2021/08/24 	44.06090545654297	44.06969841720151	44.05211584941634	44.06090545654297	704500	2021/08/24 
2021/08/25 	44.06968502269418	44.06968502269418	44.05210246025304	44.06528854370117	158800	2021/08/25 
2021/08/26 	44.06969841720151	44.06969841720151	44.05211584941634	44.06090545654297	149200	2021/08/26 
2021/08/27 	44.06969841720151	44.06969841720151	44.05651232974561	44.06090545654297	311000	2021/08/27 
2021/08/30 	44.043326072824925	44.0784912109375	44.043326072824925	44.0784912109375	357600	2021/08/30 
2021/08/31 	44.07847968504798	44.08727264404297	44.06969007958427	44.08727264404297	311000	2021/08/31 
2021/09/01 	44.081118084614765	44.081118084614765	44.072322845458984	44.072322845458984	1157000	2021/09/01 
2021/09/02 	44.081118084614765	44.081118084614765	44.0635309607041	44.072322845458984	282900	2021/09/02 
2021/09/03 	44.06353622603856	44.08112335205078	44.06353622603856	44.08112335205078	194800	2021/09/03 
2021/09/07 	44.07672046503688	44.081118084614765	44.05473572154832	44.072322845458984	498200	2021/09/07 
2021/09/08 	44.06353622603856	44.08112335205078	44.06353622603856	44.08112335205078	407000	2021/09/08 
2021/09/09 	44.072322845458984	44.08990996936965	44.0635309607041	44.072322845458984	347000	2021/09/09 
2021/09/10 	44.081118084614765	44.081118084614765	44.0635309607041	44.072322845458984	206400	2021/09/10 
2021/09/13 	44.06353622603856	44.08112335205078	44.06353622603856	44.08112335205078	150900	2021/09/13 
2021/09/14 	44.08112052930831	44.098707654194335	44.072325289664754	44.08991241455078	375600	2021/09/14 
2021/09/15 	44.08991386651211	44.09870910644531	44.08112198098011	44.09870910644531	156200	2021/09/15 
2021/09/16 	44.08991241455078	44.098707654194335	44.08112052930831	44.08991241455078	207200	2021/09/16 
2021/09/17 	44.098707654194335	44.098707654194335	44.08112052930831	44.08991241455078	342100	2021/09/17 
2021/09/20 	44.08991451179516	44.09870975185708	44.07232738607255	44.076725006103516	1137600	2021/09/20 
2021/09/21 	44.072325289664754	44.098707654194335	44.072325289664754	44.08991241455078	371600	2021/09/21 
2021/09/22 	44.08990996936965	44.09870520852543	44.072322845458984	44.072322845458984	341600	2021/09/22 
2021/09/23 	44.08112262613447	44.08991451179516	44.07232738607255	44.076725006103516	658000	2021/09/23 
2021/09/24 	44.0635309607041	44.081118084614765	44.0635309607041	44.072322845458984	225500	2021/09/24 
2021/09/27 	44.07232811184402	44.08112335205078	44.07232811184402	44.08112335205078	858000	2021/09/27 
2021/09/28 	44.081118084614765	44.08990996936965	44.072322845458984	44.072322845458984	370200	2021/09/28 
2021/09/29 	44.08112335205078	44.089915237856246	44.07232811184402	44.08112335205078	400600	2021/09/29 
2021/09/30 	44.08112052930831	44.098707654194335	44.07672290948653	44.08991241455078	472800	2021/09/30 
2021/10/01 	44.10310745239258	44.10310745239258	44.08551506410806	44.10310745239258	252000	2021/10/01 
2021/10/04 	44.094308124791056	44.094308124791056	44.07671573842605	44.08551025390625	255400	2021/10/04 
2021/10/05 	44.08551307230414	44.08551307230414	44.06792068481445	44.06792068481445	450500	2021/10/05 
2021/10/06 	44.06792068481445	44.07671855626171	44.059126168772025	44.06792068481445	319500	2021/10/06 
2021/10/07 	44.06792068481445	44.07671855626171	44.059126168772025	44.06792068481445	469700	2021/10/07 
2021/10/08 	44.06792068481445	44.07671855626171	44.06792068481445	44.06792068481445	155100	2021/10/08 
2021/10/11 	44.067907062151924	44.067907062151924	44.059112548828125	44.059112548828125	147200	2021/10/11 
2021/10/12 	44.059112548828125	44.067907062151924	44.059112548828125	44.059112548828125	181900	2021/10/12 
2021/10/13 	44.067907062151924	44.067907062151924	44.059112548828125	44.059112548828125	182100	2021/10/13 
