Date	Open	High	Low	Close	Volume
2020/01/02	131.21738984995034	132.58240565338068	130.31911939177505	132.56478881835938	3311900
2020/01/03	131.0147993396052	132.06277894972166	129.85233049680943	130.72418212890625	3100600
2020/01/06	129.69386179327532	130.8298990453449	129.05097497843383	130.6361541748047	2549600
2020/01/07	129.76428431445112	129.9580291381384	128.1438718401843	128.91004943847656	2841900
2020/01/08	129.30633854722706	130.83868027962035	128.98050109379628	130.0548858642578	2153200
2020/01/09	130.1693916914281	130.31029947648454	129.0245394538301	129.72906494140625	2272500
2020/01/10	129.8523666171181	130.09014684432347	128.42571212930002	128.68991088867188	2393700
2020/01/13	129.04216458894757	129.3063633435004	128.1791278659347	129.2975616455078	3355200
2020/01/14	129.8523163457922	130.31906148364592	128.84837219901408	129.17420959472656	2742200
2020/01/15	128.7691815993647	129.22712527351297	127.87091108714937	128.19676208496094	2640500
2020/01/16	128.95410092154574	130.2750813289586	128.78678802428115	130.2222442626953	3070900
2020/01/17	130.55034547709437	131.49038379764323	130.0093782412364	131.0558319091797	3331500
2020/01/21	130.5414821782526	131.13565715001968	129.20237263280407	129.34426879882812	2476700
2020/01/22	129.69897759002504	129.9738929158713	126.39110318129357	126.48865509033203	3602400
2020/01/23	125.76146210302417	127.00303322886853	123.97893722924516	126.59508514404297	3182700
2020/01/24	126.41774568124163	126.55076490154018	123.5000644843494	124.49332427978516	2526200
2020/01/27	121.40712004171553	122.21413924383218	120.22764709334552	120.3695297241211	2920500
2020/01/28	121.51355506161467	122.02791852852536	120.27198387294499	121.26524353027344	2763800
2020/01/29	122.01902544128026	122.16978502739558	120.31631222331913	120.41386413574219	2620000
2020/01/30	119.5093179908194	120.5823892510831	117.86868907159429	120.05028533935547	3862600
2020/01/31	118.67568707679983	119.71327733968016	115.76687002190083	116.48521423339844	6785700
2020/02/03	116.56501269646454	118.09036236479378	114.6671958112587	115.0840072631836	4385300
2020/02/04	117.94848566998384	119.52704326782208	117.66469334445824	118.40076446533203	3501600
2020/02/05	120.20992236793735	121.91263594697999	120.1123704348272	121.88603210449219	4448100
2020/02/06	122.55999281769618	122.6752851321362	120.72426041339835	121.7175064086914	2283800
2020/02/07	120.64447890590208	121.04356366698691	117.94851871784523	118.27664184570312	3812300
2020/02/10	117.98394676732198	119.12796591324987	117.75337566387677	119.11910247802734	2331600
2020/02/11	120.15670985544719	121.69978678560243	119.7753655751688	120.7774887084961	2381900
2020/02/12	122.73738608737193	124.10311319497066	122.4624706848198	123.79271697998047	3222000
2020/02/13	124.15629337675514	124.59970871024355	122.76396273425974	123.9079818725586	3318800
2020/02/14	123.70401770120726	123.81929648906248	121.39825249662918	122.37377166748047	2813400
2020/02/18	121.90379051913789	122.88817343250466	119.79312849019713	121.12337493896484	3869700
2020/02/19	121.3095584256842	121.68203920609287	120.66217584138096	121.37164306640625	2134900
2020/02/20	120.83954090174313	123.17190986857486	120.78633322723871	121.4337158203125	2678200
2020/02/21	121.05242718824492	121.88605046366692	119.81973268343083	121.68208312988281	2855600
2020/02/24	117.531684861266	118.71117144930064	117.10600986614416	117.2124252319336	4964800
2020/02/25	117.9218880471037	118.07264765350025	113.73604574868845	114.40116882324219	4840200
2020/02/26	114.97761121076363	116.16597480223412	113.1152745948135	113.73605346679688	3902500
2020/02/27	111.38594316890503	113.98435759121435	109.27528837565688	109.31962585449219	7369000
2020/02/28	106.03832781482427	110.17982482910156	105.55943850942042	110.17982482910156	8300700
2020/03/02	110.89820744287199	113.40793376337385	109.08907158367363	113.15962219238281	6100200
2020/03/03	112.6275309020235	114.89781597398903	109.77193415407629	110.30403137207031	6358100
2020/03/04	111.80276734908485	113.01772807498708	110.24194312565982	112.98225402832031	5074700
2020/03/05	109.21322401266694	110.72083379934006	107.5193737874915	108.16676330566406	6015300
2020/03/06	105.53287740460084	108.06034412369934	105.38211777500157	107.6701431274414	5767900
2020/03/09	100.20299296142055	100.20299296142055	92.25699117214505	92.29246520996094	8636200
2020/03/10	96.34530932684797	96.71777668446101	87.89381185414707	94.4386215209961	8293200
2020/03/11	92.05302685313383	92.89551328873951	88.74514545541481	89.29498291015625	6543600
2020/03/12	82.91869158615737	83.6104186259231	77.59770602982641	81.81902313232422	10285900
2020/03/13	87.25526180376959	88.60324809870984	79.9389093863832	88.36380004882812	8718600
2020/03/16	78.92794016320255	93.87103759371361	78.48452476902726	82.8388671875	9899000
2020/03/17	85.14464129897438	89.07330267326886	82.44867440238107	88.86045837402344	7206100
2020/03/18	83.35320620792393	91.29920757280689	82.5727977155983	88.78948211669922	6995100
2020/03/19	88.00021328938662	92.58512638201664	86.2442855273255	91.35243225097656	6870800
2020/03/20	91.44999805783928	92.22153655335939	83.50399459537888	84.69234466552734	7650300
2020/03/23	83.2734120032665	85.34859279096432	80.38234175182426	81.45540618896484	6737500
2020/03/24	85.18896393218606	90.48334485651793	84.39968506656687	89.87142944335938	7417100
2020/03/25	89.72066956098956	96.22114088715566	87.35283297128878	92.82457733154297	6578100
2020/03/26	92.98420171960619	98.41160828321414	91.24601428142677	97.99479675292969	6059600
2020/03/27	92.61174524279316	97.23213312478433	91.69831055668887	93.5074462890625	5746500
2020/03/30	94.29671640761629	100.06997978817762	93.05515198945903	99.06786346435547	5725600
2020/03/31	98.19879710665943	103.67941281774935	97.78198546471506	102.90786743164062	8970800
2020/04/01	99.4048797293363	103.53751527848799	97.10799077511292	98.74862670898438	6847000
2020/04/02	98.64217812307274	105.10716773508548	98.5534896435379	103.52861022949219	8106500
2020/04/03	102.42893448753847	103.61728424604358	99.43144948980333	101.69286346435547	5036400
2020/04/06	106.4551619462123	107.9539080493217	104.76131199938669	106.801025390625	5785600
2020/04/07	108.98264062661454	114.22381410215038	106.87198567788134	108.1224136352539	8489900
2020/04/08	109.0713266495867	113.6739742573833	107.34200916197273	112.98225402832031	4686100
2020/04/09	114.09077821689985	114.93327831140402	109.21321553116591	110.88045501708984	4752100
2020/04/13	106.37534678591902	106.46403527456295	100.72623918395871	101.22286224365234	10519600
2020/04/14	103.31578356493011	104.50413353594563	101.55099224657917	103.29804992675781	7166300
2020/04/15	100.17641735524879	100.30057313960228	97.37403523786361	98.90824890136719	5652800
2020/04/16	99.19202934942209	100.62869776406036	96.54040699891881	100.40699005126953	5926400
2020/04/17	102.4296447244844	104.30014161876213	101.8926623550812	104.0853500366211	4132300
2020/04/20	102.42065834887997	104.77443364077348	100.34432235583631	102.56385040283203	4083800
2020/04/21	99.37776377807408	99.37776377807408	97.1940283292203	98.312744140625	5743300
2020/04/22	100.26377912701612	100.32642693579312	97.73995667212951	99.01976776123047	3794000
2020/04/23	99.63728767041793	103.127681702197	99.29719375860421	101.05134582519531	3545400
2020/04/24	102.01793174116769	102.36697053279747	99.52990883545817	102.06268310546875	3045300
2020/04/27	99.20770103818273	103.93315478278286	98.20533620029687	103.100830078125	5344800
2020/04/28	105.4814776065562	105.60677323193936	101.4630522996833	103.33354187011719	5604600
2020/04/29	104.67601008622684	108.13060538363432	104.2911715377146	107.45042419433594	4261100
2020/04/30	105.60677963301681	105.83052281020541	103.21720413938658	104.15692138671875	4040500
2020/05/01	102.02686719424261	102.55489770311154	98.95711118009892	99.23455047607422	3960400
2020/05/04	98.46488122177136	98.6975760067421	95.38618015920784	96.40644836425781	4500700
2020/05/05	97.7668171287912	99.42251528006265	97.31933077287461	97.47148132324219	3477400
2020/05/06	98.47383793004026	98.66178136400592	95.49357741694357	96.36170196533203	4465300
2020/05/07	97.56992840219567	98.49175609109989	95.56519130882901	96.0216293334961	4377900
2020/05/08	97.52516708541756	100.41592481217424	96.9255370712729	100.33538055419922	3911300
2020/05/11	98.59017490338908	99.13610185221941	96.8181263305864	97.20296478271484	4207300
2020/05/12	97.6504600930183	97.84735515582199	93.97212219238281	93.97212219238281	3874100
2020/05/13	94.09743045384745	94.23167772635362	91.77945440576714	93.50675201416016	5376100
2020/05/14	91.73469627121703	95.1176917826743	89.69415972958245	95.03714752197266	5542400
2020/05/15	94.1332334426101	96.64810466707095	93.32775660777028	96.58545684814453	6583100
2020/05/18	100.4338164737456	103.51252410261071	100.24587306543907	102.93973541259766	5603500
