Date	Open	High	Low	Close	Volume	Date
2018/08/09 	38.368465423583984	38.368465423583984	38.368465423583984	38.368465423583984	0	2018/08/09 
2018/08/10 	38.368465423583984	38.368465423583984	38.368465423583984	38.368465423583984	0	2018/08/10 
2018/08/13 	37.55659613728857	37.58666615844774	37.541561126708984	37.541561126708984	28750	2018/08/13 
2018/08/14 	37.58665843578061	37.94749001264797	37.57162342829017	37.63176345825195	3707900	2018/08/14 
2018/08/15 	37.21079531673251	37.40624469704091	37.12058813102361	37.301002502441406	2899400	2018/08/15 
2018/08/16 	37.721970932534866	37.79714310294445	37.646798762125286	37.66183090209961	2748600	2018/08/16 
2018/08/17 	37.70693778583501	38.11287440840328	37.676867769133366	38.052734375	2400150	2018/08/17 
2018/08/20 	38.03769936664918	38.11287440840328	37.962527192529706	38.052734375	155850	2018/08/20 
2018/08/21 	38.067772956317825	38.0828079660798	37.91742572633295	37.97756576538086	214100	2018/08/21 
2018/08/22 	38.02267719769986	38.03770934235836	37.887364954690334	37.94750213623047	49650	2018/08/22 
2018/08/23 	37.55658958252613	37.58665959843717	37.37617522232898	37.40624237060547	53650	2018/08/23 
2018/08/24 	37.58665873169002	37.69190091731724	37.48141654606281	37.66183090209961	20350	2018/08/24 
2018/08/27 	37.96252971381032	38.112876939669206	37.91742468576221	38.067771911621094	26750	2018/08/27 
2018/08/28 	38.20308159087358	38.218116599224395	37.97756220088053	38.052734375	47800	2018/08/28 
2018/08/29 	38.15797585751082	38.488740299819774	38.15797585751082	38.47370529174805	66900	2018/08/29 
2018/08/30 	38.09784939153388	38.112884403827756	37.857294930102576	37.94750213623047	24200	2018/08/30 
2018/08/31 	37.7971443058279	37.88735435435169	37.601694935962165	37.73700714111328	21200	2018/08/31 
2018/09/04 	37.40623980060804	37.45134482137566	37.316032626707155	37.436309814453125	20550	2018/09/04 
2018/09/05 	36.95521169267646	36.95521169267646	36.78982943659496	36.91010665893555	28850	2018/09/05 
2018/09/06 	36.654511537710924	36.7146515734036	36.3989221212865	36.56430435180664	32300	2018/09/06 
2018/09/07 	36.14333476701843	36.30871412621824	35.932847514419635	36.083194732666016	26850	2018/09/07 
2018/09/10 	36.2034744691395	36.23354448842157	36.00802507907576	36.09823226928711	33350	2018/09/10 
2018/09/11 	35.97796037927926	36.15837478637695	35.88775317573042	36.15837478637695	30950	2018/09/11 
2018/09/12 	36.24858027216598	36.609411908351966	36.24858027216598	36.579341888427734	67300	2018/09/12 
2018/09/13 	36.84997053604972	36.880040559404115	36.63948610783944	36.81990051269531	28150	2018/09/13 
2018/09/14 	36.77478632120733	36.910098524975844	36.65450912537249	36.7597541809082	31350	2018/09/14 
2018/09/17 	36.75976309996054	36.910107480506355	36.744728088378906	36.744728088378906	17050	2018/09/17 
2018/09/18 	37.045410366376835	37.18072256882176	36.97023819507833	37.165687561035156	23950	2018/09/18 
2018/09/19 	37.2709416333176	37.40625100086637	37.2709416333176	37.361148834228516	20750	2018/09/19 
2018/09/20 	37.39121167530268	37.57162604247211	37.361141658229556	37.55659103393555	21400	2018/09/20 
2018/09/21 	37.57162852243848	37.67687072150641	37.556593512909515	37.61673355102539	13150	2018/09/21 
2018/09/24 	37.451349925169524	37.466384934141004	37.36114273897538	37.42127990722656	29950	2018/09/24 
2018/09/25 	37.59533340617603	37.59533340617603	37.44398285629661	37.50452423095703	19400	2018/09/25 
2018/09/26 	37.39858032377776	37.85263201589061	37.39858032377776	37.45912170410156	21600	2018/09/26 
2018/09/27 	37.36831114949487	37.580200199311044	37.36831114949487	37.44398498535156	23850	2018/09/27 
2018/09/28 	37.368310395525775	37.595334785287044	37.307769018644514	37.383445739746094	24150	2018/09/28 
2018/10/01 	37.2623658727553	37.428848885635304	37.2623658727553	37.383445739746094	20450	2018/10/01 
2018/10/02 	36.73264068473562	36.95966507642893	36.73264068473562	36.88399124145508	27950	2018/10/02 
2018/10/03 	36.778038621003674	36.86885067423389	36.5812849458809	36.59642028808594	27050	2018/10/03 
2018/10/04 	36.38454165007468	36.399674109825156	36.0969758396886	36.218055725097656	37150	2018/10/04 
2018/10/05 	36.2483233627732	36.308861856988855	35.975892921872926	36.14237594604492	42650	2018/10/05 
2018/10/08 	35.76400130060162	35.91535186767578	35.61265362029942	35.91535186767578	29650	2018/10/08 
2018/10/09 	35.61265120302384	35.82454025048212	35.59751585866657	35.79426956176758	15350	2018/10/09 
2018/10/10 	35.65806697743616	35.869958986706614	34.976993560791016	34.976993560791016	45850	2018/10/10 
2018/10/11 	34.59859922233817	34.85589425079052	34.22022435030655	34.52292251586914	33900	2018/10/11 
2018/10/12 	34.855899810791016	34.9315736425599	34.49266022211144	34.855899810791016	29750	2018/10/12 
2018/10/15 	34.70454726719065	34.91643629339077	34.70454726719065	34.74995040893555	89000	2018/10/15 
2018/10/16 	34.91643253828658	35.17372756533214	34.84075871900247	35.158592224121094	91300	2018/10/16 
2018/10/17 	35.05265564047744	35.14346482148552	34.82563124457131	35.06779098510742	132500	2018/10/17 
2018/10/18 	35.00724546365203	35.0677868350072	34.59860275409059	34.74995040893555	75300	2018/10/18 
2018/10/19 	35.007248234247456	35.23427550802557	34.916439056799234	35.05265426635742	65800	2018/10/19 
2018/10/22 	35.113197018997376	35.14346482148552	34.931575770209385	35.06779098510742	26850	2018/10/22 
2018/10/23 	34.28075803644278	34.68940353393555	34.205084227323724	34.68940353393555	53750	2018/10/23 
2018/10/24 	34.41697742858126	34.44724811065435	33.79644287993863	33.82671356201172	35350	2018/10/24 
2018/10/25 	33.796449883345	34.114286337433214	33.78131453917206	34.008338928222656	61200	2018/10/25 
2018/10/26 	33.46347613699703	33.90238950751036	33.37266408508008	33.76617431640625	53150	2018/10/26 
2018/10/29 	34.06886684473713	34.12940531073917	33.29698191750966	33.56941223144531	46250	2018/10/29 
2018/10/30 	33.75104762074543	34.14455795288086	33.75104762074543	34.14455795288086	123700	2018/10/30 
2018/10/31 	34.35644575928867	34.46239028076734	34.2504983510383	34.371578216552734	43500	2018/10/31 
2018/11/01 	34.810490450647684	35.15859466232903	34.795355108387014	35.14345932006836	73450	2018/11/01 
2018/11/02 	35.400754381399544	35.55210491730519	34.99211168725707	35.2796745300293	126150	2018/11/02 
2018/11/05 	35.173730020926754	35.3099452145647	35.11319153862732	35.2796745300293	102150	2018/11/05 
2018/11/06 	35.234278238719874	35.491573333740234	35.234278238719874	35.491573333740234	52800	2018/11/06 
2018/11/07 	35.96075271495753	36.03642654418945	35.73372834049022	36.03642654418945	66800	2018/11/07 
2018/11/08 	35.869939996548915	35.91534313489106	35.53696825259317	35.67318344116211	26700	2018/11/08 
2018/11/09 	35.4007661654309	35.41590151273679	35.17374172938735	35.32509231567383	23100	2018/11/09 
2018/11/12 	35.4158952512816	35.44616594054157	35.03752029584746	35.06779098510742	34150	2018/11/12 
2018/11/13 	35.249417096823954	35.47644152404985	35.20401105666989	35.30995559692383	27750	2018/11/13 
2018/11/14 	35.17373413187895	35.24941085206222	34.765088503204396	35.05265426635742	53150	2018/11/14 
2018/11/15 	35.052651856713965	35.567241971498646	35.00724582772538	35.47643280029297	173650	2018/11/15 
2018/11/16 	35.249415990136804	35.61265563964844	35.249415990136804	35.61265563964844	207500	2018/11/16 
2018/11/19 	35.24941223389541	35.325086070273514	34.96184645946935	35.06779098510742	174950	2018/11/19 
2018/11/20 	34.62886899634022	34.70454570713231	34.34130615564432	34.356441497802734	122500	2018/11/20 
2018/11/21 	35.03753207288773	35.128341284419186	34.93158751163889	34.976993560791016	133050	2018/11/21 
2018/11/23 	34.88616761478505	35.082924196237656	34.88616761478505	34.99211502075195	53400	2018/11/23 
2018/11/26 	35.279676228113914	35.491568143289165	35.279676228113914	35.47643280029297	83250	2018/11/26 
2018/11/27 	35.1888640111763	35.431023704612585	35.1888640111763	35.400753021240234	165650	2018/11/27 
2018/11/28 	35.40076227221475	36.02129700965061	35.309953085138574	36.00616455078125	108700	2018/11/28 
2018/11/29 	35.6277751154841	35.85479943445428	35.58236909698173	35.658042907714844	116400	2018/11/29 
2018/11/30 	35.41589249624427	35.58237838745117	35.325083322300316	35.58237838745117	164050	2018/11/30 
2018/12/03 	36.27859559836296	36.36940768093813	36.09697720675719	36.233192443847656	119000	2018/12/03 
2018/12/04 	36.08183921089136	36.12724524884569	35.47643980536072	35.52184295654297	87850	2018/12/04 
2018/12/06 	34.810490450647684	35.24940671589306	34.644004572551665	35.14345932006836	319500	2018/12/06 
2018/12/07 	35.20401803300606	35.46131320465586	34.78023690123793	34.976993560791016	183250	2018/12/07 
2018/12/10 	34.462382212082154	34.61373273023239	34.1748165162738	34.492652893066406	517750	2018/12/10 
2018/12/11 	34.84076659908838	34.94671112475652	34.53806547994644	34.79536056518555	437950	2018/12/11 
2018/12/12 	34.961847514594815	35.41589632010996	34.961847514594815	35.173736572265625	269100	2018/12/12 
2018/12/13 	35.17373824933474	35.309953474838345	35.11319975287316	35.23427963256836	265950	2018/12/13 
2018/12/14 	34.79535812566515	34.94670867462486	34.76508743851888	34.81049346923828	265300	2018/12/14 
2018/12/17 	34.91644980441767	35.037529707208755	34.58348079343533	34.719696044921875	274550	2018/12/17 
2018/12/18 	34.734825134277344	34.931578858317415	34.553203869433226	34.734825134277344	295550	2018/12/18 
2018/12/19 	34.99211113211869	35.098055639540455	34.15968464122948	34.44725036621094	353800	2018/12/19 
2018/12/20 	34.32617844914064	34.462393672095324	33.993206621130525	34.22023391723633	1682450	2018/12/20 
2018/12/21 	33.97807005257271	34.220229778141366	33.55428908944174	33.62996292114258	1340900	2018/12/21 
2018/12/24 	33.63605132616299	33.98642616467688	33.42278019065042	33.60558319091797	432800	2018/12/24 
2018/12/26 	33.651295386191	34.5043830871582	33.45325535389369	34.5043830871582	601200	2018/12/26 
2018/12/27 	33.84932771205055	34.42821074909148	33.818862477681364	34.32157516479492	915750	2018/12/27 
2018/12/28 	34.68717941665727	34.79381498647128	34.53484164309382	34.717647552490234	741550	2018/12/28 
2018/12/31 	34.519609696323805	34.86998456312849	34.519609696323805	34.67194747924805	897800	2018/12/31 
2019/01/02 	33.86456193304438	34.36727462239963	33.86456193304438	34.291107177734375	65750	2019/01/02 
2019/01/03 	34.06259963508763	34.15400114362642	33.895027781431864	33.971195220947266	64400	2019/01/03 
2019/01/04 	34.59577823219205	35.205129383214626	34.59577823219205	35.052791595458984	52450	2019/01/04 
2019/01/07 	35.03755601649125	35.372696810632455	35.0223219478119	35.174659729003906	115400	2019/01/07 
2019/01/08 	35.509796142578125	35.6621339049774	35.41839464737902	35.509796142578125	44800	2019/01/08 
2019/01/09 	35.89065503736032	36.21056477105351	35.89065503736032	35.982059478759766	66200	2019/01/09 
2019/01/10 	36.01251982114903	36.33242951132172	36.01251982114903	36.2105598449707	116150	2019/01/10 
2019/01/11 	35.99728788097355	36.27149537289906	35.99728788097355	36.164859771728516	45400	2019/01/11 
2019/01/14 	35.921121642953274	36.18009507126643	35.921121642953274	36.10392761230469	33150	2019/01/14 
2019/01/15 	36.2714878868106	36.408591604476456	36.210554515404446	36.33242416381836	35350	2019/01/15 
2019/01/16 	36.37812941162574	36.6218716538925	36.37812941162574	36.48476791381836	31600	2019/01/16 
2019/01/17 	36.24102554831976	36.78943755718083	36.24102554831976	36.7285041809082	66150	2019/01/17 
2019/01/18 	36.6980389256594	36.926544189453125	36.6980389256594	36.926544189453125	41100	2019/01/18 
2019/01/22 	36.22579516212112	36.33243076064477	35.95158767700195	35.95158767700195	81750	2019/01/22 
2019/01/23 	36.241027987958965	36.33242951132172	36.07345610712556	36.2105598449707	59100	2019/01/23 
2019/01/24 	36.225794523877255	36.39336350191832	36.11915602163028	36.28672790527344	74350	2019/01/24 
2019/01/25 	36.6523266944373	36.926534098296145	36.6523266944373	36.83513259887695	39050	2019/01/25 
2019/01/28 	36.53046386511917	36.698035733271674	36.53046386511917	36.591400146484375	65300	2019/01/28 
2019/01/29 	36.621874252052415	36.69804171056308	36.54570388793945	36.54570388793945	76350	2019/01/29 
2019/01/30 	36.65233307849656	37.20074798173649	36.6370990083397	37.094112396240234	51200	2019/01/30 
2019/01/31 	36.972237408265144	37.17027448053889	36.95700334030542	37.01793670654297	62150	2019/01/31 
2019/02/01 	36.97224411355745	37.00271225500262	36.80467224121094	36.80467224121094	48700	2019/02/01 
2019/02/04 	36.911310100369406	37.215985722351995	36.911310100369406	37.12458419799805	49350	2019/02/04 
2019/02/05 	37.52066646957274	37.74917468777011	37.52066646957274	37.64253616333008	27550	2019/02/05 
2019/02/06 	37.474954063267276	37.551121505665115	37.29214813367011	37.38355255126953	45300	2019/02/06 
2019/02/07 	37.261683496972886	37.4140213016896	37.07888045579438	37.24645233154297	24350	2019/02/07 
2019/02/08 	37.337855842667345	37.353089914511365	37.15504988614124	37.23122024536133	48100	2019/02/08 
2019/02/11 	37.30738082728506	37.41401640494973	37.261678620170954	37.276912689208984	41650	2019/02/11 
2019/02/12 	37.47495696994581	37.59682663059596	37.444488828382795	37.58159255981445	38450	2019/02/12 
2019/02/13 	37.596832275390625	37.810103487148496	37.52066191004686	37.596832275390625	50650	2019/02/13 
2019/02/14 	37.50541537465078	37.6882183653672	37.474947240997665	37.62728500366211	46250	2019/02/14 
2019/02/15 	37.64253428667248	37.85580841931712	37.64253428667248	37.825340270996094	50000	2019/02/15 
2019/02/19 	37.7796260390339	38.23663940176513	37.7796260390339	38.16046905517578	53500	2019/02/19 
2019/02/20 	38.11477386396814	38.37374725910213	38.11477386396814	38.297576904296875	175050	2019/02/20 
2019/02/21 	38.20616850360159	38.28233593908795	38.09953293168012	38.130001068115234	36350	2019/02/21 
2019/02/22 	38.434677588719595	38.60224945039748	38.434677588719595	38.54131317138672	35600	2019/02/22 
2019/02/25 	38.61748703134288	38.78505600265483	38.60225296020508	38.60225296020508	43350	2019/02/25 
2019/02/26 	38.404210814341795	38.66318419813966	38.404210814341795	38.647953033447266	42000	2019/02/26 
2019/02/27 	38.57178069204023	38.5870147615485	38.373743599636015	38.465145111083984	29500	2019/02/27 
2019/02/28 	38.3737355006192	38.49560512536237	38.282331102861036	38.35850143432617	35000	2019/02/28 
2019/03/01 	38.58701108428978	38.60224515234627	38.37373994270156	38.43467330932617	39500	2019/03/01 
2019/03/04 	38.55654662253196	38.5870147615485	38.282339182586384	38.465145111083984	33500	2019/03/04 
2019/03/05 	38.31280670446683	38.55654600146975	38.20617112522825	38.38897705078125	60800	2019/03/05 
2019/03/06 	38.55654814788889	38.5870162881108	38.34327697753906	38.34327697753906	65500	2019/03/06 
2019/03/07 	38.44992008992353	38.44992008992353	38.09954512558517	38.17571258544922	60250	2019/03/07 
2019/03/08 	37.810093863278375	38.02336502075195	37.810093863278375	38.02336502075195	33050	2019/03/08 
2019/03/11 	38.05383545663445	38.40421035238111	38.05383545663445	38.34327697753906	40400	2019/03/11 
2019/03/12 	38.2518733330169	38.41944228370541	38.2518733330169	38.38897705078125	33200	2019/03/12 
2019/03/13 	38.28233553436257	38.51084364960867	38.28233553436257	38.43467330932617	23800	2019/03/13 
2019/03/14 	38.17570511192032	38.34327697753906	38.17570511192032	38.34327697753906	18400	2019/03/14 
2019/03/15 	38.312816741168966	38.52609086111856	38.13001367332917	38.48038864135742	40850	2019/03/15 
2019/03/18 	38.63271759724426	38.73935317993164	38.541313178710745	38.73935317993164	16800	2019/03/18 
2019/03/19 	38.69365081038542	38.815520462323576	38.571781158447266	38.571781158447266	32400	2019/03/19 
2019/03/20 	38.348649151999936	38.77953390567625	38.31787104063115	38.50253677368164	21750	2019/03/20 
2019/03/21 	38.41019926722353	38.74875259399414	38.41019926722353	38.74875259399414	31000	2019/03/21 
2019/03/22 	38.34864417517163	38.51792083056926	38.0870361328125	38.0870361328125	33300	2019/03/22 
2019/03/25 	37.94854690344364	38.3178754771439	37.94854690344364	38.302486419677734	30100	2019/03/25 
2019/03/26 	38.456378366347344	38.548709786323016	38.33326882799214	38.47176742553711	19900	2019/03/26 
2019/03/27 	38.225539594237055	38.31787099306656	38.01009868524745	38.240928649902344	82250	2019/03/27 
2019/03/28 	38.44098882135491	38.57948741714958	38.41021070336434	38.5640983581543	48700	2019/03/28 
2019/03/29 	38.81031457859754	38.90264892578125	38.73337222444045	38.90264892578125	23700	2019/03/29 
2019/04/01 	39.42585981198476	39.42585981198476	39.27197218935311	39.36430358886719	56950	2019/04/01 
2019/04/02 	39.3796916131583	39.472023010253906	39.302749271439	39.472023010253906	47650	2019/04/02 
2019/04/03 	39.641300302344625	39.85674121064774	39.62591124672837	39.71824264526367	53100	2019/04/03 
2019/04/04 	39.4258583164347	39.579742998066735	39.4258583164347	39.564353942871094	37900	2019/04/04 
2019/04/05 	39.33352978285823	39.53358459472656	39.33352978285823	39.53358459472656	33350	2019/04/05 
2019/04/08 	39.3796976120418	39.59513854980469	39.3796976120418	39.59513854980469	60800	2019/04/08 
2019/04/09 	39.3335167275873	39.42585104172393	39.318127675231196	39.39507293701172	46550	2019/04/09 
2019/04/10 	39.37969115084779	39.64129921884927	39.37969115084779	39.564353942871094	34150	2019/04/10 
2019/04/11 	39.33352336281343	39.44124381231606	39.27197007816712	39.31813430786133	44100	2019/04/11 
2019/04/12 	39.702851326646275	39.81057470982	39.672076152330135	39.7797966003418	34100	2019/04/12 
2019/04/15 	39.56434775703217	39.62590396819047	39.47201637545642	39.5489616394043	19350	2019/04/15 
2019/04/16 	39.68746803582045	39.779799435673986	39.64130086831254	39.70285415649414	18950	2019/04/16 
2019/04/17 	39.73362607818118	39.77979323849684	39.579738478957466	39.687461853027344	24100	2019/04/17 
2019/04/18 	39.472023062613474	39.77979830022335	39.472023062613474	39.7336311340332	23700	2019/04/18 
2019/04/22 	39.37969535213381	39.65669250488281	39.37969535213381	39.65669250488281	30400	2019/04/22 
2019/04/23 	39.73362506223377	39.8567345514326	39.67207178521523	39.79518127441406	22550	2019/04/23 
2019/04/24 	39.59513205326237	39.672077329240544	39.47202254685944	39.564353942871094	19700	2019/04/24 
2019/04/25 	39.441239933172305	39.687461853027344	39.441239933172305	39.687461853027344	43050	2019/04/25 
2019/04/26 	39.641299068680404	39.79518668489164	39.641299068680404	39.67207717895508	1085750	2019/04/26 
2019/04/29 	39.74902018942992	39.85674064204472	39.71824207863649	39.7336311340332	940500	2019/04/29 
2019/04/30 	39.56435379299371	39.67207717895508	39.456633342194486	39.67207717895508	579950	2019/04/30 
2019/05/01 	39.68746017934877	39.88751199528985	39.47201637545642	39.5489616394043	89100	2019/05/01 
2019/05/02 	39.61052694688356	39.74902552889623	39.50280647979873	39.53358459472656	459100	2019/05/02 
2019/05/03 	39.749021932896376	40.01063001579073	39.749021932896376	39.949073791503906	241050	2019/05/03 
2019/05/06 	38.88725139077111	39.37968939441888	38.88725139077111	39.34891128540039	169500	2019/05/06 
2019/05/07 	39.0411431137352	39.179638748585056	38.73336786144982	38.918033599853516	98100	2019/05/07 
2019/05/08 	38.76414386695088	38.99497382603857	38.76414386695088	38.871864318847656	70750	2019/05/08 
2019/05/09 	38.51792869879921	38.764147737767374	38.287095781499396	38.68720245361328	44300	2019/05/09 
2019/05/10 	38.81030983892061	39.11808508828751	38.564090813492015	39.08730697631836	60000	2019/05/10 
