Open	High	Low	Close	Volume	Date
1319.TW	1319.TW	1319.TW	1319.TW	1319.TW	
5.039961121193707	5.1442355235268495	4.987823920027137	5.022582054138184	1599590	2002/03/04 
5.039961208983611	5.074719343700102	4.935686804834138	4.953065872192383	1027007	2002/03/05 
5.005202527591873	5.022582097576943	4.935686761547794	4.987823963165283	786151	2002/03/06 
5.022582651218509	5.144236135069237	5.022582651218509	5.109477996826172	1312370	2002/03/07 
5.178993225097656	5.352787903371757	5.1268560282854905	5.178993225097656	2957294	2002/03/08 
5.213754875760121	5.352787903371757	5.109476962681435	5.178993225097656	1955164	2002/03/11 
5.213754875760121	5.213754875760121	5.109476962681435	5.178993225097656	1245268	2002/03/12 
5.248514289081571	5.5265793800354	5.248514289081571	5.5265793800354	2208430	2002/03/13 
5.596095002430139	5.735131553983227	5.596095002430139	5.665611267089844	5973781	2002/03/14 
5.665610385310117	5.700368512230312	5.596094131469727	5.596094131469727	2381219	2002/03/15 
5.630853176116944	5.665611814584899	5.491821136141415	5.630853176116943	1333397	2002/03/18 
5.630852347007936	5.943679544378357	5.630852347007936	5.73513126373291	2620980	2002/03/19 
5.76988868606771	5.943679332733154	5.630852146502024	5.943679332733154	2300448	2002/03/20 
5.908920615407416	6.326022148132323	5.839404363658753	6.326022148132324	3538813	2002/03/21 
6.36077957575289	6.569328308105468	6.3260214536941275	6.569328308105469	3463413	2002/03/22 
6.569331097342666	6.673606010571545	6.430299052855803	6.604089736938477	2284143	2002/03/25 
6.360782013237773	6.604089463664861	6.360782013237773	6.465056419372559	2113572	2002/03/26 
6.53457131926112	6.6736043343861065	6.256502272336259	6.395538806915283	2833321	2002/03/27 
6.3955391708165115	6.465055430944852	6.152228740913082	6.256502628326416	1698777	2002/03/28 
6.291261261169763	6.326022910688172	6.152228740913082	6.256502628326416	1098137	2002/03/29 
6.395540641239138	6.465056917350225	6.221746431506373	6.430299282073975	1951245	2002/04/01 
6.465055063088202	6.49981369395381	6.326022550742365	6.395538806915283	852956	2002/04/02 
6.326022550742365	6.49981369395381	6.326022550742365	6.395538806915283	4526901	2002/04/03 
6.465056482069627	6.465056482069627	6.082712966966809	6.18698787689209	1737537	2002/04/04 
6.18698787689209	6.18698787689209	6.18698787689209	6.18698787689209	0	2002/04/05 
6.430298849133544	6.430298849133544	6.117471605461408	6.18698787689209	1173072	2002/04/08 
6.2565025373476075	6.2565025373476075	5.7698887235253125	5.908921241760254	1264048	2002/04/09 
5.526579524230966	6.013196965551519	5.526579524230966	5.9784393310546875	1460717	2002/04/10 
6.11747026276957	6.395538806915283	6.11747026276957	6.395538806915283	2195539	2002/04/11 
6.395540413259994	6.708363644608805	6.395540413259994	6.604089736938477	12449779	2002/04/12 
6.951670750275344	7.055949687957765	6.7431224277169255	7.055949687957764	2417749	2002/04/15 
7.05594907786544	7.542562961578369	7.05594907786544	7.542562961578369	9397126	2002/04/16 
7.542562156052913	8.06393814086914	7.542562156052913	8.06393814086914	21858231	2002/04/17 
8.063938041726038	8.620071647764469	7.9249055200799985	8.41152286529541	12505149	2002/04/18 
8.376766363101416	8.72434721113564	7.994422854972599	8.272491455078125	7348948	2002/04/19 
8.029181502970932	8.342008780509891	7.994423866271972	7.994423866271973	2073921	2002/04/22 
7.716357289409035	7.95966423554182	7.438288688659669	7.438288688659668	2231514	2002/04/23 
7.438288053628704	7.82063102722168	7.438288053628704	7.82063102722168	1615656	2002/04/24 
7.924905964111961	8.307248939515496	7.924905964111961	8.168212890625	3680953	2002/04/25 
8.272490767982687	8.342007032371509	7.6468403662496245	7.82063102722168	2088583	2002/04/26 
7.820631238013464	7.9944224064489715	7.577324306094663	7.646840572357178	1819947	2002/04/29 
7.646841278966194	7.646841278966194	7.125465714364896	7.264497756958008	1835571	2002/04/30 
7.264497756958008	7.264497756958008	7.264497756958008	7.264497756958008	0	2002/05/01 
7.438288820212102	7.438288820212102	6.951670394327016	6.9864325523376465	1141464	2002/05/02 
6.7778796157654435	6.986431931342217	6.673605217704309	6.882153511047363	1745812	2002/05/03 
6.882154574016745	7.334014390973149	6.430299282073974	6.430299282073975	6646739	2002/05/06 
6.082712907977647	6.5345726901290835	6.082712907977647	6.465056419372559	3908778	2002/05/07 
6.604088432462032	6.916911602020264	6.604088432462032	6.916911602020264	3811631	2002/05/08 
7.0211885981327935	7.264495476144057	7.0211885981327935	7.160221099853516	4300053	2002/05/09 
7.160222263778765	7.368771553039551	6.986431608377436	7.368771553039551	4147353	2002/05/10 
7.47304574062966	7.612081780578933	6.8821530035131895	7.12546443939209	3063237	2002/05/13 
7.125466457556097	7.507810019442989	7.125466457556097	7.403531074523926	15563592	2002/05/14 
7.473047857240033	7.54256413717682	7.125466457556097	7.403531074523926	3916473	2002/05/15 
7.403527977864778	7.403527977864778	7.160221099853515	7.160221099853516	1086979	2002/05/16 
7.090706224814813	7.334013150035329	7.090706224814813	7.194980621337891	2176565	2002/05/17 
7.299256726249546	7.299256726249546	6.777880635285439	7.021191120147705	860067	2002/05/20 
6.604088623333777	6.812637409066753	6.604088623333777	6.743121147155762	782652	2002/05/21 
6.708364782373049	6.882155495931289	6.638848496949752	6.8126397132873535	1071440	2002/05/22 
6.847395342118435	6.98643138137632	6.8126372121675205	6.916911602020264	1307461	2002/05/23 
6.951669692993163	7.021189979766647	6.916912063502466	6.951669692993164	1152740	2002/05/24 
6.951671232700248	7.403531074523926	6.951671232700248	7.403531074523926	2963759	2002/05/27 
7.507810043542246	7.785874661402632	7.473047881227708	7.577325820922852	3940071	2002/05/28 
7.5773258978423605	7.5773258978423605	7.229740974059044	7.334014892578125	1521817	2002/05/29 
7.438289741147744	7.716358381242705	7.368773460987818	7.577325820922852	2913971	2002/05/30 
7.681597402762122	7.785871274867831	7.438286505798068	7.507806777954102	2661211	2002/05/31 
7.612082158969487	7.612082158969487	7.021189895259409	7.229739189147949	1167908	2002/06/03 
7.160222489163532	7.194980621337891	6.812637647965485	7.194980621337891	860009	2002/06/04 
7.264496657019563	7.368771553039551	7.194980394859031	7.368771553039551	1318068	2002/06/05 
7.29925529087902	7.54256220844088	7.229739028718488	7.368771553039551	1864102	2002/06/06 
6.986433488250097	7.368773535790255	6.986433488250097	7.334014892578125	1567701	2002/06/07 
7.368773559531965	7.368773559531965	7.194982354028681	7.299257278442383	1172460	2002/06/10 
7.299256629603402	7.299256629603402	6.986432889728199	7.090707302093506	1430310	2002/06/11 
7.021191557408862	7.577325820922852	6.95167125501436	7.577325820922852	16575193	2002/06/12 
8.063939525546271	8.098697662353516	7.820632065116277	8.098697662353516	11782542	2002/06/13 
8.272492544780611	8.654832081039496	8.272492544780611	8.515799522399902	23155076	2002/06/14 
8.620073941379598	8.898143080893313	8.272492544780611	8.515799522399902	14437433	2002/06/17 
8.515798392426026	8.759109359994552	8.342007717187075	8.654830932617188	9962256	2002/06/18 
8.689590220699396	9.071933779192806	8.515799522399902	8.515799522399902	12108893	2002/06/19 
8.515799000251544	9.106691360473633	8.37676695291605	9.106691360473633	17318409	2002/06/20 
9.176207730075086	9.523793131177547	8.828626351206948	9.037175178527832	19759388	2002/06/21 
9.037173234936045	9.176205756582084	8.41152286529541	8.41152286529541	8233994	2002/06/24 
8.411523763216044	8.411523763216044	7.855389595031738	7.855389595031738	7565639	2002/06/25 
7.4730466924765215	7.7858734228895266	7.438288557925598	7.542562961578369	7423067	2002/06/26 
7.716358484435178	7.785874765524761	7.125466575718426	7.299257278442383	6726879	2002/06/27 
7.473047256469727	7.751116376097013	7.368772844947334	7.473047256469727	5398891	2002/06/28 
7.577324101860802	7.82063102722168	7.473046185823115	7.82063102722168	7406026	2002/07/01 
7.855390417749472	8.13346004486084	7.855390417749472	8.13346004486084	6594990	2002/07/02 
8.098696834791504	8.689588619589568	7.9249061685140045	8.237732887268066	12552258	2002/07/03 
8.272490188880015	8.793866157531738	8.237732059118793	8.793866157531738	9472177	2002/07/04 
8.863383765137922	9.106690710472455	8.515798392426026	8.654830932617188	10095505	2002/07/05 
8.620072797569398	8.898141900185713	8.585314662521608	8.654830932617188	6402161	2002/07/08 
8.654829884583876	8.932898953528165	8.06393814086914	8.06393814086914	6127114	2002/07/09 
7.959664593353968	8.272491846106988	7.751116275787353	7.7511162757873535	5215642	2002/07/10 
7.64684079030033	8.098697036664284	7.577324522056528	7.855389595031738	5620249	2002/07/11 
7.924905964111961	8.202974542438477	7.924905964111961	8.168212890625	4724206	2002/07/12 
8.272491825059607	8.34200809833137	7.612083206743692	7.785873889923096	6260360	2002/07/15 
7.75111702410199	7.8553909415625585	7.542564161387634	7.577325820922852	2603270	2002/07/16 
7.577324101860802	7.82063102722168	7.577324101860802	7.82063102722168	2730847	2002/07/17 
7.924906730651855	8.133459567211931	7.924906730651855	7.9249067306518555	5602864	2002/07/18 
7.924906939245893	8.098697622425297	7.716357616651335	7.785873889923096	2969433	2002/07/19 
7.646840572357178	7.716356838619692	7.577324306094663	7.646840572357178	1539802	2002/07/22 
7.612082356048615	7.820631152557343	7.612082356048615	7.7163567543029785	1518364	2002/07/23 
7.6468403662496245	8.063938455361765	7.6468403662496245	7.82063102722168	3550812	2002/07/24 
8.029180036801007	8.063938672711487	7.646840572357178	7.646840572357178	4535135	2002/07/25 
7.646841343379572	7.820632026558977	7.473047140745263	7.785873889923096	3780249	2002/07/26 
7.890147532479281	8.307249153779066	7.820631265968281	8.237732887268066	12053531	2002/07/29 
8.342009544372559	8.550558400338634	8.133461191185841	8.342009544372559	8121288	2002/07/30 
8.202975335874674	8.272491607316676	7.924906730651855	7.9249067306518555	2372440	2002/07/31 
7.994421879191444	8.20297418367885	7.959663245573408	8.06393814086914	3583304	2002/08/01 
7.959665265606997	8.515799522399902	7.8553908466273015	8.515799522399902	5830249	2002/08/02 
8.098697409256859	8.16821368069886	7.924906730651855	7.9249067306518555	2273788	2002/08/05 
7.403529618204606	7.855389371144722	7.403529618204606	7.646840572357178	3717981	2002/08/06 
7.820631820709593	7.994423002093857	7.751116052046851	7.9249067306518555	2081524	2002/08/07 
7.924906366054777	8.098697036664284	7.820631460909837	7.855389595031738	1355312	2002/08/08 
7.959663997397442	8.098697036664284	7.855389595031738	7.855389595031738	1780755	2002/08/09 
7.646840572357178	7.924906140186457	7.646840572357178	7.646840572357178	917946	2002/08/12 
7.577324306094663	7.716356838619692	7.542562653508856	7.646840572357178	2123469	2002/08/13 
7.507808340251189	7.855389159416091	7.507808340251189	7.82063102722168	4955266	2002/08/14 
8.132217787906376	8.206146749046587	7.984358338841042	8.169182777404785	5706857	2002/08/15 
8.206148289594159	8.243113286032042	8.058289321699434	8.132219314575195	3442448	2002/08/16 
8.095252672573913	8.427935537175102	8.095252672573913	8.243111610412598	3845986	2002/08/19 
8.501866127172773	8.797580988274103	8.35400716983702	8.686686515808105	6443576	2002/08/20 
8.760615348815918	8.945438766662981	8.57579498453863	8.760615348815918	4509617	2002/08/21 
8.87150891865068	8.87150891865068	8.57579511005114	8.723649978637695	2923197283	2002/08/22 
8.723649978637695	8.723649978637695	8.723649978637695	8.723649978637695	0	2002/08/23 
8.575795113327858	8.649725092290902	8.354006194295334	8.390971183776855	1682505	2002/08/26 
8.390971443540094	8.538830897115233	8.28007698059082	8.28007698059082	1347672	2002/08/27 
8.206146999339092	8.390971443540094	8.206146999339092	8.28007698059082	977923	2002/08/28 
8.280077884322687	8.612756729125977	8.280077884322687	8.612756729125977	1890007	2002/08/29 
8.686686718446818	8.834545679231752	8.612756729125977	8.612756729125977	3171847	2002/08/30 
8.686688460532555	8.871511944115253	8.53883354152282	8.575798034667969	3205692138	2002/09/02 
8.686686733913001	8.686686733913001	8.427936860113114	8.501866340637207	3351139	2002/09/03 
8.427935661109851	8.723649978637695	8.427935661109851	8.723649978637695	2465323	2002/09/04 
8.760618464679807	8.834547450970105	8.501868030520717	8.575798034667969	2033978	2002/09/05 
8.575798034667969	8.575798034667969	8.575798034667969	8.575798034667969	0	2002/09/06 
8.686685184448965	8.908474095388627	8.575794800405417	8.871508598327637	3418668934	2002/09/09 
8.90847675578933	8.945441246032715	8.760617776958918	8.945441246032715	3010789	2002/09/10 
8.98240337812457	9.019368876520272	8.723649978637695	8.723649978637695	2109987	2002/09/11 
8.649726102365253	8.723651000677863	8.39097216363514	8.686686515808105	2023866	2002/09/12 
8.61275660982857	8.649726184332291	8.501866207738653	8.53883171081543	561593	2002/09/13 
8.501866340637207	8.538831844291819	8.390972374315254	8.501866340637207	799870	2002/09/16 
8.501866340637207	8.686686733913001	8.31704289379116	8.501866340637207	2061572	2002/09/17 
8.501866127172773	8.723651000677863	8.501866127172773	8.686686515808105	2262530	2002/09/18 
8.686685308269299	8.908474222370348	8.575794922645114	8.797579765319824	3495289	2002/09/19 
8.797579410310572	9.389016151428223	8.64972455092147	9.389016151428223	8147779	2002/09/20 
9.46294510790759	9.90651884678379	9.056332793701442	9.389016151428223	7921478590	2002/09/23 
9.389019592516243	9.389019592516243	8.871511618210606	9.167230606079102	3215219131	2002/09/24 
9.13026471510651	9.13026471510651	8.871511247689073	8.945441246032715	1522647734	2002/09/25 
9.019371244376357	9.24116022155041	8.945441246032715	8.945441246032715	1443915	2002/09/26 
9.056333903325859	9.352051801189155	8.982403919931702	9.31508731842041	2480577	2002/09/27 
9.167229861146428	9.241159856570201	8.908476403948475	9.093299865722656	1582855170	2002/09/30 
8.871510101457297	9.093299049975402	8.871510101457297	9.019370079040527	1100045	2002/10/01 
9.204193459615723	9.536876880057253	9.093298986135213	9.462946891784668	5322982	2002/10/02 
9.462946003343912	9.647766376317968	9.352051540274871	9.425981521606445	4011898	2002/10/03 
9.352050655331995	9.499906532577642	9.167227246277035	9.389016151428223	2329969	2002/10/04 
9.16722800360701	9.241157984050478	8.908474598839806	9.056333541870117	2073446976	2002/10/07 
8.90847396850586	9.056332901074166	8.834543993293428	8.90847396850586	2198736249	2002/10/08 
8.945441619641958	9.278125099297672	8.90847712785474	9.167230606079102	2073770	2002/10/09 
9.167230606079102	9.167230606079102	9.167230606079102	9.167230606079102	0	2002/10/10 
9.24116074867031	9.389019735934664	9.05633625119717	9.130265235900879	1105034514	2002/10/11 
9.24116074867031	9.389019735934664	9.130265235900879	9.130265235900879	1784179396	2002/10/14 
9.204192595468362	9.536875984675486	9.204192595468362	9.425981521606445	3531264	2002/10/15 
9.425983318344382	9.536877802551624	9.093299865722656	9.093299865722656	2109117	2002/10/16 
8.87151141205141	9.647768775114809	8.87151141205141	9.24116039276123	8457586	2002/10/17 
9.241158377287604	9.832590103149414	9.241158377287604	9.832590103149414	9499648511	2002/10/18 
9.832588655587593	10.350092357386025	9.832588655587593	10.054377555847168	6748096	2002/10/21 
10.20223812414094	10.239203625366732	9.721695768915808	9.758661270141602	4450081	2002/10/22 
9.758662014842123	10.276168892928213	9.647767538415566	10.239204406738281	3677574	2002/10/23 
10.239203486106092	10.239203486106092	9.68473115382729	9.832590103149414	1511182	2002/10/24 
9.832590169762295	10.12830908826662	9.721695702555257	9.795625686645508	2514037	2002/10/25 
9.906521606191468	10.460989952087402	9.906521606191468	10.460989952087402	8825176	2002/10/28 
10.534918243738636	10.64581271998829	10.35009479522705	10.35009479522705	4807252	2002/10/29 
10.276168823242188	10.497953703164256	10.128309861628379	10.276168823242188	3540447	2002/10/30 
10.460989201354076	10.534918173120442	10.350094725847775	10.387059211730957	4209798	2002/10/31 
10.350094744341982	10.387059230291214	9.79562643724673	9.869556427001953	3642294	2002/11/01 
9.980449814886079	10.054379804123048	9.647767407961595	9.90652084350586	3157269	2002/11/04 
9.943485587461845	9.980449052471537	9.795625620283051	9.832590103149414	1340170	2002/11/05 
9.832590854268892	10.017415318432938	9.832590854268892	9.90652084350586	2626563	2002/11/06 
9.980449814886079	10.239204268287095	9.832590854268892	9.90652084350586	5384734	2002/11/07 
9.906519556246948	10.571882247924805	9.906519556246948	10.571882247924805	10150730	2002/11/08 
10.608846728811729	10.94153011036389	10.202237439055569	10.571882247924805	8919179	2002/11/11 
10.571882247924805	10.830634631989886	10.460987787407419	10.571882247924805	7461459	2002/11/12 
10.571882247924805	10.978494591250815	10.534916749181265	10.571882247924805	10890784	2002/11/13 
10.571883676860379	10.719742638249862	10.387059211730957	10.387059211730957	4899179	2002/11/14 
10.460988404113097	10.793671805277913	10.42402697461704	10.719741821289062	7657905	2002/11/15 
10.793672717444016	10.830636185777186	10.165274416501656	10.239204406738281	3413250	2002/11/18 
10.202236877978766	10.350092757681825	10.202236877978766	10.313131332397461	2240628	2002/11/19 
10.350094391021587	10.42402743182323	9.980449544147794	10.017415046691895	2882978	2002/11/20 
10.239202826336163	10.239202826336163	9.647766049300625	9.684730529785156	2149368	2002/11/21 
9.79562643724673	10.23920434006455	9.79562643724673	9.869556427001953	2174267	2002/11/22 
9.906518628292957	10.091343051128112	9.869554150868536	10.054377555847168	1273579	2002/11/25 
9.980450638241125	10.313134090467674	9.906521660762003	9.943487167358398	2980827	2002/11/26 
9.943486416757175	10.091345378410862	9.758661951297498	9.869556427001953	1534630	2002/11/27 
9.943485283787625	10.091344228594133	9.352051540274871	9.425981521606445	2742211	2002/11/28 
9.425981873334322	9.795625686645508	9.389017390217536	9.795625686645508	3205112	2002/11/29 
9.795625686645508	9.795625686645508	9.795625686645508	9.795625686645508	0	2002/12/02 
9.499907721638804	9.980449052471537	9.499907721638804	9.832590103149414	3280324	2002/12/03 
10.202238836258562	10.202238836258562	9.832590923195964	9.869556427001953	2593007	2002/12/04 
10.387058463270542	10.387058463270542	10.091344633226845	10.202238082885742	3511019	2002/12/05 
10.35009393705816	10.904565254476175	10.35009393705816	10.719741821289062	13685234	2002/12/06 
10.904566488414053	11.385104822649899	10.719743034312707	11.015460968017578	12497593	2002/12/09 
10.75670630435515	10.94153075539894	10.534917370245273	10.719741821289062	4106045	2002/12/10 
10.793672700225672	10.904566158618566	10.239204390404439	10.35009479522705	3297847	2002/12/11 
10.276168549097216	10.904565811157227	10.276168549097216	10.904565811157227	6664129	2002/12/12 
10.904563757560027	11.089388183232177	10.460986968088635	10.534915924072266	3752059	2002/12/13 
10.38705774473993	10.645811145091304	10.276167356321983	10.608846664428711	2164876	2002/12/16 
10.7936711034549	10.867600064780087	10.608846664428711	10.608846664428711	3613910	2002/12/17 
10.460991049885157	11.163321495056152	10.460991049885157	11.163321495056152	6988018	2002/12/18 
11.089390008035357	11.939576195318232	10.978495537955249	11.532962799072266	17673202	2002/12/19 
11.754751405002924	12.198329272710854	11.27420905427156	11.643857955932617	17691898	2002/12/20 
11.791719210419764	12.383151054382322	11.717789212067569	12.383151054382324	7998349	2002/12/23 
12.38314821887901	12.38314821887901	11.754751010702817	11.828680992126465	5516272	2002/12/24 
12.050470665398338	12.383148986355142	11.200284478115464	11.532962799072266	13204229	2002/12/25 
11.532961591960909	11.643857068290712	11.052424367145539	11.089388847351074	7955478	2002/12/26 
11.089389473685443	11.459033278761876	11.052424991392135	11.237248420715332	5523165	2002/12/27 
11.089389404908871	11.385103225708008	11.089389404908871	11.385103225708008	3959195	2002/12/30 
11.606889154952642	11.606889154952642	11.052422067248582	11.311174392700195	2592211	2002/12/31 
11.311174392700197	11.311174392700197	11.311174392700197	11.311174392700195	0	2003/01/01 
11.089389320743122	11.976539937117117	11.089389320743122	11.828680992126465	8666396	2003/01/02 
11.939577043499181	12.30922089264645	11.569929122924805	11.569929122924805	5931912	2003/01/03 
11.828680481655612	12.12439835887511	11.643857062857576	12.050469398498535	5259695	2003/01/06 
12.198326530249476	12.272252426106098	11.93957317154572	12.01350212097168	6070305	2003/01/07 
12.01350408262841	12.604936792466198	12.01350408262841	12.494043350219727	11028253	2003/01/08 
12.641902291071633	13.085475042200901	12.38314787226003	12.494043350219727	9214036	2003/01/09 
12.752798067996775	12.752798067996775	12.1983297816548	12.346185684204102	3394205	2003/01/10 
12.49404309493133	12.49404309493133	12.050469335008907	12.087433815002441	4029014	2003/01/13 
12.087433815002441	12.457077597081202	11.976539357165244	12.087433815002441	5575247	2003/01/14 
12.087437168114791	12.457081052734518	12.087437168114791	12.383151054382324	5898811	2003/01/15 
12.346182393388506	12.38314585024504	11.86564320426331	12.01350212097168	4353434	2003/01/16 
12.050471618754402	12.789763394445195	12.050471618754402	12.42011547088623	12708198	2003/01/17 
12.641903609072232	13.27030086517334	12.641903609072232	13.27030086517334	15653997	2003/01/20 
13.418160568260078	14.194417841689509	13.418160568260078	13.75084400177002	18449521	2003/01/21 
13.861737382695084	14.157451216860666	13.602983960837593	13.824771881103516	9597382	2003/01/22 
13.676912882926485	13.78780735161984	12.93762117496868	13.011547088623047	10026166	2003/01/23 
13.01154702995925	13.34423043453938	12.937621116638185	12.937621116638184	6119982	2003/01/24 
13.233333210929388	13.492087614643482	12.900654939313934	13.381193161010742	7277256035	2003/01/27 
13.566019058227539	13.787808006142825	13.344231128168994	13.566019058227539	6348670	2003/01/28 
13.566019058227539	13.566019058227539	13.566019058227539	13.566019058227539	0	2003/01/29 
13.566019058227539	13.566019058227539	13.566019058227539	13.566019058227539	0	2003/01/30 
13.566019058227539	13.566019058227539	13.566019058227539	13.566019058227539	0	2003/01/31 
13.566019058227539	13.566019058227539	13.566019058227539	13.566019058227539	0	2003/02/03 
13.566019058227539	13.566019058227539	13.566019058227539	13.566019058227539	0	2003/02/04 
13.566019058227539	13.566019058227539	13.566019058227539	13.566019058227539	0	2003/02/05 
13.566018991795307	14.490135192871096	13.381195548008803	14.490135192871094	16928562	2003/02/06 
14.674959885730791	15.155499251906493	13.750844623854787	14.379241943359375	8931777	2003/02/07 
14.305308099319673	14.305308099319673	13.824768896647239	13.861734390258789	5233005	2003/02/10 
13.935669130137535	14.342277484778615	13.824773629197185	13.97262954711914	6210069	2003/02/11 
13.972626800826614	14.342274665832521	13.898696820682781	14.34227466583252	4551300	2003/02/12 
14.342273020352081	14.342273020352081	13.529051474923353	13.676910400390625	7306105	2003/02/13 
13.676913339127797	14.157451642115305	13.418159909497996	14.046561241149902	6139963	2003/02/14 
14.63798872354498	14.970667949000728	14.342270915999283	14.89673900604248	6880827	2003/02/17 
14.785848133282526	14.822817705488443	14.342275356068532	14.453169822692871	3869130614	2003/02/18 
14.601028069550994	14.6749570318382	14.231380204545086	14.34227466583252	3394277	2003/02/19 
14.342273020352081	14.416201974157463	13.492086998020662	13.676910400390625	4819067	2003/02/20 
13.63994527028029	13.676909745412777	13.418156383772446	13.529050827026367	3473488	2003/02/21 
13.52905228473342	13.6769112190511	12.974584080147675	13.307263374328613	6436883	2003/02/24 
13.122442639266866	13.787808488429977	12.75279879052407	13.75084400177002	7453444	2003/02/25 
13.75084400177002	13.972628886016214	13.529055046096724	13.75084400177002	4077735	2003/02/26 
13.750840127331816	14.009589425332736	13.529051234149783	13.78780460357666	4467259	2003/02/27 
13.787804603576658	13.787804603576658	13.787804603576658	13.78780460357666	0	2003/02/28 
13.898699552444516	13.97262954711914	13.750844652379385	13.97262954711914	1951925	2003/03/03 
13.972628721293221	14.785849453938795	13.972628721293221	14.71192455291748	8259355	2003/03/04 
14.601030076388165	14.97067392077324	14.49013559985885	14.71192455291748	9181861	2003/03/05 
14.859782892661999	14.970673293115086	14.564064979553223	14.564064979553223	3703040	2003/03/06 
14.342275731187412	14.41620469896612	13.566018515940902	13.898697853088379	6985279	2003/03/07 
13.89869479458796	13.89869479458796	13.602981024260322	13.861734390258789	3391380	2003/03/10 
13.676914657704762	13.97262954711914	13.676914657704762	13.97262954711914	1559246	2003/03/11 
14.009592083112887	14.416204452514647	14.009592083112887	14.416204452514648	2800734	2003/03/12 
14.416206431691597	14.45317193788064	14.231382972173668	14.379241943359375	1128176	2003/03/13 
14.564066706197831	14.896746089851703	14.26834774017334	14.26834774017334	3967746	2003/03/14 
14.268346114507608	14.268346114507608	14.009592684877807	14.046561241149902	1359338	2003/03/17 
14.490134436886187	14.822817839773089	14.268345501628252	14.416204452514648	6141223	2003/03/18 
