Date	Open	High	Low	Close	Volume
2020/01/02	53.49449278585853	54.118679618132575	53.16289504263553	54.021148681640625	20173200
2020/01/03	52.82155217346832	53.943133890047356	52.66550637746322	53.18240737915039	16815800
2020/01/06	52.421680052643815	52.80204141496711	51.84626053208617	52.24612808227539	18768700
2020/01/07	54.011410736339826	56.95677877538308	53.99190454424243	56.82999038696289	49908200
2020/01/08	56.6544356124231	56.94702103874739	55.64989095122035	56.0985221862793	29730800
2020/01/09	56.878741766867336	57.03478754964019	55.084213404767034	55.89370346069336	22376100
2020/01/10	56.04975635387411	56.07901377922279	54.87941097439655	55.26952362060547	19122800
2020/01/13	55.60111801349768	56.35208955503506	55.454827175281416	56.03024673461914	16163000
2020/01/14	56.37160142145856	56.85924503880755	55.06471637814623	56.0985221862793	26454300
2020/01/15	55.62062312676421	55.70839911616612	54.46003279616131	54.78187561035156	21638600
2020/01/16	55.39631241187188	56.41061199636193	55.35730003083178	56.25456619262695	22732700
2020/01/17	56.58615796724974	56.68368518904318	55.601115913180784	56.23505401611328	20549200
2020/01/21	55.952214788892746	57.71748561845668	55.854687575945995	57.51267623901367	24821700
2020/01/22	58.04909736697101	58.76105661057336	57.395652977095196	57.70774459838867	22604400
2020/01/23	58.8390789106695	59.063394521548446	57.57120256681175	57.737003326416016	26146100
2020/01/24	58.517225280533154	58.53673146874433	55.82543455461562	56.33258056640625	28555300
2020/01/27	53.787087836021875	54.60632919122502	53.270183116389084	54.0406608581543	27310100
2020/01/28	54.85989854134951	55.37679950595867	53.87486022230515	55.074462890625	18544900
2020/01/29	54.60633838453229	55.776680185777856	53.92363652018848	53.933387756347656	19278300
2020/01/30	52.84105521568907	53.70906013679369	51.904780495425086	53.670047760009766	30783800
2020/01/31	53.78708897507933	53.835852589549944	51.39763466176621	51.77799606323242	28550800
2020/02/03	51.934041981815426	52.77278954617947	51.690220188473575	52.45094299316406	20471900
2020/02/04	53.92362383255307	54.63558295828412	53.582271120484776	54.12843322753906	19998600
2020/02/05	55.61087578205133	55.844942623210535	54.440530414979236	55.3670539855957	19795300
2020/02/06	56.64467241061983	57.70773170025602	55.99122816679395	57.22984313964844	23358700
2020/02/07	56.5373939824886	56.56665140474816	55.367048726581224	55.47433090209961	20891100
2020/02/10	54.90867106127737	55.92297068735139	54.811143825104146	55.9132194519043	15929000
2020/02/11	56.449625627532974	57.38590047067752	54.93793117279272	55.8351936340332	26776900
2020/02/12	57.58095554550364	59.67782073369381	57.44441593664967	57.80527114868164	47180800
2020/02/13	57.55169708693776	59.13166505852258	57.40540623651912	57.863792419433594	23679700
2020/02/14	58.673274924633844	59.06339127366465	56.82022784737538	57.054298400878906	20920200
2020/02/18	55.6596346724984	56.605664352977094	55.220754732048235	56.32283020019531	21513200
2020/02/19	57.13231464642038	58.76104216203733	57.11280845983265	58.507469177246094	23335500
2020/02/20	58.4001963412879	58.507478524447606	56.264315074009055	57.54194259643555	20797100
2020/02/21	57.181081829293625	57.27860904790786	54.508793626419674	55.58161163330078	27038900
2020/02/24	51.99255807352828	54.08942316407337	51.3098563406246	53.650543212890625	33321100
2020/02/25	53.48474239901399	54.07966809954492	50.276047085923324	50.81245422363281	41894200
2020/02/26	51.34886185007005	52.92882574256347	50.597890416370035	51.07577896118164	28075600
2020/02/27	49.37879215002062	51.543927211686324	48.754608935110674	49.33002853393555	36349200
2020/02/28	47.44771706083649	51.612189542161374	47.19414034124453	51.26108932495117	40121300
2020/03/02	51.88528746585708	53.338463525565906	50.81246915476787	53.240936279296875	33272700
2020/03/03	53.250677899849336	54.03091061081256	49.837172810873724	50.519874572753906	36893200
2020/03/04	51.7097310456214	54.01140957778204	50.91974702453811	53.92363357543945	28222000
2020/03/05	52.12909756695071	54.23571760779488	52.02181538794995	52.392425537109375	26223000
2020/03/06	50.909979968178305	51.875511973473394	48.76434791579828	50.198020935058594	30313700
2020/03/09	44.35605771751541	47.39895248651703	43.80989559162277	44.83395004272461	31260800
2020/03/10	46.960072599673545	47.06735104922626	44.17075106195697	46.67723846435547	31652900
2020/03/11	45.05826462410318	45.175298034020585	41.79105061699837	42.63955307006836	38483800
2020/03/12	38.42631061192091	41.48871130214985	37.06090727671416	37.85089111328125	40117200
2020/03/13	40.54268364215395	41.95685065308264	37.40225805214437	41.92759323120117	35264800
2020/03/16	36.42696481279361	38.17272928477775	33.59863498955172	33.618141174316406	36879100
2020/03/17	34.61294551879163	38.162990449862455	33.17927209646474	36.45623779296875	34869000
2020/03/18	33.41334025678069	35.65650395570344	30.360691918021164	33.83271408081055	36519000
2020/03/19	33.80344676066863	36.378203806515586	32.818408542531955	35.393165588378906	31015200
2020/03/20	36.83659742807585	37.63633262223245	34.95429286317849	35.217620849609375	37667400
2020/03/23	36.07587680034606	38.49458871953786	34.808000406531505	37.30473709106445	45286000
2020/03/24	40.78650514789699	43.32225005280163	40.12330963976655	42.2006721496582	45588000
2020/03/25	42.82485792739077	43.77088763839873	39.040742803784084	41.449703216552734	54091000
2020/03/26	43.79039528177107	44.619387885462	42.2591947273794	43.68311309814453	62450700
2020/03/27	42.181167656209794	44.16099930595367	41.264399108930746	42.40548324584961	39791500
2020/03/30	43.07843937913144	44.443843122925756	42.08364958115163	43.41979217529297	33763900
2020/03/31	43.302752450755364	44.0537203083394	40.8742857260016	41.02058029174805	36723700
2020/04/01	39.547898595146926	41.25465134098308	38.35805063936779	38.90420913696289	37452800
2020/04/02	38.80667433671395	40.5621903606325	38.54334637506241	40.074546813964844	31457700
2020/04/03	39.9575141292262	40.82551906277035	39.5478916079747	40.20133590698242	28522400
2020/04/06	42.27869981510383	45.53615930308891	42.2689485798181	45.22406768798828	37899100
2020/04/07	46.90155236418558	47.174631535893454	44.90221474184287	45.38985824584961	34646400
2020/04/08	45.916525780636725	47.4867351370357	45.64344281917226	47.096622467041016	27694400
2020/04/09	48.081656384184775	48.579054920674	44.22927134686107	44.98999786376953	39799400
2020/04/13	43.79039552319627	45.24357132644382	43.29299698189922	45.02900695800781	30449900
2020/04/14	45.83848794112645	47.184385011755	45.46787784796868	46.44316482543945	25738000
