Date	Open	High	Low	Close	Volume	Date
2018/06/01 	17.399857212158523	17.44138526916504	17.399857212158523	17.44138526916504	200	2018/06/01 
2018/06/04 	17.44138526916504	17.44138526916504	17.44138526916504	17.44138526916504	0	2018/06/04 
2018/06/05 	17.44138526916504	17.44138526916504	17.44138526916504	17.44138526916504	0	2018/06/05 
2018/06/06 	17.44138526916504	17.44138526916504	17.44138526916504	17.44138526916504	0	2018/06/06 
2018/06/07 	17.44138526916504	17.44138526916504	17.44138526916504	17.44138526916504	0	2018/06/07 
2018/06/08 	17.44138526916504	17.44138526916504	17.44138526916504	17.44138526916504	0	2018/06/08 
2018/06/11 	17.42753791809082	17.42753791809082	17.42753791809082	17.42753791809082	248000	2018/06/11 
2018/06/12 	17.475984573364258	17.475984573364258	17.475984573364258	17.475984573364258	249900	2018/06/12 
2018/06/13 	17.475984573364258	17.475984573364258	17.475984573364258	17.475984573364258	0	2018/06/13 
2018/06/14 	17.475984573364258	17.475984573364258	17.475984573364258	17.475984573364258	249900	2018/06/14 
2018/06/15 	17.475984573364258	17.475984573364258	17.475984573364258	17.475984573364258	0	2018/06/15 
2018/06/18 	17.475984573364258	17.475984573364258	17.475984573364258	17.475984573364258	0	2018/06/18 
2018/06/19 	17.475984573364258	17.475984573364258	17.475984573364258	17.475984573364258	0	2018/06/19 
2018/06/20 	17.475984573364258	17.475984573364258	17.475984573364258	17.475984573364258	0	2018/06/20 
2018/06/21 	17.475984573364258	17.475984573364258	17.475984573364258	17.475984573364258	0	2018/06/21 
2018/06/22 	17.475984573364258	17.475984573364258	17.475984573364258	17.475984573364258	0	2018/06/22 
2018/06/25 	17.475984573364258	17.475984573364258	17.475984573364258	17.475984573364258	0	2018/06/25 
2018/06/26 	17.475984573364258	17.475984573364258	17.475984573364258	17.475984573364258	0	2018/06/26 
2018/06/27 	17.475984573364258	17.475984573364258	17.475984573364258	17.475984573364258	0	2018/06/27 
2018/06/28 	17.475984573364258	17.475984573364258	17.475984573364258	17.475984573364258	0	2018/06/28 
2018/06/29 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/06/29 
2018/07/02 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/02 
2018/07/03 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/03 
2018/07/05 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/05 
2018/07/06 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/06 
2018/07/09 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/09 
2018/07/10 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/10 
2018/07/11 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/11 
2018/07/12 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/12 
2018/07/13 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/13 
2018/07/16 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/16 
2018/07/17 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/17 
2018/07/18 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/18 
2018/07/19 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/19 
2018/07/20 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/20 
2018/07/23 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/23 
2018/07/24 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/24 
2018/07/25 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/25 
2018/07/26 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/26 
2018/07/27 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/27 
2018/07/30 	17.47598648071289	17.47598648071289	17.47598648071289	17.47598648071289	0	2018/07/30 
2018/07/31 	17.528093338012695	17.528093338012695	17.528093338012695	17.528093338012695	0	2018/07/31 
2018/08/01 	17.528093338012695	17.528093338012695	17.528093338012695	17.528093338012695	0	2018/08/01 
2018/08/02 	17.528093338012695	17.528093338012695	17.528093338012695	17.528093338012695	0	2018/08/02 
2018/08/03 	17.528093338012695	17.528093338012695	17.528093338012695	17.528093338012695	0	2018/08/03 
2018/08/06 	17.528093338012695	17.528093338012695	17.528093338012695	17.528093338012695	0	2018/08/06 
2018/08/07 	17.528093338012695	17.528093338012695	17.528093338012695	17.528093338012695	0	2018/08/07 
2018/08/08 	17.475292205810547	17.475292205810547	17.475292205810547	17.475292205810547	0	2018/08/08 
2018/08/09 	17.475292205810547	17.475292205810547	17.475292205810547	17.475292205810547	0	2018/08/09 
2018/08/10 	17.475292205810547	17.475292205810547	17.475292205810547	17.475292205810547	0	2018/08/10 
2018/08/13 	17.475292205810547	17.475292205810547	17.475292205810547	17.475292205810547	0	2018/08/13 
2018/08/14 	17.475292205810547	17.475292205810547	17.475292205810547	17.475292205810547	0	2018/08/14 
2018/08/15 	17.475292205810547	17.475292205810547	17.475292205810547	17.475292205810547	0	2018/08/15 
2018/08/16 	17.475292205810547	17.475292205810547	17.475292205810547	17.475292205810547	0	2018/08/16 
2018/08/17 	17.475292205810547	17.475292205810547	17.475292205810547	17.475292205810547	0	2018/08/17 
2018/08/20 	17.475292205810547	17.475292205810547	17.475292205810547	17.475292205810547	0	2018/08/20 
2018/08/21 	17.475292205810547	17.475292205810547	17.475292205810547	17.475292205810547	0	2018/08/21 
2018/08/22 	17.475292205810547	17.475292205810547	17.475292205810547	17.475292205810547	0	2018/08/22 
2018/08/23 	17.475292205810547	17.475292205810547	17.475292205810547	17.475292205810547	0	2018/08/23 
2018/08/24 	17.475292205810547	17.475292205810547	17.475292205810547	17.475292205810547	0	2018/08/24 
2018/08/27 	17.475292205810547	17.475292205810547	17.475292205810547	17.475292205810547	0	2018/08/27 
2018/08/28 	17.475292205810547	17.475292205810547	17.475292205810547	17.475292205810547	0	2018/08/28 
2018/08/29 	17.475292205810547	17.475292205810547	17.475292205810547	17.475292205810547	0	2018/08/29 
2018/08/30 	17.475292205810547	17.475292205810547	17.475292205810547	17.475292205810547	0	2018/08/30 
2018/08/31 	17.548542022705078	17.548542022705078	17.548542022705078	17.548542022705078	0	2018/08/31 
2018/09/04 	17.548542022705078	17.548542022705078	17.548542022705078	17.548542022705078	0	2018/09/04 
2018/09/05 	17.548542022705078	17.548542022705078	17.548542022705078	17.548542022705078	0	2018/09/05 
2018/09/06 	17.60713768005371	17.60713768005371	17.60713768005371	17.60713768005371	10000	2018/09/06 
2018/09/07 	17.60713768005371	17.60713768005371	17.60713768005371	17.60713768005371	0	2018/09/07 
2018/09/10 	17.60713768005371	17.60713768005371	17.60713768005371	17.60713768005371	0	2018/09/10 
2018/09/11 	17.60713768005371	17.60713768005371	17.60713768005371	17.60713768005371	0	2018/09/11 
2018/09/12 	17.60713768005371	17.60713768005371	17.60713768005371	17.60713768005371	0	2018/09/12 
2018/09/13 	17.60713768005371	17.60713768005371	17.60713768005371	17.60713768005371	0	2018/09/13 
2018/09/14 	17.60713768005371	17.60713768005371	17.60713768005371	17.60713768005371	0	2018/09/14 
2018/09/17 	17.60713768005371	17.60713768005371	17.60713768005371	17.60713768005371	0	2018/09/17 
2018/09/18 	17.669910430908203	17.669910430908203	17.669910430908203	17.669910430908203	205600	2018/09/18 
2018/09/19 	17.669910430908203	17.669910430908203	17.669910430908203	17.669910430908203	51500	2018/09/19 
2018/09/20 	17.690853118896484	17.690853118896484	17.690853118896484	17.690853118896484	42400	2018/09/20 
2018/09/21 	17.683874130249023	17.683874130249023	17.683874130249023	17.683874130249023	50000	2018/09/21 
2018/09/24 	17.683874130249023	18.01871639296114	17.683874130249023	17.683874130249023	15100	2018/09/24 
2018/09/25 	17.690853118896484	17.690853118896484	17.690853118896484	17.690853118896484	100	2018/09/25 
2018/09/26 	17.690853118896484	17.690853118896484	17.690853118896484	17.690853118896484	0	2018/09/26 
2018/09/27 	17.690853118896484	17.690853118896484	17.690853118896484	17.690853118896484	0	2018/09/27 
2018/09/28 	17.667768478393555	17.674763004403623	17.667768478393555	17.667768478393555	3800	2018/09/28 
2018/10/01 	17.706235885620117	17.706235885620117	17.706235885620117	17.706235885620117	200	2018/10/01 
2018/10/02 	17.71672248840332	17.71672248840332	17.71672248840332	17.71672248840332	5600	2018/10/02 
2018/10/03 	17.71672248840332	17.71672248840332	17.71672248840332	17.71672248840332	0	2018/10/03 
2018/10/04 	17.67615509033203	17.67615509033203	17.67615509033203	17.67615509033203	200	2018/10/04 
2018/10/05 	17.709732055664062	17.709732055664062	17.709732055664062	17.709732055664062	200	2018/10/05 
2018/10/08 	17.709732055664062	17.709732055664062	17.709732055664062	17.709732055664062	0	2018/10/08 
2018/10/09 	17.709732055664062	17.709732055664062	17.709732055664062	17.709732055664062	0	2018/10/09 
2018/10/10 	17.709732055664062	17.709732055664062	17.709732055664062	17.709732055664062	0	2018/10/10 
2018/10/11 	17.674763004403623	17.674763004403623	17.65377942637342	17.667768478393555	600	2018/10/11 
2018/10/12 	17.71672248840332	17.71672248840332	17.71672248840332	17.71672248840332	200	2018/10/12 
2018/10/15 	17.71672248840332	17.71672248840332	17.71672248840332	17.71672248840332	0	2018/10/15 
2018/10/16 	17.71672248840332	17.71672248840332	17.71672248840332	17.71672248840332	0	2018/10/16 
2018/10/17 	17.730712890625	17.730712890625	17.730712890625	17.730712890625	100	2018/10/17 
2018/10/18 	17.71672248840332	17.71672248840332	17.71672248840332	17.71672248840332	100	2018/10/18 
2018/10/19 	17.71672248840332	17.71672248840332	17.71672248840332	17.71672248840332	0	2018/10/19 
2018/10/22 	17.730712890625	17.730712890625	17.730712890625	17.730712890625	1300	2018/10/22 
2018/10/23 	17.71672248840332	17.71672248840332	17.71672248840332	17.71672248840332	600	2018/10/23 
2018/10/24 	17.709732055664062	17.709732055664062	17.709732055664062	17.709732055664062	300	2018/10/24 
2018/10/25 	17.709732055664062	17.709732055664062	17.709732055664062	17.709732055664062	0	2018/10/25 
2018/10/26 	17.709732055664062	17.71672658078757	17.702737530540556	17.709732055664062	1200	2018/10/26 
2018/10/29 	17.709732055664062	17.709732055664062	17.709732055664062	17.709732055664062	0	2018/10/29 
2018/10/30 	17.71672248840332	17.71672248840332	17.71672248840332	17.71672248840332	300	2018/10/30 
2018/10/31 	17.66970672722924	17.66970672722924	17.662689208984375	17.662689208984375	600	2018/10/31 
2018/11/01 	17.662689208984375	17.662689208984375	17.662689208984375	17.662689208984375	0	2018/11/01 
2018/11/02 	17.664791107177734	17.664791107177734	17.664791107177734	17.664791107177734	1000	2018/11/02 
2018/11/05 	17.697778701782227	17.697778701782227	17.697778701782227	17.697778701782227	1410000	2018/11/05 
2018/11/06 	17.697778701782227	17.697778701782227	17.697778701782227	17.697778701782227	0	2018/11/06 
2018/11/07 	17.697778701782227	17.697778701782227	17.697778701782227	17.697778701782227	0	2018/11/07 
2018/11/08 	17.697778701782227	17.697778701782227	17.697778701782227	17.697778701782227	0	2018/11/08 
2018/11/09 	17.73988757992628	17.73988757992628	17.706905364990234	17.706905364990234	700	2018/11/09 
2018/11/12 	17.706905364990234	17.706905364990234	17.706905364990234	17.706905364990234	0	2018/11/12 
2018/11/13 	17.697778701782227	17.697778701782227	17.697778701782227	17.697778701782227	100	2018/11/13 
2018/11/14 	17.7125186920166	17.7125186920166	17.7125186920166	17.7125186920166	2200	2018/11/14 
2018/11/15 	17.732868194580078	17.732868194580078	17.732868194580078	17.732868194580078	500	2018/11/15 
2018/11/16 	17.732868194580078	17.732868194580078	17.732868194580078	17.732868194580078	400	2018/11/16 
2018/11/19 	17.69778099394923	17.69778099394923	17.690763473510742	17.690763473510742	400	2018/11/19 
2018/11/20 	17.683748630589015	17.69778233407349	17.67673110961914	17.67673110961914	2100	2018/11/20 
2018/11/21 	17.67673110961914	17.67673110961914	17.67673110961914	17.67673110961914	0	2018/11/21 
2018/11/23 	17.683746337890625	17.683746337890625	17.683746337890625	17.683746337890625	100	2018/11/23 
2018/11/26 	17.683746337890625	17.683746337890625	17.683746337890625	17.683746337890625	0	2018/11/26 
2018/11/27 	17.683746337890625	17.683746337890625	17.683746337890625	17.683746337890625	0	2018/11/27 
2018/11/28 	17.683746337890625	17.683746337890625	17.683746337890625	17.683746337890625	100	2018/11/28 
2018/11/29 	17.683746337890625	17.683746337890625	17.683746337890625	17.683746337890625	0	2018/11/29 
2018/11/30 	17.62397622506889	17.64507484436035	17.62397622506889	17.64507484436035	100	2018/11/30 
2018/12/03 	17.64507484436035	17.64507484436035	17.64507484436035	17.64507484436035	100	2018/12/03 
2018/12/04 	17.614822387695312	17.614822387695312	17.614822387695312	17.614822387695312	1000	2018/12/04 
2018/12/06 	17.581769935938652	17.586692810058594	17.574034182519114	17.586692810058594	3100	2018/12/06 
2018/12/07 	17.59583579118402	17.59583579118402	17.50792694091797	17.50792694091797	500	2018/12/07 
2018/12/10 	17.483311647876928	17.483311647876928	17.46924591064453	17.46924591064453	200	2018/12/10 
2018/12/11 	17.46924591064453	17.46924591064453	17.46924591064453	17.46924591064453	0	2018/12/11 
2018/12/12 	17.46924591064453	17.46924591064453	17.46924591064453	17.46924591064453	0	2018/12/12 
2018/12/13 	17.430564880371094	17.430564880371094	17.430564880371094	17.430564880371094	100	2018/12/13 
2018/12/14 	17.402437210083008	17.402437210083008	17.402437210083008	17.402437210083008	100	2018/12/14 
2018/12/17 	17.398917666036727	17.398917666036727	17.377819061279297	17.377819061279297	200	2018/12/17 
2018/12/18 	17.341257094395573	17.341257094395573	17.313125610351562	17.313125610351562	300	2018/12/18 
2018/12/19 	17.26529884338379	17.26529884338379	17.26529884338379	17.26529884338379	100	2018/12/19 
2018/12/20 	17.23013687133789	17.23013687133789	17.23013687133789	17.23013687133789	100	2018/12/20 
2018/12/21 	17.205524444580078	17.205524444580078	17.205524444580078	17.205524444580078	200	2018/12/21 
2018/12/24 	17.17387256651664	17.17387256651664	17.064865112304688	17.064865112304688	300	2018/12/24 
2018/12/26 	17.064865112304688	17.064865112304688	17.064865112304688	17.064865112304688	0	2018/12/26 
2018/12/27 	17.191455841064453	17.191455841064453	17.191455841064453	17.191455841064453	0	2018/12/27 
2018/12/28 	17.210546141435728	17.210546141435728	17.192869186401367	17.192869186401367	100	2018/12/28 
2018/12/31 	17.125695512420425	17.157514572143555	17.125695512420425	17.157514572143555	200	2018/12/31 
2019/01/02 	17.178730010986328	17.178730010986328	17.178730010986328	17.178730010986328	100	2019/01/02 
2019/01/03 	17.178730010986328	17.178730010986328	17.178730010986328	17.178730010986328	0	2019/01/03 
2019/01/04 	17.178730010986328	17.178730010986328	17.178730010986328	17.178730010986328	0	2019/01/04 
2019/01/07 	17.178730010986328	17.178730010986328	17.178730010986328	17.178730010986328	0	2019/01/07 
2019/01/08 	17.472876418325814	17.496917724609375	17.472876418325814	17.496917724609375	200	2019/01/08 
2019/01/09 	17.496917724609375	17.496917724609375	17.496917724609375	17.496917724609375	0	2019/01/09 
2019/01/10 	17.496917724609375	17.496917724609375	17.496917724609375	17.496917724609375	0	2019/01/10 
2019/01/11 	17.496917724609375	17.496917724609375	17.496917724609375	17.496917724609375	0	2019/01/11 
2019/01/14 	17.518125534057617	17.518125534057617	17.518125534057617	17.518125534057617	100	2019/01/14 
2019/01/15 	17.518125534057617	17.518125534057617	17.518125534057617	17.518125534057617	0	2019/01/15 
2019/01/16 	17.48842793260072	17.518125534057617	17.48842793260072	17.518125534057617	200	2019/01/16 
