Price	Close	High	Low	Open	Volume	Date
Ticker	TGLR	TGLR	TGLR	TGLR	TGLR	
Date						
2023/11/14 	23.21803092956543	23.21803092956543	23.05597711509205	23.05597711509205	800	2023/11/14 
2023/11/15 	23.306425094604492	23.316246821947917	23.280890102153947	23.280890102153947	500	2023/11/15 
2023/11/16 	23.2150821685791	23.2150821685791	23.119815357738993	23.159100389498466	1700	2023/11/16 
2023/11/17 	23.29266929626465	23.3162410614046	23.247490860289105	23.247490860289105	800	2023/11/17 
2023/11/20 	23.440977096557617	23.440977096557617	23.3604400686989	23.3604400686989	600	2023/11/20 
2023/11/21 	23.360441207885742	23.375172860704087	23.306422649814806	23.316244376127955	3600	2023/11/21 
2023/11/22 	23.409549713134766	23.409549713134766	23.35553302433547	23.35553302433547	3000	2023/11/22 
2023/11/24 	23.450794219970703	23.450794219970703	23.450794219970703	23.450794219970703	100	2023/11/24 
2023/11/27 	23.40456771850586	23.605212489911597	23.40456771850586	23.605212489911597	700	2023/11/27 
2023/11/28 	23.411455154418945	23.482271295047518	23.31998454060378	23.31998454060378	1700	2023/11/28 
2023/11/29 	23.41637420654297	23.457683153354402	23.41637420654297	23.457683153354402	1100	2023/11/29 
2023/11/30 	23.5373477935791	23.5373477935791	23.406536141716316	23.41833789278284	1700	2023/11/30 
2023/12/01 	23.773401260375977	23.773401260375977	23.52653059825979	23.52653059825979	2700	2023/12/01 
2023/12/04 	23.771434783935547	23.771434783935547	23.64455704319291	23.64455704319291	4100	2023/12/04 
2023/12/05 	23.597347259521484	23.674063338125908	23.565872168632236	23.565872168632236	1300	2023/12/05 
2023/12/06 	23.512758255004883	23.674060100866132	23.512758255004883	23.674060100866132	3000	2023/12/06 
2023/12/07 	23.621932983398438	23.65438920499823	23.556035653987664	23.556035653987664	2600	2023/12/07 
2023/12/08 	23.72520637512207	23.72520637512207	23.64455638472738	23.64455638472738	800	2023/12/08 
2023/12/11 	24.030109405517578	24.030109405517578	23.861922704673976	23.861922704673976	5700	2023/12/11 
2023/12/12 	23.97601318359375	23.99371674878037	23.880608657671246	23.880608657671246	3300	2023/12/12 
2023/12/13 	24.31435203552246	24.31435203552246	23.969125982708864	23.969125982708864	1000	2023/12/13 
2023/12/14 	24.655643463134766	24.655643463134766	24.500241561538434	24.500241561538434	4100	2023/12/14 
2023/12/15 	24.739248275756836	24.780557221120517	24.637941932998903	24.780557221120517	2900	2023/12/15 
2023/12/18 	24.759902954101562	24.790393158214766	24.759902954101562	24.765804768052227	800	2023/12/18 
2023/12/19 	24.92021942138672	24.942841788713935	24.873993552466416	24.873993552466416	1500	2023/12/19 
2023/12/20 	24.53958511352539	24.942840658392818	24.53958511352539	24.84940216259942	2600	2023/12/20 
2023/12/21 	24.739248275756836	24.746133099984114	24.628108077794707	24.699907227018333	1300	2023/12/21 
2023/12/22 	24.823833465576172	24.92317190931775	24.823833465576172	24.92317190931775	21800	2023/12/22 
2023/12/26 	24.962793350219727	25.022910343464027	24.889861950204335	24.889861950204335	800	2023/12/26 
2023/12/27 	24.96673583984375	24.993345895097516	24.93519890165553	24.953923312533092	1500	2023/12/27 
2023/12/28 	24.982505798339844	25.022911502653287	24.944068215562393	25.022911502653287	800	2023/12/28 
2023/12/29 	24.906618118286133	24.963780113741684	24.884936824735394	24.963780113741684	1800	2023/12/29 
2024/01/02 	24.834671020507812	24.87113671931255	24.746958974942178	24.806090965627295	2500	2024/01/02 
2024/01/03 	24.664173126220703	24.7371045273607	24.664173126220703	24.66516000661656	1000	2024/01/03 
