Price	Close	High	Low	Open	Volume	Date
Ticker	VEGN	VEGN	VEGN	VEGN	VEGN	
Date						
2019/12/23 	26.28897476196289	26.51492056657853	26.28897476196289	26.51492056657853	4400	2019/12/23 
2019/12/24 	26.296695709228516	26.296695709228516	26.26386733461071	26.26386733461071	800	2019/12/24 
2019/12/26 	26.42994499206543	26.485949366819142	26.379734617869943	26.485949366819142	6700	2019/12/26 
2019/12/27 	26.452152252197266	26.495603569941288	26.399044881431927	26.48594751691997	4100	2019/12/27 
2019/12/30 	26.26869010925293	26.572849323978687	26.25420695102438	26.572849323978687	9600	2019/12/30 
2019/12/31 	26.344013214111328	27.577061805397474	26.228142394009062	27.577061805397474	6800	2019/12/31 
2020/01/02 	26.616304397583008	26.616304397583008	26.485950430013776	26.61147544968933	3900	2020/01/02 
2020/01/03 	26.476299285888672	26.611480384716543	26.399052680600697	26.611480384716543	8200	2020/01/03 
2020/01/06 	26.506229400634766	26.506229400634766	26.29283482674366	26.389393532465146	4800	2020/01/06 
2020/01/07 	26.477256774902344	26.584436570269258	26.477256774902344	26.524570145975545	10300	2020/01/07 
2020/01/08 	26.698379516601562	26.72831273334289	26.456983676773874	26.456983676773874	7900	2020/01/08 
2020/01/09 	26.874116897583008	26.891497059263727	26.785282299864498	26.872184949972212	5000	2020/01/09 
2020/01/10 	26.83066749572754	27.123238789819233	26.83066749572754	27.123238789819233	6500	2020/01/10 
2020/01/13 	27.052749633789062	27.052749633789062	26.928189658238548	27.036334524861736	12400	2020/01/13 
2020/01/14 	26.977432250976562	27.383944223740578	26.977432250976562	27.383944223740578	9900	2020/01/14 
2020/01/15 	27.036333084106445	27.13289178489049	26.98805465456644	26.98805465456644	12100	2020/01/15 
2020/01/16 	27.30959129333496	27.30959129333496	27.171511389192226	27.306694293185355	7500	2020/01/16 
2020/01/17 	27.476633071899414	27.480495124498546	27.367523179585145	27.480495124498546	6500	2020/01/17 
2020/01/21 	27.49015998840332	27.557752376516714	27.40325733110465	27.5287842101824	16500	2020/01/21 
2020/01/22 	27.58961296081543	27.71224282690557	27.567403851328592	27.71224282690557	29700	2020/01/22 
2020/01/23 	27.605064392089844	27.63499760997516	27.441880194050825	27.63499760997516	12600	2020/01/23 
2020/01/24 	27.410978317260742	27.7412068818388	27.316351569421737	27.7412068818388	6800	2020/01/24 
2020/01/27 	26.8924617767334	27.017988643858196	26.775625911192595	27.017021749212805	14600	2020/01/27 
2020/01/28 	27.25938606262207	27.29704338826158	26.93977671692435	26.93977671692435	12700	2020/01/28 
2020/01/29 	27.18213653564453	27.432223379756646	27.177309429146913	27.432223379756646	5000	2020/01/29 
2020/01/30 	27.244897842407227	27.244897842407227	26.901151162137975	27.036332233962515	7100	2020/01/30 
2020/01/31 	26.686792373657227	26.96874252739264	26.611475887250297	26.96874252739264	10600	2020/01/31 
2020/02/03 	26.95232582092285	26.988053035329465	26.814247752687013	26.814247752687013	11300	2020/02/03 
2020/02/04 	27.43126106262207	27.50947271927182	27.374291623406993	27.38394767906938	6400	2020/02/04 
2020/02/05 	27.63982391357422	27.74120972522201	27.560645370170736	27.74120972522201	19000	2020/02/05 
2020/02/06 	27.799142837524414	27.818453102958664	27.705481143778666	27.741206516109955	25400	2020/02/06 
2020/02/07 	27.67361831665039	27.81845544899339	27.654306207883575	27.81845544899339	19200	2020/02/07 
2020/02/10 	27.886045455932617	27.886045455932617	27.659134628215995	27.67361778866275	12200	2020/02/10 
2020/02/11 	27.924671173095703	28.137098851779108	27.88894395480955	28.137098851779108	9300	2020/02/11 
2020/02/12 	28.18537712097168	28.18537712097168	28.050194206237453	28.17572106694038	27500	2020/02/12 
2020/02/13 	28.195032119750977	28.2819347610762	28.040538944440335	28.16606395874126	27800	2020/02/13 
2020/02/14 	28.29159164428711	28.330215862613567	28.17668772566287	28.330215862613567	7200	2020/02/14 
2020/02/18 	28.232696533203125	28.263594807687515	28.201798258718735	28.262629754589238	7900	2020/02/18 
2020/02/19 	28.44608497619629	28.484709194715567	28.347596165698693	28.397806544751294	15400	2020/02/19 
2020/02/20 	28.301246643066406	28.513676152528856	28.266486321232637	28.513676152528856	8100	2020/02/20 
2020/02/21 	27.929502487182617	28.23366181065647	27.847428772271485	28.23366181065647	10500	2020/02/21 
2020/02/24 	26.910808563232422	27.19082677484433	26.79686969936113	27.055645696252654	19800	2020/02/24 
2020/02/25 	26.032127380371094	27.190828188168	25.964536837562036	27.190828188168	22400	2020/02/25 
2020/02/26 	25.954883575439453	26.38939688554401	25.877636969388014	26.041786237460364	15300	2020/02/26 
2020/02/27 	24.85218620300293	25.703830725961254	24.85218620300293	25.607272018343142	19000	2020/02/27 
2020/02/28 	24.459192276000977	24.534508767660594	23.782318112565527	23.917501039679053	29800	2020/02/28 
2020/03/02 	25.810039520263672	25.810039520263672	24.622372579047937	24.622372579047937	8400	2020/03/02 
2020/03/03 	25.002817153930664	25.9741946121367	24.80101056512451	25.9162601204225	11000	2020/03/03 
2020/03/04 	26.03308868408203	26.03308868408203	25.38035387625947	25.655544936711824	12100	2020/03/04 
2020/03/05 	25.124479293823242	25.655549401434374	25.056888753767726	25.230692210323014	11700	2020/03/05 
2020/03/06 	24.680309295654297	24.71893351271031	24.139583148798344	24.45822557269432	19600	2020/03/06 
