Date	Open	High	Low	Close	Volume	Date
2017/09/15 	36.01804893465157	36.01804893465157	35.85023677086614	35.88556671142578	3200	2017/09/15 
2017/09/18 	36.1681949670399	36.1681949670399	35.9297229520058	35.95621871948242	9000	2017/09/18 
2017/09/19 	36.088698913089566	36.088698913089566	35.93590016288301	35.957096099853516	3200	2017/09/19 
2017/09/20 	36.11520208396461	36.11520208396461	35.8502342866254	36.00038146972656	8000	2017/09/20 
2017/09/21 	36.14169583031512	36.14169583031512	35.95621871948242	35.95621871948242	4300	2017/09/21 
2017/09/22 	36.11519622964732	36.11519622964732	35.90322337383634	36.03570556640625	5800	2017/09/22 
2017/09/25 	36.040133203979494	36.0710460615562	35.89439971715411	36.01805114746094	12500	2017/09/25 
2017/09/26 	36.11519397964071	36.11519397964071	36.05336828644365	36.06220245361328	800	2017/09/26 
2017/09/27 	36.237976335354254	36.23885907855573	36.03571695700538	36.194698333740234	7400	2017/09/27 
2017/09/28 	36.14170541846446	36.238861083984375	36.14170541846446	36.238861083984375	700	2017/09/28 
2017/09/29 	36.46850433811835	36.46850433811835	36.3051058582243	36.36251449584961	5500	2017/09/29 
2017/10/02 	36.490575110866914	36.512657165527344	36.490575110866914	36.512657165527344	4300	2017/10/02 
2017/10/03 	36.54797498539551	36.59213571082348	36.51264505735419	36.58330154418945	2900	2017/10/03 
2017/10/04 	36.69812841730065	36.72021046842411	36.69812841730065	36.70696258544922	14800	2017/10/04 
2017/10/05 	36.759960823689305	36.84828567504883	36.759960823689305	36.84828567504883	2100	2017/10/05 
2017/10/06 	36.81295796168116	36.81295796168116	36.74229807631863	36.749366760253906	1100	2017/10/06 
2017/10/09 	36.687534603170576	36.687534603170576	36.65397351890843	36.67163848876953	10600	2017/10/09 
2017/10/10 	36.7908568564574	36.79527393931778	36.73344825626066	36.742279052734375	4000	2017/10/10 
2017/10/11 	36.76878471239004	36.76878471239004	36.74317169189453	36.74317169189453	400	2017/10/11 
2017/10/12 	36.73346730032718	36.83945375919448	36.73346730032718	36.8217887878418	1400	2017/10/12 
2017/10/13 	37.05141740216048	37.05141740216048	36.87477111816406	36.87477111816406	9400	2017/10/13 
2017/10/16 	36.87478841279507	36.87478841279507	36.82002800538054	36.83945846557617	900	2017/10/16 
2017/10/17 	36.80059284376785	36.8217887878418	36.792644785896215	36.8217887878418	3400	2017/10/17 
2017/10/18 	36.81824525067454	36.90126688152685	36.81824525067454	36.87477111816406	5200	2017/10/18 
2017/10/19 	36.936601530226454	36.936601530226454	36.78645435966159	36.89244079589844	3700	2017/10/19 
2017/10/20 	36.97192697486891	37.122074127197266	36.97192697486891	37.122074127197266	1200	2017/10/20 
2017/10/23 	37.21924304042932	37.21924304042932	37.07792663574219	37.07792663574219	4600	2017/10/23 
2017/10/24 	37.024918500141744	37.04258346557617	36.99753999372937	37.04258346557617	900	2017/10/24 
2017/10/25 	36.830619733651304	36.830619733651304	36.61864346522628	36.78292465209961	1800	2017/10/25 
2017/10/26 	36.8429858470424	36.87301595957978	36.83945150528859	36.84828567504883	600	2017/10/26 
2017/10/27 	36.74228735011717	36.91010284423828	36.73787363550709	36.91010284423828	29200	2017/10/27 
2017/10/30 	36.812949018496326	36.812949018496326	36.69194584729584	36.70696258544922	10100	2017/10/30 
