Date	Open	High	Low	Close	Volume
2020/01/02	108.11945894672533	108.52135530230403	106.98073557117927	108.48786926269531	4614000
2020/01/03	106.72120909847945	108.21996214543232	106.52863556712248	107.0477523803711	4057200
2020/01/06	106.38627916019593	106.61235149182201	105.4150241300342	106.30255126953125	4345400
2020/01/07	108.1362083541467	109.60146869919507	107.52498904465087	108.35391235351562	7184100
2020/01/08	108.29531925980343	109.32519738125849	108.06087857590938	108.64698028564453	3546900
2020/01/09	109.43402708260102	110.3048176405854	109.04888003953934	109.9615249633789	3526600
2020/01/10	110.36340377212932	110.36340377212932	108.69720166449865	108.84790802001953	3234000
2020/01/13	109.32519036580457	109.46752843074499	108.65535440792281	108.80606079101562	4313200
2020/01/14	108.8060539825322	110.40528419759008	108.70558306675724	109.40890502929688	4626200
2020/01/15	109.20796002633946	109.20796002633946	107.89341858379477	108.1529769897461	3392300
2020/01/16	108.84791046270377	109.04048395776513	108.30367602081273	108.98188018798828	5475900
2020/01/17	109.48426784543499	110.5560002948199	109.21634112111805	110.27132415771484	5487100
2020/01/21	109.76057432196042	110.68160037316521	109.33356012152461	109.56800079345703	8631500
2020/01/22	110.53924428029408	113.62047133811453	110.37178850994408	111.64446258544922	8899700
2020/01/23	110.03690305812583	112.54041050888382	108.55489277616802	112.40644073486328	8598700
2020/01/24	112.8669250626144	113.40279124596925	108.63859937192525	109.28331756591797	5606800
2020/01/27	107.71758338656822	108.2199635696555	105.69971349981066	105.7583236694336	5890900
2020/01/28	106.46162737850211	107.4328823050724	106.13508416811808	107.2068099975586	4397500
2020/01/29	106.79655677914745	107.6003496406666	105.02987081602751	105.07173156738281	4535000
2020/01/30	103.916347015463	105.13918733807438	103.07300708699364	104.92835235595703	5521300
2020/01/31	104.03442060898425	104.27055477428296	101.16706338569972	101.74897003173828	5782500
2020/02/03	102.094727024916	104.30427989631232	102.094727024916	104.06814575195312	5396400
2020/02/04	106.2608480735221	107.37405670073488	105.72111094724765	106.65721893310547	4434700
2020/02/05	108.5041386959924	112.08833406621042	108.5041386959924	111.69196319580078	7281800
2020/02/06	112.16422956301625	112.16422956301625	110.88234905058712	111.75942993164062	3686600
2020/02/07	110.68838444217624	110.68838444217624	108.3776280124542	108.5378646850586	4331700
2020/02/10	107.56803611228969	109.38121224372723	107.35720107987373	109.33904266357422	2882500
2020/02/11	110.03057610428785	111.304014932731	109.74384357894533	110.22454071044922	2986800
2020/02/12	111.02574187882605	112.11365803811272	111.01731310869603	111.67511749267578	2839100
2020/02/13	111.21971283021465	112.49315193551894	110.6125068396237	112.00401306152344	4268700
2020/02/14	112.56902606557456	112.68709315762533	110.7052517647483	111.49799346923828	2605200
2020/02/18	110.56188743469257	111.13535250087097	110.13177576671062	110.6799545288086	3094400
2020/02/19	112.07989488599074	113.26057875483042	111.49800102254444	112.27387237548828	3931600
2020/02/20	111.83533145705557	112.38349737609501	109.9209458221023	110.8739242553711	2487800
2020/02/21	110.27513602500218	110.33417600301752	107.91378783716364	108.38606262207031	4121000
2020/02/24	104.58261372385465	105.63678891055618	102.25499311004874	102.41522979736328	7483800
2020/02/25	103.64649542915724	103.75612732146728	99.53099178797798	99.8345947265625	6347200
2020/02/26	100.6020365461832	101.74054434053718	99.20208895794752	100.18036651611328	5778000
2020/02/27	98.1226225862985	99.9273699451228	95.35646799648084	95.40706634521484	8687300
2020/02/28	92.30356786133686	97.92865100440642	91.59516529267871	96.25883483886719	11431100
2020/03/02	97.11903021972769	100.41648602716607	95.5672813900949	100.3321533203125	7207500
2020/03/03	99.8345935865495	101.30200991767619	94.63118698139667	95.98052978515625	9217300
2020/03/04	97.63347455205493	100.43336325479736	96.4274980257252	100.3996353149414	5556500
2020/03/05	97.12747102602367	98.84788548261929	95.89619533765281	96.74797058105469	6162300
2020/03/06	93.68662282613337	96.03111306333821	92.88545252538698	95.43234252929688	6386200
2020/03/09	88.64346805200181	92.83486888796014	88.06156139216516	88.58443450927734	8454600
2020/03/10	91.78068583051395	94.57213893088846	88.3398573829939	94.5552749633789	9206200
2020/03/11	92.3794742507495	93.9818217089321	89.21694891256315	89.81571960449219	9636500
