Date	Open	High	Low	Close	Volume
2020/01/02	27.51941553327366	27.89343734451687	27.399394006068764	27.715730667114258	15064000
2020/01/03	27.172375240200427	27.615246189946387	27.141672885659634	27.418001174926758	9622000
2020/01/06	26.96210601983207	27.170515053931947	26.752765320687043	26.906282424926758	13405000
2020/01/07	27.14353064435419	27.7762038896021	27.110036846513953	27.562211990356445	15595000
2020/01/08	27.677581693679887	28.067420484869288	27.465451340559593	27.909252166748047	15537000
2020/01/09	28.10929072465746	28.27304194644569	27.307285065810692	27.719451904296875	13748000
2020/01/10	27.82923784775848	28.031135862101912	27.256111263564197	27.38543701171875	14052000
2020/01/13	27.389157320363726	27.66362581599927	27.21517199563544	27.65990447998047	13994000
2020/01/14	27.925068609158284	28.318628728434458	27.608731979337243	27.98275375366211	17319000
2020/01/15	27.84504883947967	27.963210553621764	27.606867405417802	27.757591247558594	10829000
2020/01/16	28.08137935318566	28.58751838763448	28.00043451624515	28.465635299682617	16068000
2020/01/17	28.567976940510253	28.701955688593486	28.11301032553588	28.65636444091797	19299000
2020/01/21	28.67404553267248	29.02015466715524	28.592170806917455	28.719635009765625	15000000
2020/01/22	28.935485198776725	29.341139219483118	28.91222551764859	28.967119216918945	15040000
2020/01/23	29.028527372487908	29.091793637822136	28.614497216282917	29.067604064941406	15566000
2020/01/24	29.390453564052414	29.46860694913642	28.25722415653426	28.520526885986328	16322000
2020/01/27	27.635714280476996	27.78923137617086	27.231920024786444	27.334264755249023	19109000
2020/01/28	27.798537252184097	28.214427206047183	27.294259791517042	28.069284439086914	18150000
2020/01/29	28.119519517563976	28.283270708338424	27.531505894555426	27.746429443359375	18080000
2020/01/30	29.623983710369256	29.679807303120196	28.447956278762636	28.93083381652832	39431000
2020/01/31	28.65636563005117	28.74661468956614	27.658044858268088	27.745502471923828	24365000
2020/02/03	27.912043177663616	28.803367926831932	27.912043177663616	28.697301864624023	19454000
2020/02/04	29.452785403931106	30.407376327582103	29.411847162267016	30.27526092529297	25310000
2020/02/05	30.81768460175002	30.938634220505854	30.117090376903846	30.29572868347168	21572000
2020/02/06	30.331084541534295	30.4101713587636	30.05196482841828	30.1003475189209	12625000
2020/02/07	29.8314550083648	29.89192981187303	29.281588239005096	29.34485626220703	16026000
2020/02/10	29.212746470566728	29.762613378657406	29.12156574801802	29.757030487060547	10884000
2020/02/11	30.039867817526886	30.408306674234133	30.039867817526886	30.300382614135742	15207000
2020/02/12	30.517164777126755	31.18519513076092	30.517164777126755	31.133092880249023	16872000
2020/02/13	31.17310472002425	32.035585219151145	31.04005585118191	31.780656814575195	21102000
2020/02/14	31.77227559526423	32.02534772744594	31.332196133274174	31.568519592285156	11099000
2020/02/18	30.074298472769257	30.889329653078345	30.051966906623825	30.269681930541992	27494000
2020/02/19	30.81302589977801	31.206585906038168	30.73114943288455	31.06144142150879	15396000
2020/02/20	30.88467510330533	31.079128660938334	30.14686745271125	30.562755584716797	18878000
2020/02/21	30.351558064707195	30.427848116933404	29.329975881059624	29.47511863708496	21606000
2020/02/24	27.837613441138828	28.40608882443554	27.458008742253266	27.954843521118164	31022000
2020/02/25	28.45353496555157	28.554018127493862	26.924884088768962	27.188188552856445	25498000
2020/02/26	27.56221695052666	28.342822755548738	27.41149128392088	27.59571075439453	23796000
2020/02/27	26.575984873180523	27.331471066950172	26.238250129724783	26.581567764282227	28722000
2020/02/28	25.662331377200523	27.39566817145097	25.461363274948475	27.30076789855957	31956000
2020/03/02	27.599425811506425	27.963213442602495	26.425260092484457	27.942745208740234	23473000
2020/03/03	27.9399568573976	28.684277325540737	26.850455398625616	27.117481231689453	25103000
2020/03/04	27.80690569015504	28.49819395520785	27.335192211164763	28.492612838745117	19170000
2020/03/05	27.712005030885443	28.80987894597693	27.53988127204138	27.831096649169922	20370000
