Date	Open	High	Low	Close	Volume
2020/01/02	34.97197876156402	35.144595305364554	34.59222499911223	34.669898986816406	9147400
2020/01/03	35.386257835718034	35.50708843325322	34.52317837631028	35.00650405883789	9752000
2020/01/06	35.0496577273548	35.455306130937544	34.68716263870095	35.23090362548828	15534100
2020/01/07	34.98061178726491	35.049659729003906	34.29014883181035	35.049659729003906	10971700
2020/01/08	34.764832211448514	34.902924764023226	33.927647551883275	34.013954162597656	11327600
2020/01/09	34.10890420078765	34.60085928074813	33.42707056632059	34.40235137939453	12186000
2020/01/10	34.29014729105987	34.60085643015018	34.10026875219648	34.37645721435547	8089700
2020/01/13	34.37646566516055	34.38509501341802	33.63421660428511	33.85861587524414	11665600
2020/01/14	33.642849051652036	34.1175422668457	33.133631855472785	34.1175422668457	13958700
2020/01/15	33.83272659941298	33.970819226660055	32.91786088615864	33.08184814453125	13737700
2020/01/16	33.28897656551936	33.59968571709797	33.099098019024204	33.47022247314453	11771100
2020/01/17	33.668730067540295	34.497288895197734	32.95237578987537	33.11635971069336	17644600
2020/01/21	32.47768531343869	32.56399195394211	31.839004979596627	31.890790939331055	16710200
2020/01/22	31.76133116589414	31.77859315436347	31.26937601787505	31.65776252746582	12796800
2020/01/23	31.131284494804504	31.52830036636612	30.699744645092895	31.441993713378906	11844000
2020/01/24	31.260735151891136	31.260735151891136	30.509853745880218	30.87234878540039	10408600
2020/01/27	29.81939772915018	29.983384950421232	29.232503373035996	29.3101806640625	17360600
2020/01/28	29.53458319031114	29.543212537142	28.90453551526828	29.3101806640625	10938000
2020/01/29	29.60362844414582	29.888446281164175	29.10304400809619	29.11167335510254	9003800
2020/01/30	28.602448254408994	29.413744925637616	28.481617675899116	29.379220962524414	10489600
2020/01/31	28.90453238486758	29.223870861219645	28.636976568666924	28.921791076660156	16887900
2020/02/03	28.861379142348543	29.085781670450757	28.645609253535685	28.87864112854004	9202500
2020/02/04	29.543209617267955	29.97474934867833	29.30154842124194	29.40511703491211	12373600
2020/02/05	30.009278602037355	30.777418932436447	29.97475462727196	30.26820182800293	11399900
2020/02/06	30.397661001418218	30.397661001418218	29.70719476846593	29.78487205505371	7980300
2020/02/07	29.344709118789368	30.00064822691172	29.241140479062196	29.70720100402832	8582100
2020/02/10	29.448270226159043	29.664040090959947	29.180717700933506	29.646778106689453	7197400
2020/02/11	29.90952535531599	30.08468826972765	29.664291261306488	30.032140731811523	8825600
2020/02/12	30.846667404568947	30.98679976989669	30.163519200204465	30.69777488708496	9094900
2020/02/13	30.51385990329337	30.6715092738625	29.751890172889258	30.364967346191406	11718000
2020/02/14	30.487581441636685	30.540128996412992	29.900774798818386	30.146005630493164	7904500
2020/02/18	29.69057569035219	29.769400357676002	28.797230574355446	29.47161865234375	11792800
2020/02/19	29.67305141163813	30.075931460414438	29.462851236918336	30.032140731811523	6592300
2020/02/20	30.207311216683873	30.39999111771824	29.585470755789842	29.62926483154297	7836000
2020/02/21	29.313975799812653	29.38404033013851	28.78847678777873	29.243907928466797	7246300
2020/02/24	27.930159229470824	28.01774237876257	26.984264892241143	27.089365005493164	16714900
2020/02/25	27.141912438551355	27.194461656460213	25.591696310909093	25.696796417236328	18709700
2020/02/26	25.91575178797003	26.04712565961838	24.855998992919922	24.855998992919922	19240700
2020/02/27	24.11154881629985	24.768419908242723	23.48970998059562	23.507226943969727	23765700
2020/02/28	22.605124205547284	23.78749254851947	22.289827205795095	23.726184844970703	26830600
2020/03/02	24.216644947245413	24.339262008666992	22.92041985028724	24.339262008666992	23253000
2020/03/03	24.190375250512528	24.444364555978247	23.00800686442257	23.480953216552734	22020400
2020/03/04	23.831285141340977	23.98017600604235	22.999249331958985	23.71742820739746	16155900
2020/03/05	22.88539031095227	22.99049043080308	22.1059037413853	22.622642517089844	15754600
2020/03/06	21.790606053745183	22.035838564327086	20.599480773585483	20.888504028320312	23793200
