Price	Close	High	Low	Open	Volume	Date
Ticker	1210.TW	1210.TW	1210.TW	1210.TW	1210.TW	
Date						
2000/01/04 	1.3641718626022339	1.3641718626022339	1.338910451100884	1.3515410782618282	1891987	2000/01/04 
2000/01/05 	1.4210125207901	1.4273290932335574	1.3768029580452736	1.3768029580452736	4404590	2000/01/05 
2000/01/06 	1.4525904655456543	1.4652214081624606	1.4273288946709914	1.4273288946709914	4417468	2000/01/06 
2000/01/07 	1.458905577659607	1.4904840300852733	1.4525902644051616	1.4778532463969292	4080512	2000/01/07 
2000/01/10 	1.4652212858200073	1.4904841120210854	1.4589056578594688	1.4652212858200075	4768819	2000/01/10 
2000/01/11 	1.4525904655456543	1.4904842364729238	1.4525904655456543	1.4778534510355925	4757568	2000/01/11 
2000/01/12 	1.4399594068527222	1.477853170589037	1.4399594068527222	1.4525901898931581	2923129	2000/01/12 
2000/01/13 	1.4715380668640137	1.4778533806923437	1.4336442977404213	1.4462749253970817	2783968	2000/01/13 
2000/01/14 	1.4525904655456543	1.4715381369066645	1.4399596801083228	1.4652214081624606	1943450	2000/01/14 
2000/01/17 	1.5283782482147217	1.5473246631767064	1.4525905450334953	1.4652214883414851	6497998	2000/01/17 
2000/01/18 	1.4967995882034302	1.5410088315496975	1.4904842739158528	1.5410088315496975	3725443	2000/01/18 
2000/01/19 	1.5410089492797852	1.5410089492797852	1.5031154888645453	1.5031154888645453	8695264	2000/01/19 
2000/01/20 	1.490484356880188	1.5410089173263641	1.4652215265288926	1.5410089173263641	3415131	2000/01/20 
2000/01/21 	1.4652212858200073	1.4904841120210854	1.439959559875163	1.4778533276383943	2696682	2000/01/21 
2000/01/24 	1.4778534173965454	1.4778534173965454	1.4399596473318175	1.4525904324816454	2483362	2000/01/24 
2000/01/25 	1.4841691255569458	1.5031155420763052	1.4589059794284935	1.4778536533838258	4406945	2000/01/25 
2000/01/26 	1.5031154155731201	1.5283782452164427	1.4904843151104257	1.4904843151104257	5937799	2000/01/26 
2000/01/27 	1.547324538230896	1.5789026798483672	1.5157473396902508	1.5220626536548032	8697914	2000/01/27 
2000/01/28 	1.591533899307251	1.6041659428039687	1.566272012826575	1.5725873272672612	10617194	2000/01/28 
2000/01/31 	1.6167963743209839	1.6167963743209839	1.5662718216298133	1.5662718216298133	6490168	2000/01/31 
2000/02/01 	1.6167963743209839	1.6673209270121543	1.6167963743209839	1.6546902996726185	8281794	2000/02/01 
2000/02/02 	1.6167963743209839	1.6167963743209839	1.6167963743209839	1.6167963743209839	0	2000/02/02 
