Price	Close	High	Low	Open	Volume	Date
Ticker	1108.TW	1108.TW	1108.TW	1108.TW	1108.TW	
Date						
2000/01/04 	4.4167962074279785	4.482393367509502	4.307467454026996	4.4167962074279785	762930	2000/01/04 
2000/01/05 	4.591716766357422	4.635448352471011	4.416795479650825	4.416795479650825	961432	2000/01/05 
2000/01/06 	4.591716766357422	4.7229064669504295	4.504253594130243	4.7229064669504295	624544200	2000/01/06 
2000/01/07 	4.591716766357422	4.7229064669504295	4.547984720448581	4.7229064669504295	347755800	2000/01/07 
2000/01/10 	4.526118755340576	4.591716358583091	4.482392230857948	4.547984316557941	325540	2000/01/10 
2000/01/11 	4.504253387451172	4.701045286034841	4.4605264012965185	4.504253387451172	385206	2000/01/11 
2000/01/12 	4.482392311096191	4.59171644077832	4.460526289692198	4.59171644077832	217510	2000/01/12 
2000/01/13 	4.547984600067139	4.591716644818428	4.460526487902666	4.48239251027831	655788	2000/01/13 
2000/01/14 	4.613582134246826	4.766637851316173	4.591716572013116	4.635448156275767	1629472	2000/01/14 
2000/01/17 	4.897832870483398	4.963424962799581	4.722906523919046	4.722906523919046	1497195	2000/01/17 
2000/01/18 	4.854100704193115	5.02902197212154	4.810368662979003	4.941558809283719	1089975	2000/01/18 
2000/01/19 	5.182077407836914	5.182077407836914	4.81036841104534	4.81036841104534	2182674	2000/01/19 
2000/01/20 	5.269540309906006	5.531924737068522	5.247674749394465	5.531924737068522	3155603	2000/01/20 
2000/01/21 	5.029022216796875	5.2695406386579275	4.941559049703737	5.116485383890012	948108	2000/01/21 
2000/01/24 	5.029022216796875	5.029022216796875	4.8759665022337355	5.029022216796875	907636	2000/01/24 
2000/01/25 	5.11648416519165	5.225808270168248	4.985289445801291	5.050886575598914	862938	2000/01/25 
2000/01/26 	5.072753429412842	5.203943584398501	5.029022304895414	5.203943584398501	636583	2000/01/26 
2000/01/27 	5.291405200958252	5.335136312648547	5.094617957122504	5.094617957122504	2497891	2000/01/27 
2000/01/28 	5.37886905670166	5.400730479156619	5.160216669150687	5.335137475682991	1373177	2000/01/28 
2000/01/31 	5.0946197509765625	5.2039438903353785	5.007156577209333	5.2039438903353785	728752	2000/01/31 
2000/02/01 	5.11648416519165	5.24767382683575	5.050886575598914	5.16021573832177	1184404	2000/02/01 
2000/02/02 	5.11648416519165	5.11648416519165	5.11648416519165	5.11648416519165	0	2000/02/02 
2000/02/03 	5.11648416519165	5.11648416519165	5.11648416519165	5.11648416519165	0	2000/02/03 
2000/02/04 	5.11648416519165	5.11648416519165	5.11648416519165	5.11648416519165	0	2000/02/04 
2000/02/07 	5.11648416519165	5.11648416519165	5.11648416519165	5.11648416519165	0	2000/02/07 
2000/02/08 	5.11648416519165	5.11648416519165	5.11648416519165	5.11648416519165	0	2000/02/08 
2000/02/09 	5.4225969314575195	5.4225969314575195	5.116485929484441	5.203944048156177	1284412	2000/02/09 
2000/02/10 	5.531924247741699	5.641248822062723	5.378868556265833	5.466327112214281	2322111	2000/02/10 
2000/02/11 	5.619388103485107	5.838040957797427	5.575656521073177	5.684980649253276	3300990	2000/02/11 
2000/02/14 	5.9473652839660645	5.9910964046577115	5.466327554309859	5.641249278305299	7056268	2000/02/14 
2000/02/15 	5.794309616088867	5.903634208605669	5.684980885414985	5.903634208605669	1589757	2000/02/15 
2000/02/16 	5.881768226623535	5.9473658333104895	5.7068469462662135	5.8380412400496535	2865397	2000/02/16 
2000/02/17 	6.0785603523254395	6.275347662135136	5.859902881387542	5.925500030709861	4050927	2000/02/17 
2000/02/18 	5.7287116050720215	6.297211998751197	5.684980027443349	6.034827590725945	2278537	2000/02/18 
2000/02/21 	5.92549991607666	6.056694212183247	5.772444195374571	5.96923150137727	1864327	2000/02/21 
2000/02/22 	5.663115978240967	6.034829199534314	5.531925808332945	5.925500456214569	879789	2000/02/22 
2000/02/23 	5.444461822509766	5.597521659700831	5.400730243400099	5.400730243400099	1010896	2000/02/23 
2000/02/24 	5.247674942016602	5.400730652649113	5.247674942016602	5.335137647068383	940406	2000/02/24 
2000/02/25 	4.897832870483398	5.116485745941018	4.897832870483398	4.985290986017754	375512	2000/02/25 
2000/02/28 	4.897832870483398	4.897832870483398	4.897832870483398	4.897832870483398	0	2000/02/28 
2000/02/29 	5.160215377807617	5.182076334996678	4.8978310151044235	4.985289097508217	349492	2000/02/29 
2000/03/01 	5.203942775726318	5.247674353243264	5.050887082266197	5.072752641127089	418973	2000/03/01 
2000/03/02 	5.0946197509765625	5.291407064102608	5.072753727637125	5.291407064102608	161196	2000/03/02 
2000/03/03 	4.985291004180908	5.0946197412843235	4.897832888327913	4.897832888327913	78884	2000/03/03 
2000/03/06 	4.722907066345215	4.897833432999872	4.70104609836413	4.897833432999872	184117	2000/03/06 
2000/03/07 	4.744771957397461	4.7885035428408775	4.635448281434225	4.722906394573375	242081	2000/03/07 
2000/03/08 	4.766638278961182	4.854101455333353	4.67918016033701	4.744772254970502	115174	2000/03/08 
2000/03/09 	4.766638278961182	4.941559573957525	4.766638278961182	4.8103694073519945	310557	2000/03/09 
2000/03/10 	4.569851398468018	4.810369384929456	4.547984914783991	4.810369384929456	283379250	2000/03/10 
2000/03/13 	4.285599708557129	4.416794909765437	4.263734148219205	4.416794909765437	989514	2000/03/13 
2000/03/14 	4.351197719573975	4.373063741769532	4.263734550382216	4.373063741769532	191838150	2000/03/14 
2000/03/15 	4.32933235168457	4.526119203562186	4.307466788301858	4.351197915067282	469665000	2000/03/15 
2000/03/16 	4.285599708557129	4.329331748823359	4.154410024891121	4.329331748823359	1270234	2000/03/16 
2000/03/17 	4.32933235168457	4.43866108818864	4.285600305328636	4.37306393824525	340984	2000/03/17 
2000/03/20 	4.613582134246826	4.613582134246826	4.198141969349119	4.198141969349119	888615	2000/03/20 
2000/03/21 	4.679179668426514	4.744771756164473	4.5042533340717394	4.722906194267739	1313606700	2000/03/21 
2000/03/22 	4.526118755340576	4.679179523042971	4.526118755340576	4.591716358583091	502283250	2000/03/22 
2000/03/23 	4.722907066345215	4.722907066345215	4.4167960401963695	4.4167960401963695	679219	2000/03/23 
2000/03/24 	4.569851398468018	4.722906668760246	4.569851398468018	4.722906668760246	390506550	2000/03/24 
2000/03/27 	4.43865966796875	4.59171534410834	4.416794111582272	4.416794111582272	328253	2000/03/27 
2000/03/28 	4.526118755340576	4.591716358583091	4.460526209845373	4.460526209845373	200678	2000/03/28 
2000/03/29 	4.504253387451172	4.613582117820937	4.4605264012965185	4.526118949607033	239683	2000/03/29 
2000/03/30 	4.504253387451172	4.591716555665076	4.504253387451172	4.504253387451172	190733550	2000/03/30 
2000/03/31 	4.4605255126953125	4.569850083128973	4.3949283795003975	4.569850083128973	220626	2000/03/31 
2000/04/03 	4.4605255126953125	4.4605255126953125	4.4605255126953125	4.4605255126953125	0	2000/04/03 
2000/04/04 	4.4605255126953125	4.4605255126953125	4.4605255126953125	4.4605255126953125	0	2000/04/04 
2000/04/05 	4.504253387451172	4.547984511762894	4.373063692877845	4.504253387451172	145530000	2000/04/05 
2000/04/06 	4.4605255126953125	4.569850083128973	4.438659954895387	4.438659954895387	207403	2000/04/06 
2000/04/07 	4.569851398468018	4.613582526654987	4.482392820456243	4.569851398468018	229695	2000/04/07 
2000/04/10 	4.482392311096191	4.59171644077832	4.460526289692198	4.5042532747527835	428872	2000/04/10 
2000/04/11 	4.482392311096191	4.526118836361558	4.460526289692198	4.482392311096191	207375	2000/04/11 
2000/04/12 	4.504253387451172	4.547984511762894	4.4605264012965185	4.526118949607033	104607	2000/04/12 
2000/04/13 	4.4605255126953125	4.547983605738771	4.416794397095461	4.50425249013892	277951	2000/04/13 
2000/04/14 	4.394928932189941	4.504253056576649	4.394928932189941	4.460526073634104	176056	2000/04/14 
2000/04/17 	4.241873741149902	4.329332315589534	4.220008177949491	4.329332315589534	94815	2000/04/17 
2000/04/18 	4.394928932189941	4.504253056576649	4.285599750056076	4.285599750056076	444608	2000/04/18 
2000/04/19 	4.351197719573975	4.460526451166055	4.2856001127825385	4.373063741769532	257279	2000/04/19 
2000/04/20 	4.307465553283691	4.329331110397203	4.285599076579931	4.329331110397203	105586950	2000/04/20 
2000/04/21 	4.285599708557129	4.394928889632322	4.285599708557129	4.329331748823359	77275	2000/04/21 
2000/04/24 	4.220007419586182	4.285599499447566	4.176275841248962	4.285599499447566	96304	2000/04/24 
2000/04/25 	4.198142051696777	4.220008074154626	4.15441046657632	4.220008074154626	109675	2000/04/25 
2000/04/26 	4.088812351226807	4.241872633030981	4.023219816917801	4.241872633030981	227558	2000/04/26 
2000/04/27 	4.0669474601745605	4.0669474601745605	4.001354455321931	4.023220476188567	87786	2000/04/27 
2000/04/28 	4.154411315917969	4.154411315917969	3.804563851075597	3.804563851075597	115619	2000/04/28 
2000/05/01 	4.154411315917969	4.154411315917969	4.154411315917969	4.154411315917969	0	2000/05/01 
2000/05/02 	4.023220062255859	4.023220062255859	3.935756907378459	3.979488484817159	40792	2000/05/02 
2000/05/03 	3.935757875442505	3.935757875442505	3.7827021446096705	3.7827021446096705	70569	2000/05/03 
2000/05/04 	4.001354694366455	4.066947703137669	3.8920259628875025	3.8920259628875025	342527	2000/05/04 
2000/05/05 	4.001354694366455	4.001354694366455	3.9576235696110618	3.9794891319887586	169937	2000/05/05 
2000/05/08 	3.8701601028442383	3.9576232652184413	3.7389699572349255	3.9576232652184413	180810	2000/05/08 
2000/05/09 	3.8701601028442383	3.8701601028442383	3.8701601028442383	3.8701601028442383	0	2000/05/09 
2000/05/10 	3.892026424407959	3.9794896038806877	3.892026424407959	3.892026424407959	73311	2000/05/10 
2000/05/11 	3.935757875442505	4.023221051832905	3.892026287247305	3.9794894636377047	131246	2000/05/11 
2000/05/12 	3.9576234817504883	4.023220627222535	3.93575746006299	3.93575746006299	108050	2000/05/12 
2000/05/15 	3.9576234817504883	4.066947612850063	3.93575746006299	3.93575746006299	142119	2000/05/15 
2000/05/16 	3.9794888496398926	3.9794888496398926	3.8920256867442387	3.9357572681920656	20563	2000/05/16 
2000/05/17 	3.9794888496398926	4.0232204310877195	3.9794888496398926	3.9794888496398926	119933	2000/05/17 
2000/05/18 	4.001354694366455	4.023220716539386	3.9794891319887586	3.9794891319887586	196712	2000/05/18 
2000/05/19 	4.0669474601745605	4.132544603184052	4.001354455321931	4.001354455321931	136773	2000/05/19 
2000/05/22 	3.935757875442505	4.1106796302705755	3.870160723047342	4.1106796302705755	133402	2000/05/22 
2000/05/23 	3.892026424407959	3.9357580141443234	3.848295064569239	3.848295064569239	7946	2000/05/23 
2000/05/24 	3.935757875442505	3.935757875442505	3.892026287247305	3.935757875442505	28670	2000/05/24 
2000/05/25 	3.9576234817504883	4.088813174742337	3.93575746006299	3.979489043642762	1068879	2000/05/25 
2000/05/26 	3.9794888496398926	4.045081853757215	3.9357572681920656	4.045081853757215	161229	2000/05/26 
2000/05/29 	3.9794888496398926	4.045081853757215	3.9794888496398926	3.9794888496398926	1004837	2000/05/29 
2000/05/30 	3.9794888496398926	3.9794888496398926	3.9794888496398926	3.9794888496398926	0	2000/05/30 
2000/05/31 	3.935757875442505	4.066948042075376	3.935757875442505	3.9576238994377415	1302065	2000/05/31 
2000/06/01 	3.935757875442505	4.023221051832905	3.935757875442505	4.023221051832905	343282	2000/06/01 
2000/06/02 	3.9576234817504883	4.0013546055350355	3.93575746006299	3.93575746006299	732645	2000/06/02 
2000/06/05 	3.9794888496398926	3.9794888496398926	3.870160125917926	3.95762328881358	159862	2000/06/05 
2000/06/06 	3.9794888496398926	3.9794888496398926	3.9794888496398926	3.9794888496398926	0	2000/06/06 
2000/06/07 	3.8701601028442383	4.023220407101494	3.8701601028442383	3.935757244727291	110250	2000/06/07 
2000/06/08 	3.935757875442505	3.935757875442505	3.870160723047342	3.892026287247305	117615	2000/06/08 
2000/06/09 	3.848294496536255	3.935757433201248	3.8264284749979933	3.935757433201248	166390	2000/06/09 
2000/06/12 	3.848294496536255	3.8701602881769057	3.804562913254953	3.8701602881769057	161705250	2000/06/12 
2000/06/13 	3.804563045501709	3.8482946303031222	3.7608362885502857	3.8482946303031222	209575	2000/06/13 
2000/06/14 	3.848294496536255	3.8701602881769057	3.804562913254953	3.804562913254953	127934100	2000/06/14 
2000/06/15 	3.848294496536255	3.8701602881769057	3.804562913254953	3.8701602881769057	41905500	2000/06/15 
2000/06/16 	3.848294496536255	3.848294496536255	3.607775616338917	3.6952390127991315	38700	2000/06/16 
2000/06/19 	3.717104434967041	3.717104434967041	3.367256839600635	3.367256839600635	581017	2000/06/19 
2000/06/20 	3.7389700412750244	3.7389700412750244	3.585909963475067	3.585909963475067	520386	2000/06/20 
2000/06/21 	3.673372983932495	3.738970128825971	3.673372983932495	3.7171045671265524	137831	2000/06/21 
2000/06/22 	3.673372983932495	3.673372983932495	3.6296411708408276	3.673372983932495	125437200	2000/06/22 
2000/06/23 	3.65150785446167	3.6733734187493132	3.65150785446167	3.6733734187493132	87114300	2000/06/23 
2000/06/26 	3.585909605026245	3.65150697172418	3.585909605026245	3.65150697172418	111464850	2000/06/26 
2000/06/27 	3.629640817642212	3.673372626478358	3.5421824876144385	3.5859096984988295	116855	2000/06/27 
2000/06/28 	3.542182445526123	3.673372582831238	3.4984513269023547	3.673372582831238	97541	2000/06/28 
2000/06/29 	3.520317554473877	3.6733732801453467	3.4984519910112666	3.542183117936487	265709	2000/06/29 
2000/06/30 	3.542182445526123	3.585909655890946	3.520316886214239	3.520316886214239	116883	2000/06/30 
2000/07/03 	3.629640817642212	3.629640817642212	3.564048506981305	3.564048506981305	96453	2000/07/03 
2000/07/04 	3.6952388286590576	3.848294304769165	3.585909875903852	3.848294304769165	69457	2000/07/04 
2000/07/05 	3.673372983932495	3.673372983932495	3.4984517089036884	3.673372983932495	77176	2000/07/05 
2000/07/06 	3.673372983932495	3.673372983932495	3.5421828323025255	3.5421828323025255	135607	2000/07/06 
2000/07/07 	3.432853937149048	3.65150724452598	3.432853937149048	3.629640994197891	256882500	2000/07/07 
2000/07/10 	3.542182445526123	3.585909655890946	3.4547197484834165	3.585909655890946	66234	2000/07/10 
2000/07/11 	3.4984519481658936	3.5203175113607172	3.4547203619809945	3.5203175113607172	83956	2000/07/11 
2000/07/12 	3.4984519481658936	3.4984519481658936	3.3235302013788144	3.4109887757960955	195209	2000/07/12 
2000/07/13 	3.4109883308410645	3.4547199113212868	3.3235297678325377	3.4547199113212868	193161	2000/07/13 
2000/07/14 	3.5640487670898438	3.585909960202824	3.301664332056295	3.4547200416620947	116874	2000/07/14 
2000/07/17 	3.5640487670898438	3.585909960202824	3.5421827461271684	3.5421827461271684	70560	2000/07/17 
2000/07/18 	3.520317554473877	3.5859103366020197	3.520317554473877	3.5859103366020197	74889	2000/07/18 
2000/07/19 	3.520317554473877	3.5859103366020197	3.520317554473877	3.5859103366020197	74889	2000/07/19 
2000/07/20 	3.520317554473877	3.5859103366020197	3.4984519910112666	3.5640491411943542	753007	2000/07/20 
2000/07/21 	3.520317554473877	3.5640491411943542	3.520317554473877	3.5640491411943542	3354	2000/07/21 
2000/07/24 	3.4984519481658936	3.542183074555541	3.4547203619809945	3.542183074555541	44167	2000/07/24 
2000/07/25 	3.476586103439331	3.520317691866587	3.323530371794326	3.4984521275505966	70316	2000/07/25 
2000/07/26 	3.432853937149048	3.49845153864532	3.4109883765137554	3.49845153864532	54022	2000/07/26 
2000/07/27 	3.4984519481658936	3.6296414190751958	3.432854338990919	3.432854338990919	204992	2000/07/27 
2000/07/28 	3.585909605026245	3.585909605026245	3.4547196994795923	3.4984512772782157	363848	2000/07/28 
2000/07/31 	3.585909605026245	3.7171041085245338	3.585909605026245	3.585909605026245	681345	2000/07/31 
2000/08/01 	3.5640487670898438	3.673372894565502	3.5640487670898438	3.585909960202824	559662	2000/08/01 
2000/08/02 	3.673372983932495	3.673372983932495	3.564048853797164	3.564048853797164	861096	2000/08/02 
2000/08/03 	3.542182445526123	3.7171041612501763	3.542182445526123	3.7171041612501763	240833	2000/08/03 
2000/08/04 	3.542182445526123	3.6296407745147143	3.542182445526123	3.542182445526123	901851	2000/08/04 
2000/08/07 	3.432853937149048	3.607775433562599	3.4109883765137554	3.4109883765137554	1013197500	2000/08/07 
2000/08/08 	3.4547200202941895	3.498451602153845	3.367256856574878	3.4328539994667584	137939	2000/08/08 
2000/08/09 	3.432853937149048	3.49845153864532	3.432853937149048	3.4547199575795378	969097	2000/08/09 
2000/08/10 	3.4109883308410645	3.4984514918015086	3.4109883308410645	3.4984514918015086	129954	2000/08/10 
2000/08/11 	3.432853937149048	3.4765855182148298	3.4109883765137554	3.4109883765137554	39866	2000/08/11 
2000/08/14 	3.4547200202941895	3.4547200202941895	3.367256856574878	3.4109884384345337	88210500	2000/08/14 
2000/08/15 	3.432853937149048	3.4547199575795378	3.3891228158784634	3.4547199575795378	48016500	2000/08/15 
2000/08/16 	3.4547200202941895	3.5640487450457257	3.367256856574878	3.4547200202941895	984678	2000/08/16 
2000/08/17 	3.520317554473877	3.520317554473877	3.389123254107701	3.454720404290789	1283313	2000/08/17 
2000/08/18 	3.4984519481658936	3.5203175113607172	3.4109887757960955	3.4984519481658936	69459	2000/08/18 
2000/08/21 	3.520317554473877	3.7608364535863017	3.520317554473877	3.542183117936487	1542397	2000/08/21 
2000/08/22 	3.4984519481658936	3.542183074555541	3.3235302013788144	3.542183074555541	1143370	2000/08/22 
2000/08/23 	3.4984519481658936	3.4984519481658936	3.4984519481658936	3.4984519481658936	0	2000/08/23 
2000/08/24 	3.4109883308410645	3.476585471663802	3.4109883308410645	3.4109883308410645	92610	2000/08/24 
2000/08/25 	3.3672571182250977	3.4765858514719423	3.3235301309197314	3.410988703482884	899641	2000/08/25 
2000/08/28 	3.279798984527588	3.3672575687934603	3.1486046709945303	3.3672575687934603	239352	2000/08/28 
2000/08/29 	3.4547200202941895	3.4547200202941895	3.1048772510138773	3.1923355868835235	335162	2000/08/29 
2000/08/30 	3.2142014503479004	3.3016646222968378	3.2142014503479004	3.3016646222968378	379282	2000/08/30 
2000/08/31 	3.3672571182250977	3.3672571182250977	2.995548529131617	2.995548529131617	673848000	2000/08/31 
2000/09/01 	3.1704695224761963	3.2797982457249475	3.1486039617445263	3.1486039617445263	218295	2000/09/01 
2000/09/04 	3.3235301971435547	3.3235301971435547	3.1704698755890823	3.236067484680464	208372	2000/09/04 
2000/09/05 	3.3016648292541504	3.3235303937143525	3.192336087362581	3.3016648292541504	101631	2000/09/05 
2000/09/06 	3.104877471923828	3.1923358140160767	3.083011219643025	3.083011219643025	278932	2000/09/06 
2000/09/07 	3.104877471923828	3.1267386664570034	3.0174140720839513	3.0174140720839513	60648	2000/09/07 
2000/09/08 	3.0392801761627197	3.061145739338409	2.9736830268404004	3.061145739338409	38644	2000/09/08 
2000/09/11 	3.017414093017578	3.03928011555246	2.9736829675382994	3.017414093017578	735961	2000/09/11 
2000/09/12 	3.017414093017578	3.017414093017578	3.017414093017578	3.017414093017578	0	2000/09/12 
2000/09/13 	3.017414093017578	3.017414093017578	2.9080853597288963	3.017414093017578	149058	2000/09/13 
2000/09/14 	3.148603916168213	3.148603916168213	2.9080850505773705	2.97368265141325	1271303250	2000/09/14 
2000/09/15 	3.148603916168213	3.192335496793735	3.017413772243579	3.192335496793735	393527	2000/09/15 
2000/09/18 	2.820626735687256	2.8424929877209433	2.820626735687256	2.820626735687256	447615	2000/09/18 
2000/09/19 	2.7550292015075684	2.9080848978068885	2.6238392943723334	2.6238392943723334	608580	2000/09/19 
2000/09/20 	3.0615272521972656	3.0615272521972656	2.6999295398141796	2.8927816990646855	218000	2000/09/20 
2000/09/21 	3.1338465213775635	3.1338465213775635	2.8686748006865717	2.8686748006865717	263026	2000/09/21 
2000/09/22 	3.0374205112457275	3.133846464343405	2.989207304799282	3.133846464343405	112217	2000/09/22 
2000/09/25 	3.0374205112457275	3.085633487794566	2.989207304799282	3.0615268845713435	17900	2000/09/25 
2000/09/26 	3.0374205112457275	3.0374205112457275	2.844568375152766	2.8927813517016046	565666	2000/09/26 
2000/09/27 	2.9892077445983887	2.9892077445983887	2.8927817773136564	2.9892077445983887	58011	2000/09/27 
2000/09/28 	2.9409945011138916	2.9892074804965545	2.8927815217312283	2.8927815217312283	155300	2000/09/28 
2000/09/29 	2.8927812576293945	2.8927812576293945	2.7481421027888855	2.8445682826484244	158503	2000/09/29 
2000/10/02 	2.6517162322998047	2.7481421851516643	2.5311836762861772	2.5311836762861772	494000	2000/10/02 
2000/10/03 	2.772249221801758	2.772249221801758	2.50707746514862	2.603503662975962	398004	2000/10/03 
2000/10/04 	2.7481424808502197	2.7722490866058447	2.6758231233786067	2.6758231233786067	297000	2000/10/04 
2000/10/05 	2.7240352630615234	2.748141631468846	2.675822296349318	2.748141631468846	215551	2000/10/05 
2000/10/06 	2.820462226867676	2.820462226867676	2.699929651104975	2.699929651104975	406691	2000/10/06 
2000/10/09 	2.6758222579956055	2.7240352240167534	2.6758222579956055	2.6999286260574014	236000	2000/10/09 
2000/10/10 	2.6758222579956055	2.6758222579956055	2.6758222579956055	2.6758222579956055	0	2000/10/10 
2000/10/11 	2.603503704071045	2.6276100814851566	2.603503704071045	2.6276100814851566	157709	2000/10/11 
2000/10/12 	2.5070767402648926	2.5793963102508672	2.4588637702401015	2.5070767402648926	181020	2000/10/12 
2000/10/13 	2.5070767402648926	2.5070767402648926	2.352795236185561	2.4588637702401015	147001	2000/10/13 
2000/10/16 	2.5070767402648926	2.5070767402648926	2.5070767402648926	2.5070767402648926	0	2000/10/16 
2000/10/17 	2.5070767402648926	2.5070767402648926	2.4106508002153104	2.4106508002153104	554000	2000/10/17 
2000/10/18 	2.4588639736175537	2.4829705755726414	2.4106509996049734	2.4588639736175537	144795	2000/10/18 
2000/10/19 	2.3431527614593506	2.458863895409152	2.290118376783565	2.458863895409152	116000	2000/10/19 
2000/10/20 	2.4588639736175537	2.5070769476301344	2.29493986197478	2.3624380255923927	134002	2000/10/20 
2000/10/23 	2.434757947921753	2.482970928792974	2.3913661501888406	2.482970928792974	384000	2000/10/23 
2000/10/24 	2.4106509685516357	2.45886394194315	2.4010083738733328	2.4347575701961888	396001	2000/10/24 
2000/10/25 	2.434757947921753	2.45886432340855	2.3769021409786606	2.45886432340855	126700	2000/10/25 
2000/10/26 	2.3913662433624268	2.3913662433624268	2.3527958571626515	2.3527958571626515	71000	2000/10/26 
2000/10/27 	2.3913662433624268	2.3913662433624268	2.3913662433624268	2.3913662433624268	0	2000/10/27 
2000/10/30 	2.237083911895752	2.237083911895752	2.237083911895752	2.237083911895752	18000	2000/10/30 
2000/10/31 	2.1599433422088623	2.21297772948899	2.1599433422088623	2.1599433422088623	168774	2000/10/31 
2000/11/01 	2.2033355236053467	2.2033355236053467	2.087624133642354	2.09244554692723	235990	2000/11/01 
2000/11/02 	2.217799186706543	2.217799186706543	2.1358370043671333	2.1358370043671333	85783	2000/11/02 
2000/11/03 	2.290118455886841	2.3045824630789626	2.270833266229075	2.3045824630789626	59106	2000/11/03 
2000/11/06 	2.2611911296844482	2.3094041136003725	2.2419059361180786	2.3094041136003725	8000	2000/11/06 
2000/11/07 	2.2611911296844482	2.2611911296844482	2.1840503554189694	2.256369716344035	219010	2000/11/07 
2000/11/08 	2.256369113922119	2.2611905259752767	2.126193977155412	2.2611905259752767	72001	2000/11/08 
2000/11/09 	2.2226204872131348	2.2226204872131348	2.179228691724908	2.217799074426614	82201	2000/11/09 
2000/11/10 	2.2274415493011475	2.2274415493011475	2.208156358996189	2.2177989541486682	96120	2000/11/10 
2000/11/13 	2.24190616607666	2.24190616607666	2.126194762911958	2.24190616607666	75999	2000/11/13 
2000/11/14 	2.24190616607666	2.24190616607666	2.135837360684211	2.135837360684211	67057	2000/11/14 
2000/11/15 	2.237083911895752	2.237083911895752	2.1695857528452227	2.1695857528452227	72050	2000/11/15 
2000/11/16 	2.217799186706543	2.217799186706543	2.0972666197127348	2.174407618919158	83000	2000/11/16 
2000/11/17 	2.1117303371429443	2.1117303371429443	2.0635173629862185	2.0635173629862185	327404	2000/11/17 
2000/11/20 	2.04423189163208	2.0731599052907734	1.9526273580040447	1.9526273580040447	2155000	2000/11/20 
2000/11/21 	2.024946928024292	2.024946928024292	1.9767339497184973	1.9767339497184973	356001	2000/11/21 
2000/11/22 	1.9863766431808472	2.0249470277245334	1.9622702677898562	1.9622702677898562	328416	2000/11/22 
2000/11/23 	1.9719127416610718	1.9767339244812911	1.9188783512529868	1.9285209467910376	341012	2000/11/23 
2000/11/24 	1.9767338037490845	1.9767338037490845	1.9092356391052887	1.9092356391052887	539000	2000/11/24 
2000/11/27 	1.918878436088562	1.9767340118747205	1.918878436088562	1.952627636912632	516489	2000/11/27 
2000/11/28 	1.9044142961502075	1.9381633776661222	1.9044142961502075	1.9381633776661222	258285	2000/11/28 
2000/11/29 	1.8754863739013672	1.909235452932332	1.8706650768969437	1.909235452932332	405273	2000/11/29 
2000/11/30 	1.8176310062408447	1.8610226867132018	1.8128097084105828	1.8417374953921541	386484	2000/11/30 
2000/12/01 	1.8079885244369507	1.81280982257083	1.7838820337675543	1.8079885244369507	302560	2000/12/01 
2000/12/04 	1.8513802289962769	1.8562015271857666	1.817631141669849	1.817631141669849	41000	2000/12/04 
2000/12/05 	1.822452187538147	1.8320947825820948	1.7983456999282772	1.8320947825820948	95000	2000/12/05 
2000/12/06 	1.7790604829788208	1.8320947549197837	1.7597752931821071	1.8320947549197837	199999	2000/12/06 
