Price	Close	High	Low	Open	Volume	Date
Ticker	1109.TW	1109.TW	1109.TW	1109.TW	1109.TW	
Date						
2000/01/04 	4.760671615600586	4.7797910340844405	4.626837613088731	4.741552518262586	126813	2000/01/04 
2000/01/05 	4.856266498565674	4.89450436228478	4.798908900122581	4.818027992555021	166197	2000/01/05 
2000/01/06 	4.970981121063232	5.123934504903619	4.9136235218366435	4.932742935676025	259791	2000/01/06 
2000/01/07 	4.990099906921387	5.123934189838854	4.990099906921387	5.047457502621124	132097	2000/01/07 
2000/01/10 	4.932742118835449	5.04745697714657	4.894503618634593	5.009218798091438	218401	2000/01/10 
2000/01/11 	4.970981121063232	4.970981121063232	4.818028058368623	4.951862028369629	123410	2000/01/11 
2000/01/12 	4.894503593444824	5.009218772311282	4.837146325157317	4.970980272307222	163801	2000/01/12 
2000/01/13 	4.951861381530762	4.970980471726927	4.894503789796531	4.951861381530762	166148	2000/01/13 
2000/01/14 	5.296006202697754	5.296006202697754	5.028337980908665	5.028337980908665	994664	2000/01/14 
2000/01/17 	5.659270763397217	5.888701162628328	5.429841006457667	5.888701162628328	918517	2000/01/17 
2000/01/18 	5.46807861328125	5.659269499453933	5.4489588823725645	5.544554967750323	397746	2000/01/18 
2000/01/19 	5.850463390350342	5.850463390350342	5.429841986339589	5.429841986339589	1188638	2000/01/19 
2000/01/20 	5.773985385894775	6.0416539441467	5.678389288721518	6.003415119902499	1210501	2000/01/20 
2000/01/21 	5.659270763397217	5.812224148787437	5.506318020298558	5.659270763397217	440325	2000/01/21 
2000/01/24 	5.582794189453125	5.582794189453125	5.4680796362879125	5.582794189453125	396292	2000/01/24 
2000/01/25 	5.697509288787842	5.7357481191334	5.468080160464089	5.582794724625965	417428	2000/01/25 
2000/01/26 	5.697509288787842	5.697509288787842	5.582794724625965	5.582794724625965	256269	2000/01/26 
2000/01/27 	5.73574686050415	5.888700221448114	5.697508038549566	5.697508038549566	811959	2000/01/27 
2000/01/28 	5.73574686050415	5.812223219830403	5.65926985888644	5.73574686050415	459066	2000/01/28 
2000/01/31 	5.6401519775390625	5.735747436293331	5.6210322434966855	5.697508610500101	204310	2000/01/31 
2000/02/01 	5.7166290283203125	5.735748122358041	5.544556539689159	5.678390197953257	338170	2000/02/01 
2000/02/02 	5.7166290283203125	5.7166290283203125	5.7166290283203125	5.7166290283203125	0	2000/02/02 
2000/02/03 	5.7166290283203125	5.7166290283203125	5.7166290283203125	5.7166290283203125	0	2000/02/03 
2000/02/04 	5.7166290283203125	5.7166290283203125	5.7166290283203125	5.7166290283203125	0	2000/02/04 
2000/02/07 	5.7166290283203125	5.7166290283203125	5.7166290283203125	5.7166290283203125	0	2000/02/07 
2000/02/08 	5.7166290283203125	5.7166290283203125	5.7166290283203125	5.7166290283203125	0	2000/02/08 
2000/02/09 	5.8122239112854	5.888700922001248	5.716628450755008	5.735747542861087	523986	2000/02/09 
2000/02/10 	5.88870096206665	6.041654342247472	5.81222395083047	5.850462135302791	1035653	2000/02/10 
2000/02/11 	6.156369209289551	6.232845582130143	5.965177634896499	6.041654650028662	1167899	2000/02/11 
2000/02/14 	6.079892158508301	6.271083711582468	5.926938787590667	6.079892158508301	963745	2000/02/14 
2000/02/15 	6.079892158508301	6.1946067049779	5.7739854166730336	6.079892158508301	653679	2000/02/15 
2000/02/16 	6.156369209289551	6.271084410842011	6.0034158213167945	6.041654650028662	853349	2000/02/16 
2000/02/17 	6.347560882568359	6.538752459939898	6.194607492212812	6.194607492212812	1344597	2000/02/17 
2000/02/18 	6.232844352722168	6.50051288945065	6.118129816088343	6.4240365316947665	688546	2000/02/18 
2000/02/21 	6.309321880340576	6.462275250933399	6.156368509747753	6.309321880340576	788181	2000/02/21 
2000/02/22 	6.041654586791992	6.385798903264147	5.926939386440231	6.385798903264147	614582	2000/02/22 
2000/02/23 	5.850463390350342	6.0034168033428905	5.773987004999905	5.812225197675123	361130	2000/02/23 
2000/02/24 	5.659270763397217	5.850462334562102	5.582794391847887	5.773985963012772	197917	2000/02/24 
2000/02/25 	5.46807861328125	5.621031322219396	5.353363439286223	5.58279314498486	281429	2000/02/25 
2000/02/28 	5.46807861328125	5.46807861328125	5.46807861328125	5.46807861328125	0	2000/02/28 
2000/02/29 	5.353363990783691	5.468079176596547	5.276887307290369	5.468079176596547	93348	2000/02/29 
2000/03/01 	5.46807861328125	5.46807861328125	5.372482527903491	5.391601616520759	237631	2000/03/01 
2000/03/02 	5.429839611053467	5.544554781188587	5.391601435105558	5.544554781188587	51884	2000/03/02 
2000/03/03 	5.506317615509033	5.506317615509033	5.39160242432661	5.39160242432661	173473	2000/03/03 
2000/03/06 	5.353363990783691	5.468079176596547	5.276887307290369	5.468079176596547	55480	2000/03/06 
2000/03/07 	5.429839611053467	5.429839611053467	5.162171737126712	5.162171737126712	92859	2000/03/07 
2000/03/08 	5.3916015625	5.468078558494234	5.238648533948647	5.276886710800058	83661	2000/03/08 
2000/03/09 	5.3916015625	5.468078558494234	5.334244297222882	5.4298397393514115	130340	2000/03/09 
2000/03/10 	5.296006202697754	5.391601973254876	5.257768022933197	5.391601973254876	70452	2000/03/10 
2000/03/13 	4.932742118835449	5.200410335658548	4.932742118835449	5.200410335658548	281808	2000/03/13 
2000/03/14 	4.970981121063232	4.970981121063232	4.779789872981415	4.970981121063232	51077	2000/03/14 
2000/03/15 	4.932742118835449	4.9709802978905815	4.818027260524328	4.818027260524328	73096	2000/03/15 
2000/03/16 	4.818027973175049	4.894504342597191	4.779789788463978	4.894504342597191	65169	2000/03/16 
2000/03/17 	4.875385284423828	4.932742558114404	4.741551003520979	4.894504054508268	91592	2000/03/17 
2000/03/20 	5.200411796569824	5.200411796569824	4.722432818377129	4.722432818377129	436804	2000/03/20 
2000/03/21 	5.3916015625	5.525435823771352	5.276886710800058	5.468078558494234	236894	2000/03/21 
2000/03/22 	5.353363990783691	5.353363990783691	5.219529714383941	5.353363990783691	150592	2000/03/22 
2000/03/23 	5.410722255706787	5.429841349803078	5.276888275886949	5.391603161610496	268600	2000/03/23 
2000/03/24 	5.353363990783691	5.429840353131272	5.257768216703473	5.429840353131272	126814	2000/03/24 
2000/03/27 	5.334244728088379	5.3533638180584004	5.219529545976788	5.3533638180584004	43152	2000/03/27 
2000/03/28 	5.315127372741699	5.353365565161003	5.2960079553862105	5.353365565161003	64287	2000/03/28 
2000/03/29 	5.353363990783691	5.353363990783691	5.276887307290369	5.353363990783691	76027	2000/03/29 
2000/03/30 	5.372482776641846	5.372482776641846	5.31512550813448	5.353363687139391	104797	2000/03/30 
2000/03/31 	5.334244728088379	5.334244728088379	5.315125638118357	5.315125638118357	59014	2000/03/31 
2000/04/03 	5.334244728088379	5.334244728088379	5.334244728088379	5.334244728088379	0	2000/04/03 
2000/04/04 	5.334244728088379	5.334244728088379	5.334244728088379	5.334244728088379	0	2000/04/04 
2000/04/05 	5.353363990783691	5.353363990783691	5.219529714383941	5.219529714383941	67810	2000/04/05 
2000/04/06 	5.276887893676758	5.315126400245488	5.2386497082538055	5.2386497082538055	148400	2000/04/06 
2000/04/07 	5.276887893676758	5.334245492956964	5.219530294396552	5.219530294396552	129474	2000/04/07 
