Price	Close	High	Low	Open	Volume	Date
Ticker	1215.TW	1215.TW	1215.TW	1215.TW	1215.TW	
Date						
2000/01/04 	2.1580803394317627	2.2219270390810286	2.132541062549999	2.2219270390810286	807535	2000/01/04 
2000/01/05 	2.273005723953247	2.273005723953247	2.158080306457016	2.158080306457016	1264577	2000/01/05 
2000/01/06 	2.426241397857666	2.426241397857666	2.2985448575018017	2.2985448575018017	3452458738	2000/01/06 
2000/01/07 	2.5156304836273193	2.5794798308787468	2.4517834581281237	2.5794798308787468	3398326	2000/01/07 
2000/01/10 	2.566709518432617	2.6050197642229116	2.515630959666641	2.6050197642229116	2662833	2000/01/10 
2000/01/11 	2.426241397857666	2.6305585821939874	2.4134732529610514	2.579479866547973	1994079	2000/01/11 
2000/01/12 	2.4390127658843994	2.4773230086935505	2.413473488488771	2.426241634631413	1223074	2000/01/12 
2000/01/13 	2.4517836570739746	2.4773229336964406	2.387934138802141	2.400702118718788	1363913	2000/01/13 
2000/01/14 	2.413473129272461	2.477322639974012	2.375162560486448	2.477322639974012	649775	2000/01/14 
2000/01/17 	2.553941488265991	2.553941488265991	2.426242249647143	2.4390133841374193	1890150	2000/01/17 
2000/01/18 	2.5794804096221924	2.605019855741903	2.553941129341964	2.5922488888859303	2985848	2000/01/18 
2000/01/19 	2.681637763977051	2.7454848054058387	2.5794804744492548	2.6050199212108187	4673153	2000/01/19 
2000/01/20 	2.5156304836273193	2.7071763694688147	2.502862007228373	2.7071763694688147	2322428	2000/01/20 
2000/01/21 	2.5284016132354736	2.541170091308284	2.464552091774345	2.541170091308284	1056269	2000/01/21 
2000/01/24 	2.566709518432617	2.6050197642229116	2.490091514444176	2.5539410396174587	2434390	2000/01/24 
2000/01/25 	2.6177875995635986	2.643326874286754	2.553940573631833	2.643326874286754	1951217	2000/01/25 
2000/01/26 	2.6050193309783936	2.643326916966074	2.5539406148679156	2.630558606113908	2315346	2000/01/26 
2000/01/27 	2.707176923751831	2.71994540276507	2.605019804635095	2.630559084414279	4481961	2000/01/27 
2000/01/28 	2.707176923751831	2.758255483310199	2.656098364193463	2.707176923751831	3081405	2000/01/28 
2000/01/31 	2.6688666343688965	2.707176711916277	2.6305588785740417	2.6305588785740417	1372674	2000/01/31 
2000/02/01 	2.6688666343688965	2.707176711916277	2.656098156354787	2.681637434135532	2455437	2000/02/01 
2000/02/02 	2.6688666343688965	2.6688666343688965	2.6688666343688965	2.6688666343688965	0	2000/02/02 
2000/02/03 	2.6688666343688965	2.6688666343688965	2.6688666343688965	2.6688666343688965	0	2000/02/03 
2000/02/04 	2.6688666343688965	2.6688666343688965	2.6688666343688965	2.6688666343688965	0	2000/02/04 
2000/02/07 	2.6688666343688965	2.6688666343688965	2.6688666343688965	2.6688666343688965	0	2000/02/07 
2000/02/08 	2.6688666343688965	2.6688666343688965	2.6688666343688965	2.6688666343688965	0	2000/02/08 
2000/02/09 	2.7454845905303955	2.7837946697915776	2.668866753760661	2.668866753760661	3216525	2000/02/09 
2000/02/10 	2.937030553817749	2.937030553817749	2.7454844772420173	2.7454844772420173	4734664	2000/02/10 
2000/02/11 	3.077498197555542	3.141348056614309	3.026419637024386	3.1158057912380506	9281321	2000/02/11 
2000/02/14 	2.9881088733673096	3.0902659767701173	2.962569597516608	3.0647267009194152	2755608	2000/02/14 
2000/02/15 	2.8221027851104736	3.026419683826473	2.796563504449943	2.988109436119799	2578844	2000/02/15 
2000/02/16 	3.013648509979248	3.013648509979248	2.783794668128421	2.783794668128421	2476625	2000/02/16 
2000/02/17 	3.141347646713257	3.1668869236463237	3.090266107736833	3.090266107736833	4006120	2000/02/17 
2000/02/18 	3.013648509979248	3.217965726353663	3.013648509979248	3.1668871685376896	3768275	2000/02/18 
2000/02/21 	3.332890748977661	3.4222798726681156	3.2690438861961995	3.371201321070446	10041768	2000/02/21 
2000/02/22 	3.1030373573303223	3.320122889553136	3.1030373573303227	3.320122889553136	3128298	2000/02/22 
2000/02/23 	2.8859517574310303	3.064726687609537	2.8859517574310303	3.0391874118697504	3586158	2000/02/23 
2000/02/24 	2.694406032562256	2.8859521170332068	2.694406032562256	2.8348732275100756	3228536	2000/02/24 
2000/02/25 	2.553941488265991	2.745485122249836	2.553941488265991	2.745485122249836	2129592	2000/02/25 
2000/02/28 	2.553941488265991	2.553941488265991	2.553941488265991	2.553941488265991	0	2000/02/28 
2000/02/29 	2.7327160835266113	2.7327160835266113	2.528401688425916	2.6050196902383465	3654245	2000/02/29 
2000/03/01 	2.809333086013794	2.885951230934275	2.719944476355927	2.7837938149332486	3220012	2000/03/01 
2000/03/02 	2.7327160835266113	2.885952087151473	2.7071768048689586	2.885952087151473	2178354	2000/03/02 
2000/03/03 	2.7327160835266113	2.783794640841917	2.6944060046638296	2.7071768048689586	972028	2000/03/03 
2000/03/06 	2.6050193309783936	2.681637156384937	2.57947989000343	2.6050193309783936	838857	2000/03/06 
2000/03/07 	2.6050193309783936	2.668866357941037	2.5667090915595305	2.630558606113908	895572	2000/03/07 
2000/03/08 	2.6050193309783936	2.6560978812494227	2.57947989000343	2.6050193309783936	710790	2000/03/08 
2000/03/09 	2.630558490753174	2.656097764768687	2.6050192167376607	2.630558490753174	862997	2000/03/09 
2000/03/10 	2.566709518432617	2.643327356581582	2.541170239049629	2.6305590436058996	1004067	2000/03/10 
2000/03/13 	2.3879342079162598	2.5539408374826977	2.3879342079162598	2.5539408374826977	858571	2000/03/13 
2000/03/14 	2.3751630783081055	2.4262418024723145	2.3113163729574637	2.3240845199833715	762985	2000/03/14 
2000/03/15 	2.3751630783081055	2.4134736554464067	2.3496237991457387	2.3751630783081055	822046	2000/03/15 
2000/03/16 	2.324084758758545	2.3623953398328537	2.273006195186028	2.3496240405448034	899038	2000/03/16 
2000/03/17 	2.349623918533325	2.375163198993378	2.311316490398598	2.324084638073273	1288890	2000/03/17 
2000/03/20 	2.33685564994812	2.439012932342125	2.273005959546264	2.273005959546264	1710863	2000/03/20 
2000/03/21 	2.490091323852539	2.490091323852539	2.324084362174527	2.324084362174527	2560473466	2000/03/21 
