Price	Close	High	Low	Open	Volume	Date
Ticker	1201.TW	1201.TW	1201.TW	1201.TW	1201.TW	
Date						
2000/01/04 	6.401603698730469	6.519425080666895	6.283783065879357	6.440877492709277	2136000	2000/01/04 
2000/01/05 	6.833614349365234	6.833614349365234	6.362331040252154	6.362331040252154	4793379	2000/01/05 
2000/01/06 	7.304898262023926	7.304898262023926	7.108530033201161	7.304898262023926	4030261	2000/01/06 
2000/01/07 	7.815455913543701	7.815455913543701	7.658361469122373	7.815455913543701	8150591	2000/01/07 
2000/01/10 	8.326013565063477	8.326013565063477	8.09037153037576	8.326013565063477	8702809	2000/01/10 
2000/01/11 	8.875845909118652	8.875845909118652	8.640203836488237	8.875845909118652	4978405	2000/01/11 
2000/01/12 	8.875845909118652	9.425676912532623	8.600930032868918	9.425676912532623	12601590	2000/01/12 
2000/01/13 	8.640202522277832	8.954391405271963	8.483108080780767	8.875844559066122	5485267	2000/01/13 
2000/01/14 	8.404560089111328	8.797296548874337	8.247465655023195	8.718749706372945	3909723	2000/01/14 
2000/01/17 	8.954390525817871	8.954390525817871	8.600927879893407	8.600927879893407	4300000	2000/01/17 
2000/01/18 	9.543496131896973	9.543496131896973	9.504223083298898	9.504223083298898	5003361	2000/01/18 
2000/01/19 	10.211149215698242	10.211149215698242	9.975507160903502	10.211149215698242	8652271	2000/01/19 
2000/01/20 	9.857686042785645	10.682432821098104	9.504223351818993	10.682432821098104	11352280	2000/01/20 
2000/01/21 	10.132599830627441	10.21114741809305	9.661316553089717	9.818410978935626	5775511	2000/01/21 
2000/01/24 	10.211149215698242	10.32896986855289	10.132601614404848	10.132601614404848	6586512	2000/01/24 
2000/01/25 	10.918073654174805	10.918073654174805	10.211148302123483	10.211148302123483	11085950	2000/01/25 
2000/01/26 	11.192991256713867	11.625001595386589	10.918075382353365	10.918075382353365	10183320	2000/01/26 
2000/01/27 	11.192991256713867	11.389359524375514	11.075170595751077	11.075170595751077	7353395	2000/01/27 
2000/01/28 	10.839527130126953	11.23226361492079	10.682432686026498	11.23226361492079	5945001	2000/01/28 
2000/01/31 	11.035894393920898	11.035894393920898	10.40751592415486	10.40751592415486	4094000	2000/01/31 
2000/02/01 	11.585725784301758	11.782094017933991	11.23226311358081	11.664273377388797	9585501	2000/02/01 
2000/02/02 	11.585725784301758	11.585725784301758	11.585725784301758	11.585725784301758	0	2000/02/02 
2000/02/03 	11.585725784301758	11.585725784301758	11.585725784301758	11.585725784301758	0	2000/02/03 
2000/02/04 	11.585725784301758	11.585725784301758	11.585725784301758	11.585725784301758	0	2000/02/04 
2000/02/07 	11.585725784301758	11.585725784301758	11.585725784301758	11.585725784301758	0	2000/02/07 
2000/02/08 	11.585725784301758	11.585725784301758	11.585725784301758	11.585725784301758	0	2000/02/08 
2000/02/09 	11.860641479492188	12.17483035018541	11.389357424366997	11.860641479492188	8085000	2000/02/09 
2000/02/10 	11.664273262023926	12.017735929248968	11.624999465868841	11.9391883369388	6288400	2000/02/10 
2000/02/11 	11.860641479492188	12.17483035018541	11.664273248037583	11.782093887276202	7433042	2000/02/11 
2000/02/14 	11.389357566833496	11.939188471967006	11.389357566833496	11.860641627853855	4940292	2000/02/14 
2000/02/15 	10.918073654174805	11.546452161045632	10.682432369547948	11.38935772159927	4462166	2000/02/15 
2000/02/16 	11.664273262023926	11.664273262023926	10.918073382333398	10.918073382333398	6249066	2000/02/16 
2000/02/17 	11.782094955444336	12.017737004370307	11.664274305524062	11.782094955444336	8148610	2000/02/17 
2000/02/18 	12.567567825317383	12.567567825317383	11.703547237692646	12.01773688277683	23197780	2000/02/18 
2000/02/21 	14.295608520507812	14.295608520507812	13.981418136889001	14.295608520507812	13238000	2000/02/21 
2000/02/22 	13.35304069519043	14.92398665933048	13.35304069519043	14.531250168295466	19766850	2000/02/22 
2000/02/23 	12.489021301269531	13.038853040200344	12.489021301269531	12.646116511870037	8760553	2000/02/23 
2000/02/24 	11.782094955444336	12.803209252314506	11.782094955444336	12.096283854622015	8662365	2000/02/24 
2000/02/25 	10.957348823547363	12.017737733507143	10.957348823547363	11.625001211164331	8014986	2000/02/25 
2000/02/28 	10.957348823547363	10.957348823547363	10.957348823547363	10.957348823547363	0	2000/02/28 
2000/02/29 	11.114442825317383	11.467906280149565	10.80025392000593	11.232264226623256	5450051	2000/02/29 
2000/03/01 	11.860641479492188	11.860641479492188	11.310809832151012	11.428631220474989	2178012	2000/03/01 
2000/03/02 	12.331926345825195	12.646116005356525	12.096284288448063	12.56756840320233	7860566	2000/03/02 
